355679:7978,27:27,07/14/22 16:58:45,STABLE BEAMS,6800,12444.656608603,12117.750905268,12.7,PLTZERO
355679:7978,28:28,07/14/22 16:59:08,STABLE BEAMS,6800,12369.382373304,12275.006353215,12.5,PLTZERO
355679:7978,29:29,07/14/22 16:59:31,STABLE BEAMS,6800,12530.815812182,12433.652522241,12.7,PLTZERO
355679:7978,30:30,07/14/22 16:59:55,STABLE BEAMS,6800,12497.569745984,12400.763344070,12.7,PLTZERO
355679:7978,31:31,07/14/22 17:00:18,STABLE BEAMS,6800,12574.362678538,12477.016165874,12.7,PLTZERO
355679:7978,32:32,07/14/22 17:00:41,STABLE BEAMS,6800,12631.091557342,12532.937792400,12.8,PLTZERO
355679:7978,33:33,07/14/22 17:01:05,STABLE BEAMS,6800,12723.727194667,12623.142581684,12.8,PLTZERO
355679:7978,34:34,07/14/22 17:01:28,STABLE BEAMS,6800,12813.871609034,12712.062480827,12.9,PLTZERO
355679:7978,35:35,07/14/22 17:01:51,STABLE BEAMS,6800,12791.905162605,12690.243591630,12.9,PLTZERO
355679:7978,36:36,07/14/22 17:02:14,STABLE BEAMS,6800,12784.782787172,12539.140790707,12.9,PLTZERO
355679:7978,37:37,07/14/22 17:02:38,STABLE BEAMS,6800,12776.617021269,12675.573419046,12.9,PLTZERO
355679:7978,38:38,07/14/22 17:03:01,STABLE BEAMS,6800,12769.334733891,12668.867607235,12.8,PLTZERO
355679:7978,39:39,07/14/22 17:03:24,STABLE BEAMS,6800,12860.463562458,12758.385660968,13.0,PLTZERO
355679:7978,40:40,07/14/22 17:03:48,STABLE BEAMS,6800,12877.904687348,12775.397867524,13.0,PLTZERO
355679:7978,41:41,07/14/22 17:04:11,STABLE BEAMS,6800,12826.408845334,12724.499713885,13.0,PLTZERO
355679:7978,42:42,07/14/22 17:04:34,STABLE BEAMS,6800,12770.094665289,12669.158991973,12.9,PLTZERO
355679:7978,43:43,07/14/22 17:04:58,STABLE BEAMS,6800,12763.984910098,12661.893022141,12.9,PLTZERO
355679:7978,44:44,07/14/22 17:05:21,STABLE BEAMS,6800,12795.637218332,12694.105022181,12.9,PLTZERO
355679:7978,45:45,07/14/22 17:05:44,STABLE BEAMS,6800,12817.856120498,12716.418333002,13.0,PLTZERO
355679:7978,46:46,07/14/22 17:06:08,STABLE BEAMS,6800,12813.986531174,12712.610983458,12.9,PLTZERO
355679:7978,47:47,07/14/22 17:06:31,STABLE BEAMS,6800,12781.722081882,12680.668222917,13.0,PLTZERO
355679:7978,48:48,07/14/22 17:06:54,STABLE BEAMS,6800,12592.263725099,12494.283159244,12.8,PLTZERO
355679:7978,49:49,07/14/22 17:07:18,STABLE BEAMS,6800,12431.605835840,12336.531191703,12.6,PLTZERO
355679:7978,50:50,07/14/22 17:07:41,STABLE BEAMS,6800,12481.131917024,12385.177757193,12.6,PLTZERO
355679:7978,51:51,07/14/22 17:08:04,STABLE BEAMS,6800,12576.028699917,12478.677291989,12.6,PLTZERO
355679:7978,52:52,07/14/22 17:08:27,STABLE BEAMS,6800,12715.309672350,12615.855165935,12.8,PLTZERO
355679:7978,53:53,07/14/22 17:08:51,STABLE BEAMS,6800,12789.640753528,12688.236533553,12.9,PLTZERO
355679:7978,54:54,07/14/22 17:09:14,STABLE BEAMS,6800,12869.407908382,12767.057270778,13.0,PLTZERO
355679:7978,55:55,07/14/22 17:09:37,STABLE BEAMS,6800,12951.516630992,12848.267362855,13.1,PLTZERO
355679:7978,56:56,07/14/22 17:10:01,STABLE BEAMS,6800,12957.487687047,12853.491308442,13.1,PLTZERO
355679:7978,57:57,07/14/22 17:10:24,STABLE BEAMS,6800,13029.056440907,12924.421346955,13.1,PLTZERO
355679:7978,58:58,07/14/22 17:10:47,STABLE BEAMS,6800,13021.460390444,11621.639016886,13.2,PLTZERO
355679:7978,59:59,07/14/22 17:11:11,STABLE BEAMS,6800,13039.798047897,12934.793244989,13.2,PLTZERO
355679:7978,60:60,07/14/22 17:11:34,STABLE BEAMS,6800,13000.402831291,12896.219034022,13.2,PLTZERO
355679:7978,61:61,07/14/22 17:11:57,STABLE BEAMS,6800,12203.656720679,12111.728332391,12.0,PLTZERO
355679:7978,62:62,07/14/22 17:12:21,STABLE BEAMS,6800,12702.171717273,12602.695298727,13.0,PLTZERO
355679:7978,63:63,07/14/22 17:12:44,STABLE BEAMS,6800,20424.247245499,20109.035627586,13.4,PLTZERO
355679:7978,64:64,07/14/22 17:13:07,STABLE BEAMS,6800,29814.831413032,29022.831377036,29.8,PLTZERO
355679:7978,65:65,07/14/22 17:13:30,STABLE BEAMS,6800,24366.575523878,23887.140399941,30.4,PLTZERO
