357758:8147,1:1,08/21/22 02:37:20,STABLE BEAMS,6800,329487.208940233,121763.807781043,41.8,BCM1F
357758:8147,2:2,08/21/22 02:37:43,STABLE BEAMS,6800,329209.997155691,315424.888231171,41.9,BCM1F
357758:8147,3:3,08/21/22 02:38:07,STABLE BEAMS,6800,328975.805413898,309145.034285637,41.9,BCM1F
357758:8147,4:4,08/21/22 02:38:30,STABLE BEAMS,6800,328821.569644269,313685.869147373,41.8,BCM1F
357758:8147,5:5,08/21/22 02:38:53,STABLE BEAMS,6800,328662.403644870,306879.529601454,41.8,BCM1F
357758:8147,6:6,08/21/22 02:39:16,STABLE BEAMS,6800,328349.549679150,314990.421931112,41.8,BCM1F
357758:8147,7:7,08/21/22 02:39:40,STABLE BEAMS,6800,328154.461769225,314595.257604543,41.7,BCM1F
357758:8147,8:8,08/21/22 02:40:03,STABLE BEAMS,6800,328004.130555089,314039.715118064,41.7,BCM1F
357758:8147,9:9,08/21/22 02:40:26,STABLE BEAMS,6800,327915.502973115,314057.850904170,41.7,BCM1F
357758:8147,10:10,08/21/22 02:40:50,STABLE BEAMS,6800,327778.668700052,313867.518393173,41.7,BCM1F
357758:8147,11:11,08/21/22 02:41:13,STABLE BEAMS,6800,327678.455660888,308958.851093311,41.7,BCM1F
357758:8147,12:12,08/21/22 02:41:36,STABLE BEAMS,6800,327593.977397586,314274.967500304,41.7,BCM1F
357758:8147,13:13,08/21/22 02:42:00,STABLE BEAMS,6800,327473.787020770,310005.575005293,41.6,BCM1F
357758:8147,14:14,08/21/22 02:42:23,STABLE BEAMS,6800,327376.884112231,313915.165625564,41.6,BCM1F
357758:8147,15:15,08/21/22 02:42:46,STABLE BEAMS,6800,327290.704162059,314143.005180064,41.6,BCM1F
357758:8147,16:16,08/21/22 02:43:10,STABLE BEAMS,6800,327121.980743246,309304.759743733,41.6,BCM1F
357758:8147,17:17,08/21/22 02:43:33,STABLE BEAMS,6800,326900.481720650,313973.069600741,41.6,BCM1F
357758:8147,18:18,08/21/22 02:43:56,STABLE BEAMS,6800,326654.972595625,313645.529844216,41.6,BCM1F
357758:8147,19:19,08/21/22 02:44:19,STABLE BEAMS,6800,326540.773089026,313515.222589289,41.5,BCM1F
357758:8147,20:20,08/21/22 02:44:43,STABLE BEAMS,6800,326481.353913210,313253.885445284,41.5,BCM1F
357758:8147,21:21,08/21/22 02:45:06,STABLE BEAMS,6800,326383.122290266,310213.134182014,41.5,BCM1F
357758:8147,22:22,08/21/22 02:45:29,STABLE BEAMS,6800,326355.149355398,312954.062205057,41.5,BCM1F
357758:8147,23:23,08/21/22 02:45:53,STABLE BEAMS,6800,326229.480945503,313612.661645746,41.5,BCM1F
357758:8147,24:24,08/21/22 02:46:16,STABLE BEAMS,6800,325988.890394859,312263.130713817,41.5,BCM1F
357758:8147,25:25,08/21/22 02:46:39,STABLE BEAMS,6800,325846.438224044,308778.728703540,41.4,BCM1F
357758:8147,26:26,08/21/22 02:47:03,STABLE BEAMS,6800,325728.800377534,313199.897680989,41.4,BCM1F
357758:8147,27:27,08/21/22 02:47:26,STABLE BEAMS,6800,325668.530358283,312447.915259399,41.4,BCM1F
357758:8147,28:28,08/21/22 02:47:49,STABLE BEAMS,6800,325521.858936458,312077.623534084,41.4,BCM1F
357758:8147,29:29,08/21/22 02:48:13,STABLE BEAMS,6800,325379.593251875,313267.685426486,41.4,BCM1F
357758:8147,30:30,08/21/22 02:48:36,STABLE BEAMS,6800,325254.134638992,309220.444655885,41.4,BCM1F
357758:8147,31:31,08/21/22 02:48:59,STABLE BEAMS,6800,325117.580095278,312547.359042855,41.3,BCM1F
357758:8147,32:32,08/21/22 02:49:23,STABLE BEAMS,6800,324964.335033759,313077.982306523,41.3,BCM1F
357758:8147,33:33,08/21/22 02:49:46,STABLE BEAMS,6800,324315.712606507,311998.530060745,41.3,BCM1F
357758:8147,34:34,08/21/22 02:50:09,STABLE BEAMS,6800,324272.074828113,307694.800788183,41.2,BCM1F
357758:8147,35:35,08/21/22 02:50:32,STABLE BEAMS,6800,325069.699755096,312630.881564215,41.4,BCM1F
357758:8147,36:36,08/21/22 02:50:56,STABLE BEAMS,6800,324225.360026883,312439.453446602,41.2,BCM1F
357758:8147,37:37,08/21/22 02:51:19,STABLE BEAMS,6800,324516.838008208,311591.360682961,41.3,BCM1F
357758:8147,38:38,08/21/22 02:51:42,STABLE BEAMS,6800,324186.127985731,312321.594147691,41.3,BCM1F
357758:8147,39:39,08/21/22 02:52:06,STABLE BEAMS,6800,324112.279437679,312202.825728397,41.2,BCM1F
357758:8147,40:40,08/21/22 02:52:29,STABLE BEAMS,6800,323904.790193296,311975.079417014,41.2,BCM1F
357758:8147,41:41,08/21/22 02:52:52,STABLE BEAMS,6800,323648.021961986,311776.145228544,41.2,BCM1F
357758:8147,42:42,08/21/22 02:53:16,STABLE BEAMS,6800,323495.452913060,311631.525155276,41.1,BCM1F
357758:8147,43:43,08/21/22 02:53:39,STABLE BEAMS,6800,323393.911159490,308193.604838438,41.1,BCM1F
357758:8147,44:44,08/21/22 02:54:02,STABLE BEAMS,6800,323268.009641804,312084.896497150,41.1,BCM1F
357758:8147,45:45,08/21/22 02:54:26,STABLE BEAMS,6800,323197.005008798,310931.875432669,41.1,BCM1F
357758:8147,46:46,08/21/22 02:54:49,STABLE BEAMS,6800,323133.529757426,312062.634703150,41.1,BCM1F
357758:8147,47:47,08/21/22 02:55:12,STABLE BEAMS,6800,322881.773343614,311525.344556673,41.1,BCM1F
357758:8147,48:48,08/21/22 02:55:35,STABLE BEAMS,6800,322692.629682348,310919.637273664,41.0,BCM1F
357758:8147,49:49,08/21/22 02:55:59,STABLE BEAMS,6800,322595.983192379,310663.754851959,41.0,BCM1F
357758:8147,50:50,08/21/22 02:56:22,STABLE BEAMS,6800,322420.289850629,311262.189171902,41.0,BCM1F
