357538:8132,39:39,08/15/22 20:37:18,STABLE BEAMS,6800,261982.782652044,29200.282351527,33.3,BCM1F
357538:8132,40:40,08/15/22 20:37:42,STABLE BEAMS,6800,261645.126017408,257597.745382133,33.3,BCM1F
357538:8132,41:41,08/15/22 20:38:05,STABLE BEAMS,6800,261399.220609139,257346.292008448,33.2,BCM1F
357538:8132,42:42,08/15/22 20:38:28,STABLE BEAMS,6800,261281.268067112,245374.528586748,33.2,BCM1F
357538:8132,43:43,08/15/22 20:38:52,STABLE BEAMS,6800,261160.424988482,202863.150347429,33.2,BCM1F
357538:8132,44:44,08/15/22 20:39:15,STABLE BEAMS,6800,261042.822108141,257302.584297717,33.2,BCM1F
357538:8132,45:45,08/15/22 20:39:38,STABLE BEAMS,6800,261093.989268171,200949.172211422,33.2,BCM1F
357538:8132,46:46,08/15/22 20:40:02,STABLE BEAMS,6800,260916.058091631,257169.386506187,33.2,BCM1F
357538:8132,47:47,08/15/22 20:40:25,STABLE BEAMS,6800,260843.328460974,254007.652299612,33.2,BCM1F
357538:8132,48:48,08/15/22 20:40:48,STABLE BEAMS,6800,260808.851818749,257048.403562883,33.2,BCM1F
357538:8132,49:49,08/15/22 20:41:11,STABLE BEAMS,6800,260907.852697403,256364.488616139,33.2,BCM1F
357538:8132,50:50,08/15/22 20:41:35,STABLE BEAMS,6800,260993.286702646,257249.459032247,33.2,BCM1F
357538:8132,51:51,08/15/22 20:41:58,STABLE BEAMS,6800,260599.870684506,252055.957323091,33.2,BCM1F
357538:8132,52:52,08/15/22 20:42:21,STABLE BEAMS,6800,260191.465835433,256461.624632468,33.1,BCM1F
357538:8132,53:53,08/15/22 20:42:45,STABLE BEAMS,6800,259896.957452831,256056.763021811,33.1,BCM1F
357538:8132,54:54,08/15/22 20:43:08,STABLE BEAMS,6800,259499.718466926,251531.418172758,33.0,BCM1F
357538:8132,55:55,08/15/22 20:43:31,STABLE BEAMS,6800,259015.157302674,255234.568533703,33.0,BCM1F
357538:8132,56:56,08/15/22 20:43:55,STABLE BEAMS,6800,258591.134231633,254489.625967388,32.9,BCM1F
357538:8132,57:57,08/15/22 20:44:18,STABLE BEAMS,6800,258411.687854455,254730.333071928,32.9,BCM1F
357538:8132,58:58,08/15/22 20:44:41,STABLE BEAMS,6800,258251.029965196,232542.644039413,32.8,BCM1F
357538:8132,59:59,08/15/22 20:45:05,STABLE BEAMS,6800,257923.396965555,157560.982328665,32.8,BCM1F
357538:8132,60:60,08/15/22 20:45:28,STABLE BEAMS,6800,257539.515056049,251423.116293260,32.8,BCM1F
357538:8132,61:61,08/15/22 20:45:51,STABLE BEAMS,6800,257254.144498837,124762.772141777,32.7,BCM1F
357538:8132,62:62,08/15/22 20:46:15,STABLE BEAMS,6800,257007.399902522,31403.349114006,32.7,BCM1F
357538:8132,63:63,08/15/22 20:46:38,STABLE BEAMS,6800,256932.595612529,27849.392401179,32.7,BCM1F
357538:8132,64:64,08/15/22 20:47:01,STABLE BEAMS,6800,256729.558726945,10926.181737892,32.6,BCM1F
