360894:8302,1:1,10/22/22 07:26:52,STABLE BEAMS,6800,298764.231534555,280689.030143221,37.2,BCM1FUT
360894:8302,2:2,10/22/22 07:27:15,STABLE BEAMS,6800,298623.481050611,294294.529515110,37.2,BCM1FUT
360894:8302,3:3,10/22/22 07:27:38,STABLE BEAMS,6800,298499.421084471,293735.070817749,37.2,BCM1FUT
360894:8302,4:4,10/22/22 07:28:01,STABLE BEAMS,6800,298404.103308908,293978.621837333,37.2,BCM1FUT
360894:8302,5:5,10/22/22 07:28:25,STABLE BEAMS,6800,298269.576802972,294107.437202401,37.2,BCM1FUT
360894:8302,6:6,10/22/22 07:28:48,STABLE BEAMS,6800,298052.297031385,293278.808939273,37.2,BCM1FUT
360894:8302,7:7,10/22/22 07:29:11,STABLE BEAMS,6800,297918.353294925,293685.185750568,37.1,BCM1FUT
360894:8302,8:8,10/22/22 07:29:35,STABLE BEAMS,6800,297860.519252085,293016.352877873,37.1,BCM1FUT
360894:8302,9:9,10/22/22 07:29:58,STABLE BEAMS,6800,297703.288047348,292636.363868470,37.1,BCM1FUT
360894:8302,10:10,10/22/22 07:30:21,STABLE BEAMS,6800,297444.911372284,293146.217227998,37.1,BCM1FUT
360894:8302,11:11,10/22/22 07:30:45,STABLE BEAMS,6800,297286.957533395,293323.495702724,37.1,BCM1FUT
360894:8302,12:12,10/22/22 07:31:08,STABLE BEAMS,6800,297319.289583947,235380.871254239,37.0,BCM1FUT
360894:8302,13:13,10/22/22 07:31:31,STABLE BEAMS,6800,296784.120718364,0,37.0,BCM1FUT
