357112:8113,1:1,08/09/22 21:05:03,STABLE BEAMS,6800,297909.005672523,280121.459294749,42.1,BCM1F
357112:8113,2:2,08/09/22 21:05:26,STABLE BEAMS,6800,297796.694339028,291623.906801701,42.1,BCM1F
357112:8113,3:3,08/09/22 21:05:50,STABLE BEAMS,6800,297697.600217258,201788.709919148,42.1,BCM1F
357112:8113,4:4,08/09/22 21:06:13,STABLE BEAMS,6800,297564.752087414,290492.797869534,42.1,BCM1F
357112:8113,5:5,08/09/22 21:06:36,STABLE BEAMS,6800,297454.142440790,288193.748974289,42.1,BCM1F
357112:8113,6:6,08/09/22 21:07:00,STABLE BEAMS,6800,297320.594987574,285890.550760372,42.0,BCM1F
357112:8113,7:7,08/09/22 21:07:23,STABLE BEAMS,6800,297001.540354625,288657.586855959,42.0,BCM1F
357112:8113,8:8,08/09/22 21:07:46,STABLE BEAMS,6800,296884.916527005,291143.331780669,42.0,BCM1F
357112:8113,9:9,08/09/22 21:08:10,STABLE BEAMS,6800,296814.471352696,290538.859968950,41.9,BCM1F
357112:8113,10:10,08/09/22 21:08:33,STABLE BEAMS,6800,296702.626234782,284789.419490071,41.9,BCM1F
357112:8113,11:11,08/09/22 21:08:56,STABLE BEAMS,6800,296511.524468075,290749.006642146,41.9,BCM1F
357112:8113,12:12,08/09/22 21:09:20,STABLE BEAMS,6800,296364.456763006,290506.341432166,41.9,BCM1F
357112:8113,13:13,08/09/22 21:09:43,STABLE BEAMS,6800,296280.258229053,246066.742170836,41.9,BCM1F
357112:8113,14:14,08/09/22 21:10:06,STABLE BEAMS,6800,296182.539443248,291051.114338720,41.9,BCM1F
357112:8113,15:15,08/09/22 21:10:30,STABLE BEAMS,6800,296016.939668829,262389.672300478,41.8,BCM1F
357112:8113,16:16,08/09/22 21:10:53,STABLE BEAMS,6800,296048.665639125,285816.259307518,41.8,BCM1F
357112:8113,17:17,08/09/22 21:11:16,STABLE BEAMS,6800,295870.804394923,256283.064064894,41.8,BCM1F
357112:8113,18:18,08/09/22 21:11:39,STABLE BEAMS,6800,295735.625187173,290349.413267556,41.8,BCM1F
357112:8113,19:19,08/09/22 21:12:03,STABLE BEAMS,6800,295575.503445833,289435.211134511,41.8,BCM1F
357112:8113,20:20,08/09/22 21:12:26,STABLE BEAMS,6800,295419.577644722,289803.288335816,41.8,BCM1F
357112:8113,21:21,08/09/22 21:12:49,STABLE BEAMS,6800,295341.906128906,238156.252608728,41.7,BCM1F
357112:8113,22:22,08/09/22 21:13:13,STABLE BEAMS,6800,295160.711443298,264838.749369732,41.7,BCM1F
357112:8113,23:23,08/09/22 21:13:36,STABLE BEAMS,6800,295060.754822703,289702.842188861,41.7,BCM1F
357112:8113,24:24,08/09/22 21:13:59,STABLE BEAMS,6800,294861.436006379,289310.894749802,41.7,BCM1F
357112:8113,25:25,08/09/22 21:14:23,STABLE BEAMS,6800,294653.329026350,288754.676250730,41.6,BCM1F
357112:8113,26:26,08/09/22 21:14:46,STABLE BEAMS,6800,294409.964492998,288924.332100705,41.6,BCM1F
357112:8113,27:27,08/09/22 21:15:09,STABLE BEAMS,6800,294185.691487694,285232.277670590,41.6,BCM1F
357112:8113,28:28,08/09/22 21:15:33,STABLE BEAMS,6800,294126.785149018,264774.388308757,41.5,BCM1F
357112:8113,29:29,08/09/22 21:15:56,STABLE BEAMS,6800,294025.453192458,288404.618281636,41.6,BCM1F
357112:8113,30:30,08/09/22 21:16:19,STABLE BEAMS,6800,293939.133377611,287902.317614522,41.5,BCM1F
357112:8113,31:31,08/09/22 21:16:43,STABLE BEAMS,6800,293729.546163113,284985.789492845,41.5,BCM1F
357112:8113,32:32,08/09/22 21:17:06,STABLE BEAMS,6800,293554.971738757,287948.682754066,41.5,BCM1F
357112:8113,33:33,08/09/22 21:17:29,STABLE BEAMS,6800,293522.220094183,288034.093448530,41.5,BCM1F
357112:8113,34:34,08/09/22 21:17:52,STABLE BEAMS,6800,293351.118975906,287769.189755330,41.5,BCM1F
357112:8113,35:35,08/09/22 21:18:16,STABLE BEAMS,6800,293222.490097072,283953.098669855,41.4,BCM1F
357112:8113,36:36,08/09/22 21:18:39,STABLE BEAMS,6800,293130.575695251,287655.479775091,41.4,BCM1F
357112:8113,37:37,08/09/22 21:19:02,STABLE BEAMS,6800,292991.014061039,287480.788796840,41.4,BCM1F
357112:8113,38:38,08/09/22 21:19:26,STABLE BEAMS,6800,292804.201477678,287560.884633679,41.4,BCM1F
357112:8113,39:39,08/09/22 21:19:49,STABLE BEAMS,6800,292711.995691120,284307.422511516,41.4,BCM1F
357112:8113,40:40,08/09/22 21:20:12,STABLE BEAMS,6800,292538.551839548,287453.561806902,41.3,BCM1F
357112:8113,41:41,08/09/22 21:20:36,STABLE BEAMS,6800,292461.696200999,285193.581777356,41.3,BCM1F
357112:8113,42:42,08/09/22 21:20:59,STABLE BEAMS,6800,292377.054762244,231253.464714462,41.3,BCM1F
357112:8113,43:43,08/09/22 21:21:22,STABLE BEAMS,6800,292259.848165147,286583.417046274,41.3,BCM1F
357112:8113,44:44,08/09/22 21:21:46,STABLE BEAMS,6800,292126.603752059,286923.637866606,41.3,BCM1F
357112:8113,45:45,08/09/22 21:22:09,STABLE BEAMS,6800,291966.924915520,286833.704881006,41.2,BCM1F
357112:8113,46:46,08/09/22 21:22:32,STABLE BEAMS,6800,291718.525253892,282422.652781667,41.2,BCM1F
357112:8113,47:47,08/09/22 21:22:55,STABLE BEAMS,6800,291510.779590939,261690.115820987,41.2,BCM1F
357112:8113,48:48,08/09/22 21:23:19,STABLE BEAMS,6800,291396.859813689,285819.942410609,41.2,BCM1F
357112:8113,49:49,08/09/22 21:23:42,STABLE BEAMS,6800,291320.750120069,285285.286382165,41.1,BCM1F
357112:8113,50:50,08/09/22 21:24:05,STABLE BEAMS,6800,291187.412463865,285656.137566178,41.2,BCM1F
357112:8113,51:51,08/09/22 21:24:29,STABLE BEAMS,6800,290994.142794706,283925.918301475,41.1,BCM1F
357112:8113,52:52,08/09/22 21:24:52,STABLE BEAMS,6800,290819.918032036,203325.286542228,41.1,BCM1F
357112:8113,53:53,08/09/22 21:25:15,STABLE BEAMS,6800,290732.013084213,285368.715660409,41.1,BCM1F
357112:8113,54:54,08/09/22 21:25:39,STABLE BEAMS,6800,290491.702262918,284837.999153626,41.1,BCM1F
357112:8113,55:55,08/09/22 21:26:02,STABLE BEAMS,6800,290222.392832476,284277.048566405,41.0,BCM1F
357112:8113,56:56,08/09/22 21:26:25,STABLE BEAMS,6800,290019.262703776,284645.475429396,41.0,BCM1F
357112:8113,57:57,08/09/22 21:26:49,STABLE BEAMS,6800,289887.789909896,284239.285104334,41.0,BCM1F
357112:8113,58:58,08/09/22 21:27:12,STABLE BEAMS,6800,289703.471579895,284486.146254544,40.9,BCM1F
357112:8113,59:59,08/09/22 21:27:35,STABLE BEAMS,6800,289469.524601282,284313.879597315,40.9,BCM1F
357112:8113,60:60,08/09/22 21:27:58,STABLE BEAMS,6800,289315.044068474,280724.136176481,40.9,BCM1F
357112:8113,61:61,08/09/22 21:28:22,STABLE BEAMS,6800,289113.615626645,283188.878089260,40.9,BCM1F
357112:8113,62:62,08/09/22 21:28:45,STABLE BEAMS,6800,288856.241315080,283700.444791049,40.8,BCM1F
357112:8113,63:63,08/09/22 21:29:08,STABLE BEAMS,6800,288596.302817819,282975.631082450,40.8,BCM1F
357112:8113,64:64,08/09/22 21:29:32,STABLE BEAMS,6800,288389.606139923,283457.558128668,40.8,BCM1F
357112:8113,65:65,08/09/22 21:29:55,STABLE BEAMS,6800,288175.333458834,282294.513429192,40.7,BCM1F
357112:8113,66:66,08/09/22 21:30:18,STABLE BEAMS,6800,288003.672881861,282796.044840597,40.7,BCM1F
357112:8113,67:67,08/09/22 21:30:42,STABLE BEAMS,6800,287902.154439069,282343.442754432,40.7,BCM1F
357112:8113,68:68,08/09/22 21:31:05,STABLE BEAMS,6800,287649.535526432,196782.556941271,40.7,BCM1F
357112:8113,69:69,08/09/22 21:31:28,STABLE BEAMS,6800,287480.112784248,219756.984766949,40.6,BCM1F
357112:8113,70:70,08/09/22 21:31:52,STABLE BEAMS,6800,287326.471439485,282481.768917355,40.6,BCM1F
