357401:8120,48:48,08/12/22 18:57:25,STABLE BEAMS,6800,207735.312967288,69074.703304551,26.4,BCM1F
357401:8120,49:49,08/12/22 18:57:48,STABLE BEAMS,6800,207604.166524315,205242.201836396,26.4,BCM1F
357401:8120,50:50,08/12/22 18:58:11,STABLE BEAMS,6800,207443.042419475,205102.127365044,26.4,BCM1F
357401:8120,51:51,08/12/22 18:58:35,STABLE BEAMS,6800,207289.004791468,204987.694750655,26.4,BCM1F
357401:8120,52:52,08/12/22 18:58:58,STABLE BEAMS,6800,207039.462901667,204741.299816026,26.3,BCM1F
357401:8120,53:53,08/12/22 18:59:21,STABLE BEAMS,6800,206865.471246788,204508.914659610,26.3,BCM1F
357401:8120,54:54,08/12/22 18:59:45,STABLE BEAMS,6800,206850.925320656,204563.951408963,26.3,BCM1F
357401:8120,55:55,08/12/22 19:00:08,STABLE BEAMS,6800,207768.600759781,205438.571839170,26.3,BCM1F
357401:8120,56:56,08/12/22 19:00:31,STABLE BEAMS,6800,210501.230145480,208118.169202515,26.6,BCM1F
357401:8120,57:57,08/12/22 19:00:55,STABLE BEAMS,6800,210619.439106076,208240.364306330,26.8,BCM1F
357401:8120,58:58,08/12/22 19:01:18,STABLE BEAMS,6800,210190.171109747,207828.975677538,26.8,BCM1F
357401:8120,59:59,08/12/22 19:01:41,STABLE BEAMS,6800,209718.687292547,207391.968502562,26.7,BCM1F
357401:8120,60:60,08/12/22 19:02:05,STABLE BEAMS,6800,210319.848973640,207943.221805694,26.6,BCM1F
357401:8120,61:61,08/12/22 19:02:28,STABLE BEAMS,6800,217225.853755416,214673.603178057,27.2,BCM1F
357401:8120,62:62,08/12/22 19:02:51,STABLE BEAMS,6800,220029.814125028,217409.309586592,27.9,BCM1F
357401:8120,63:63,08/12/22 19:03:14,STABLE BEAMS,6800,212853.614103206,210164.599185122,28.4,BCM1F
357401:8120,64:64,08/12/22 19:03:38,STABLE BEAMS,6800,201794.001465994,199604.093638293,25.7,BCM1F
357401:8120,65:65,08/12/22 19:04:01,STABLE BEAMS,6800,204531.526115295,202280.893708151,21.8,BCM1F
357401:8120,66:66,08/12/22 19:04:24,STABLE BEAMS,6800,188908.140809754,187006.093130468,27.5,BCM1F
357401:8120,67:67,08/12/22 19:04:48,STABLE BEAMS,6800,221725.883098414,219055.959708377,23.7,BCM1F
357401:8120,68:68,08/12/22 19:05:11,STABLE BEAMS,6800,228027.835662493,219394.222423269,29.0,BCM1F
357401:8120,69:69,08/12/22 19:05:34,STABLE BEAMS,6800,227884.497682074,225030.582312943,29.0,BCM1F
357401:8120,70:70,08/12/22 19:05:58,STABLE BEAMS,6800,227757.453936215,224931.861163638,29.0,BCM1F
357401:8120,71:71,08/12/22 19:06:21,STABLE BEAMS,6800,227678.710124562,224771.879286972,28.9,BCM1F
357401:8120,72:72,08/12/22 19:06:44,STABLE BEAMS,6800,232948.181662663,227337.883223974,29.1,BCM1F
357401:8120,73:73,08/12/22 19:07:08,STABLE BEAMS,6800,238869.923764938,235635.145232190,30.3,BCM1F
357401:8120,74:74,08/12/22 19:07:31,STABLE BEAMS,6800,238917.023194022,235672.116127774,30.4,BCM1F
357401:8120,75:75,08/12/22 19:07:54,STABLE BEAMS,6800,238740.490664226,235423.786398483,30.4,BCM1F
357401:8120,76:76,08/12/22 19:08:17,STABLE BEAMS,6800,238776.972033450,235626.799973287,30.3,BCM1F
357401:8120,77:77,08/12/22 19:08:41,STABLE BEAMS,6800,245011.649689172,236995.305879368,30.5,BCM1F
357401:8120,78:78,08/12/22 19:09:04,STABLE BEAMS,6800,250692.043640485,247163.444393116,31.8,BCM1F
357401:8120,79:79,08/12/22 19:09:27,STABLE BEAMS,6800,250742.301680131,247238.878074143,31.9,BCM1F
357401:8120,80:80,08/12/22 19:09:51,STABLE BEAMS,6800,250409.610241434,246674.757220971,31.9,BCM1F
357401:8120,81:81,08/12/22 19:10:14,STABLE BEAMS,6800,251260.057393759,247714.534520795,31.8,BCM1F
357401:8120,82:82,08/12/22 19:10:37,STABLE BEAMS,6800,260323.195047882,255224.614831046,32.4,BCM1F
357401:8120,83:83,08/12/22 19:11:01,STABLE BEAMS,6800,264384.632082929,257505.224900057,33.6,BCM1F
357401:8120,84:84,08/12/22 19:11:24,STABLE BEAMS,6800,261031.259961729,257123.674068457,33.6,BCM1F
357401:8120,85:85,08/12/22 19:11:47,STABLE BEAMS,6800,258222.031356050,254447.456768075,31.9,BCM1F
357401:8120,86:86,08/12/22 19:12:11,STABLE BEAMS,6800,258001.581318511,250712.510504496,31.9,BCM1F
357401:8120,87:87,08/12/22 19:12:34,STABLE BEAMS,6800,245993.802743168,242340.840489531,31.1,BCM1F
357401:8120,88:88,08/12/22 19:12:57,STABLE BEAMS,6800,244743.575730020,241314.327022991,33.5,BCM1F
357401:8120,89:89,08/12/22 19:13:20,STABLE BEAMS,6800,263421.663800097,259160.220280744,33.5,BCM1F
357401:8120,90:90,08/12/22 19:13:44,STABLE BEAMS,6800,263712.815430515,256061.588353076,33.5,BCM1F
357401:8120,91:91,08/12/22 19:14:07,STABLE BEAMS,6800,263192.262423400,259104.600761915,33.5,BCM1F
357401:8120,92:92,08/12/22 19:14:30,STABLE BEAMS,6800,262792.156211671,255867.665982103,33.4,BCM1F
357401:8120,93:93,08/12/22 19:14:54,STABLE BEAMS,6800,263812.375767866,258987.417475597,33.4,BCM1F
357401:8120,94:94,08/12/22 19:15:17,STABLE BEAMS,6800,273476.395373734,269001.541672117,34.2,BCM1F
357401:8120,95:95,08/12/22 19:15:40,STABLE BEAMS,6800,275594.529312720,265804.165284365,35.1,BCM1F
357401:8120,96:96,08/12/22 19:16:04,STABLE BEAMS,6800,275238.130811722,270748.264968393,35.0,BCM1F
357401:8120,97:97,08/12/22 19:16:27,STABLE BEAMS,6800,274873.037390136,270515.250420942,35.0,BCM1F
357401:8120,98:98,08/12/22 19:16:50,STABLE BEAMS,6800,278525.451840464,273810.846776250,34.9,BCM1F
357401:8120,99:99,08/12/22 19:17:14,STABLE BEAMS,6800,288541.522487036,280045.163114897,36.3,BCM1F
357401:8120,100:100,08/12/22 19:17:37,STABLE BEAMS,6800,289070.747103960,283875.403843259,36.8,BCM1F
357401:8120,101:101,08/12/22 19:18:00,STABLE BEAMS,6800,288798.057610555,279550.648247988,36.7,BCM1F
357401:8120,102:102,08/12/22 19:18:24,STABLE BEAMS,6800,288869.784877712,283790.692472167,36.7,BCM1F
357401:8120,103:103,08/12/22 19:18:47,STABLE BEAMS,6800,298249.273114414,289139.607145293,37.0,BCM1F
357401:8120,104:104,08/12/22 19:19:10,STABLE BEAMS,6800,304623.815444476,298351.793920705,38.7,BCM1F
357401:8120,105:105,08/12/22 19:19:33,STABLE BEAMS,6800,293289.858248545,283779.013771859,38.7,BCM1F
357401:8120,106:106,08/12/22 19:19:57,STABLE BEAMS,6800,301111.487120889,290883.066932501,38.7,BCM1F
357401:8120,107:107,08/12/22 19:20:20,STABLE BEAMS,6800,284971.639849958,279879.516718920,38.7,BCM1F
357401:8120,108:108,08/12/22 19:20:43,STABLE BEAMS,6800,285929.339896722,275232.000076830,38.6,BCM1F
357401:8120,109:109,08/12/22 19:21:07,STABLE BEAMS,6800,300924.115078831,294744.427550904,34.4,BCM1F
357401:8120,110:110,08/12/22 19:21:30,STABLE BEAMS,6800,303666.301883944,293243.749527571,38.7,BCM1F
357401:8120,111:111,08/12/22 19:21:53,STABLE BEAMS,6800,303220.273437473,297052.824068550,38.6,BCM1F
357401:8120,112:112,08/12/22 19:22:17,STABLE BEAMS,6800,303344.170228159,292662.611805688,38.6,BCM1F
357401:8120,113:113,08/12/22 19:22:40,STABLE BEAMS,6800,303374.590794828,292267.983627037,38.6,BCM1F
357401:8120,114:114,08/12/22 19:23:03,STABLE BEAMS,6800,303224.888971726,292932.643870281,38.6,BCM1F
357401:8120,115:115,08/12/22 19:23:27,STABLE BEAMS,6800,303089.220237616,296818.550739030,38.5,BCM1F
357401:8120,116:116,08/12/22 19:23:50,STABLE BEAMS,6800,303027.633159349,290682.477678718,38.5,BCM1F
357401:8120,117:117,08/12/22 19:24:13,STABLE BEAMS,6800,302839.794901710,238295.371338139,38.5,BCM1F
357401:8120,118:118,08/12/22 19:24:37,STABLE BEAMS,6800,303490.795028426,297134.108755121,38.5,BCM1F
357401:8120,119:119,08/12/22 19:25:00,STABLE BEAMS,6800,312370.103878908,302086.507076493,39.1,BCM1F
357401:8120,120:120,08/12/22 19:25:23,STABLE BEAMS,6800,314094.845110533,306272.726711830,39.9,BCM1F
357401:8120,121:121,08/12/22 19:25:46,STABLE BEAMS,6800,313748.866527774,300209.942740872,39.9,BCM1F
357401:8120,122:122,08/12/22 19:26:10,STABLE BEAMS,6800,315239.171254426,308146.959969545,39.9,BCM1F
357401:8120,123:123,08/12/22 19:26:33,STABLE BEAMS,6800,142301.846594508,140070.461897631,40.0,BCM1F
357401:8120,124:124,08/12/22 19:26:56,STABLE BEAMS,6800,98309.714054716,97772.144178890,7.3,BCM1F
357401:8120,125:125,08/12/22 19:27:20,STABLE BEAMS,6800,169444.244046598,167915.187480843,16.9,BCM1F
357401:8120,126:126,08/12/22 19:27:43,STABLE BEAMS,6800,259464.682366004,250205.267952223,29.8,BCM1F
357401:8120,127:127,08/12/22 19:28:06,STABLE BEAMS,6800,305315.562812983,299059.112889622,36.7,BCM1F
357401:8120,128:128,08/12/22 19:28:30,STABLE BEAMS,6800,302026.341955748,296015.937305330,39.6,BCM1F
357401:8120,129:129,08/12/22 19:28:53,STABLE BEAMS,6800,251085.506280182,247406.669061793,36.5,BCM1F
357401:8120,130:130,08/12/22 19:29:16,STABLE BEAMS,6800,169121.112358393,167531.445436011,24.4,BCM1F
357401:8120,131:131,08/12/22 19:29:40,STABLE BEAMS,6800,99056.521483355,98511.762563268,17.7,BCM1F
357401:8120,132:132,08/12/22 19:30:03,STABLE BEAMS,6800,45207.302472315,45063.011081032,7.3,BCM1F
357401:8120,133:133,08/12/22 19:30:26,STABLE BEAMS,6800,177478.318034953,174478.120534007,4.2,BCM1F
357401:8120,134:134,08/12/22 19:30:50,STABLE BEAMS,6800,30349.335921412,30269.354307391,2.7,BCM1F
357401:8120,135:135,08/12/22 19:31:13,STABLE BEAMS,6800,71986.196297952,71668.698825044,5.0,BCM1F
