357000:8106,1:1,08/08/22 07:08:08,STABLE BEAMS,6800,86421.365924792,70560.744489713,48.4,BCM1F
357000:8106,2:2,08/08/22 07:08:31,STABLE BEAMS,6800,107477.738559205,106786.725480238,13.4,BCM1F
357000:8106,3:3,08/08/22 07:08:54,STABLE BEAMS,6800,188318.119349972,186086.000363555,20.8,BCM1F
357000:8106,4:4,08/08/22 07:09:18,STABLE BEAMS,6800,264523.494393769,259456.873255020,38.0,BCM1F
357000:8106,5:5,08/08/22 07:09:41,STABLE BEAMS,6800,307250.520650142,295531.562627311,45.5,BCM1F
357000:8106,6:6,08/08/22 07:10:04,STABLE BEAMS,6800,292967.400241854,280718.867940414,49.0,BCM1F
357000:8106,7:7,08/08/22 07:10:28,STABLE BEAMS,6800,222552.180283636,219304.592477796,39.8,BCM1F
357000:8106,8:8,08/08/22 07:10:51,STABLE BEAMS,6800,146989.404161783,115574.182868004,29.7,BCM1F
357000:8106,9:9,08/08/22 07:11:14,STABLE BEAMS,6800,73769.372990516,73404.510345643,14.0,BCM1F
357000:8106,10:10,08/08/22 07:11:38,STABLE BEAMS,6800,43947.331553522,43742.278285550,8.5,BCM1F
357000:8106,11:11,08/08/22 07:12:01,STABLE BEAMS,6800,149870.861216369,146703.287659641,39.6,BCM1F
357000:8106,12:12,08/08/22 07:12:24,STABLE BEAMS,6800,4747.814066275,4719.472121774,0.3,BCM1F
357000:8106,13:13,08/08/22 07:12:47,STABLE BEAMS,6800,21061.937616697,21004.098212378,2.1,BCM1F
357000:8106,14:14,08/08/22 07:13:11,STABLE BEAMS,6800,69016.006762886,68671.060847639,5.1,BCM1F
357000:8106,15:15,08/08/22 07:13:34,STABLE BEAMS,6800,180182.228540854,178099.270567465,21.8,BCM1F
357000:8106,16:16,08/08/22 07:13:57,STABLE BEAMS,6800,295363.491910312,285063.787359569,35.9,BCM1F
357000:8106,17:17,08/08/22 07:14:21,STABLE BEAMS,6800,300439.518948411,288083.465678572,51.5,BCM1F
357000:8106,18:18,08/08/22 07:14:44,STABLE BEAMS,6800,184617.453918075,182451.486260464,44.5,BCM1F
357000:8106,19:19,08/08/22 07:15:07,STABLE BEAMS,6800,76973.309031495,76571.433531636,17.6,BCM1F
357000:8106,20:20,08/08/22 07:15:31,STABLE BEAMS,6800,21016.005358321,20959.388138148,6.8,BCM1F
357000:8106,21:21,08/08/22 07:15:54,STABLE BEAMS,6800,177342.796158751,169436.985070000,1.6,BCM1F
357000:8106,22:22,08/08/22 07:16:17,STABLE BEAMS,6800,299830.524845555,292864.413219982,47.5,BCM1F
357000:8106,23:23,08/08/22 07:16:41,STABLE BEAMS,6800,300827.818250548,289522.137029613,47.7,BCM1F
357000:8106,24:24,08/08/22 07:17:04,STABLE BEAMS,6800,301396.927610438,290073.413643525,47.8,BCM1F
357000:8106,25:25,08/08/22 07:17:27,STABLE BEAMS,6800,301706.634620985,288575.183251993,47.9,BCM1F
357000:8106,26:26,08/08/22 07:17:50,STABLE BEAMS,6800,301731.740330029,293995.032625789,48.0,BCM1F
357000:8106,27:27,08/08/22 07:18:14,STABLE BEAMS,6800,301284.196682920,294382.644259944,47.9,BCM1F
357000:8106,28:28,08/08/22 07:18:37,STABLE BEAMS,6800,300970.200489026,289250.240102696,47.8,BCM1F
357000:8106,29:29,08/08/22 07:19:00,STABLE BEAMS,6800,300683.711014420,294023.914681041,47.8,BCM1F
357000:8106,30:30,08/08/22 07:19:24,STABLE BEAMS,6800,300009.260243972,292988.822847807,47.7,BCM1F
357000:8106,31:31,08/08/22 07:19:47,STABLE BEAMS,6800,299271.427465270,287756.998217883,47.6,BCM1F
357000:8106,32:32,08/08/22 07:20:10,STABLE BEAMS,6800,298574.738211603,291699.153996496,47.5,BCM1F
357000:8106,33:33,08/08/22 07:20:34,STABLE BEAMS,6800,298161.811071393,290849.196370531,47.4,BCM1F
357000:8106,34:34,08/08/22 07:20:57,STABLE BEAMS,6800,297847.675012825,287846.022083100,47.4,BCM1F
357000:8106,35:35,08/08/22 07:21:20,STABLE BEAMS,6800,297236.629561412,290453.029680463,47.2,BCM1F
357000:8106,36:36,08/08/22 07:21:44,STABLE BEAMS,6800,296740.995777109,290328.876471207,47.2,BCM1F
357000:8106,37:37,08/08/22 07:22:07,STABLE BEAMS,6800,296043.444024617,289338.518022984,47.0,BCM1F
357000:8106,38:38,08/08/22 07:22:30,STABLE BEAMS,6800,295826.770333285,285718.307413922,47.0,BCM1F
357000:8106,39:39,08/08/22 07:22:54,STABLE BEAMS,6800,295231.063374491,147943.467727015,46.9,BCM1F
357000:8106,40:40,08/08/22 07:23:17,STABLE BEAMS,6800,294534.397431603,288245.289106783,46.8,BCM1F
357000:8106,41:41,08/08/22 07:23:40,STABLE BEAMS,6800,293851.974374718,286281.216106583,46.7,BCM1F
357000:8106,42:42,08/08/22 07:24:04,STABLE BEAMS,6800,293263.423825095,286668.361525157,46.6,BCM1F
357000:8106,43:43,08/08/22 07:24:27,STABLE BEAMS,6800,293073.091314097,286522.412737483,46.6,BCM1F
357000:8106,44:44,08/08/22 07:24:50,STABLE BEAMS,6800,292775.948813462,286079.041719824,46.5,BCM1F
357000:8106,45:45,08/08/22 07:25:13,STABLE BEAMS,6800,292388.546976319,285753.436757961,46.5,BCM1F
357000:8106,46:46,08/08/22 07:25:37,STABLE BEAMS,6800,292245.721833038,283199.810844638,46.4,BCM1F
357000:8106,47:47,08/08/22 07:26:00,STABLE BEAMS,6800,292012.847150262,285585.902188880,46.4,BCM1F
357000:8106,48:48,08/08/22 07:26:23,STABLE BEAMS,6800,291848.366293238,274412.369774418,46.4,BCM1F
357000:8106,49:49,08/08/22 07:26:47,STABLE BEAMS,6800,291650.714197617,225.154036199,46.3,BCM1F
357000:8106,50:50,08/08/22 07:27:10,STABLE BEAMS,6800,292173.528350300,0,46.3,BCM1F
