360946:8306,1:1,10/23/22 19:27:46,STABLE BEAMS,6800,422288.562593075,403366.037693810,52.5,BCM1FUT
360946:8306,2:2,10/23/22 19:28:10,STABLE BEAMS,6800,422122.962818657,397247.727447139,52.6,BCM1FUT
360946:8306,3:3,10/23/22 19:28:33,STABLE BEAMS,6800,421917.175261144,381296.394446439,52.6,BCM1FUT
360946:8306,4:4,10/23/22 19:28:56,STABLE BEAMS,6800,421611.990541734,390182.976259987,52.5,BCM1FUT
360946:8306,5:5,10/23/22 19:29:20,STABLE BEAMS,6800,421495.436646451,312906.438283444,52.5,BCM1FUT
360946:8306,6:6,10/23/22 19:29:43,STABLE BEAMS,6800,421251.372789727,402005.410831050,52.5,BCM1FUT
360946:8306,7:7,10/23/22 19:30:06,STABLE BEAMS,6800,432860.234003073,410222.367205416,52.8,BCM1FUT
360946:8306,8:8,10/23/22 19:30:29,STABLE BEAMS,6800,439027.240467194,414889.907806715,54.7,BCM1FUT
360946:8306,9:9,10/23/22 19:30:53,STABLE BEAMS,6800,438344.351194728,413251.066795914,54.6,BCM1FUT
360946:8306,10:10,10/23/22 19:31:16,STABLE BEAMS,6800,437710.274693607,417077.321381058,54.6,BCM1FUT
360946:8306,11:11,10/23/22 19:31:39,STABLE BEAMS,6800,437359.657265816,421991.303538544,54.5,BCM1FUT
360946:8306,12:12,10/23/22 19:32:03,STABLE BEAMS,6800,436995.659450846,413931.834787486,54.5,BCM1FUT
360946:8306,13:13,10/23/22 19:32:26,STABLE BEAMS,6800,436826.190087103,420459.668800625,54.4,BCM1FUT
360946:8306,14:14,10/23/22 19:32:49,STABLE BEAMS,6800,436318.574562365,413266.078937627,54.4,BCM1FUT
360946:8306,15:15,10/23/22 19:33:13,STABLE BEAMS,6800,436115.118082758,416017.450189687,54.3,BCM1FUT
360946:8306,16:16,10/23/22 19:33:36,STABLE BEAMS,6800,435921.895035157,420726.647153161,54.3,BCM1FUT
360946:8306,17:17,10/23/22 19:33:59,STABLE BEAMS,6800,435145.762646465,418805.512607983,54.2,BCM1FUT
360946:8306,18:18,10/23/22 19:34:23,STABLE BEAMS,6800,434768.640862886,418238.664393662,54.2,BCM1FUT
360946:8306,19:19,10/23/22 19:34:46,STABLE BEAMS,6800,434243.076038274,417915.833414506,54.1,BCM1FUT
360946:8306,20:20,10/23/22 19:35:09,STABLE BEAMS,6800,433701.916302473,415752.196834801,54.1,BCM1FUT
360946:8306,21:21,10/23/22 19:35:32,STABLE BEAMS,6800,433425.240665849,412027.670489461,54.0,BCM1FUT
360946:8306,22:22,10/23/22 19:35:56,STABLE BEAMS,6800,432540.526668311,414049.204560036,53.9,BCM1FUT
360946:8306,23:23,10/23/22 19:36:19,STABLE BEAMS,6800,431977.384867859,413123.277105125,53.9,BCM1FUT
360946:8306,24:24,10/23/22 19:36:42,STABLE BEAMS,6800,431555.319902259,412800.609301423,53.8,BCM1FUT
360946:8306,25:25,10/23/22 19:37:06,STABLE BEAMS,6800,431008.658822600,412564.867392822,53.7,BCM1FUT
360946:8306,26:26,10/23/22 19:37:29,STABLE BEAMS,6800,430596.221208751,412722.471570025,53.6,BCM1FUT
360946:8306,27:27,10/23/22 19:37:52,STABLE BEAMS,6800,430046.343241582,416845.495683339,53.6,BCM1FUT
360946:8306,28:28,10/23/22 19:38:16,STABLE BEAMS,6800,429493.225076125,412522.884679741,53.5,BCM1FUT
360946:8306,29:29,10/23/22 19:38:39,STABLE BEAMS,6800,429132.863742688,414942.473613488,53.5,BCM1FUT
360946:8306,30:30,10/23/22 19:39:02,STABLE BEAMS,6800,428944.652512584,411693.207431556,53.4,BCM1FUT
360946:8306,31:31,10/23/22 19:39:26,STABLE BEAMS,6800,428954.303175114,415634.337535891,53.4,BCM1FUT
360946:8306,32:32,10/23/22 19:39:49,STABLE BEAMS,6800,429376.950910191,413339.810931783,53.4,BCM1FUT
360946:8306,33:33,10/23/22 19:40:12,STABLE BEAMS,6800,429413.688697984,412257.817811088,53.5,BCM1FUT
360946:8306,34:34,10/23/22 19:40:36,STABLE BEAMS,6800,429447.838989302,411570.872463066,53.5,BCM1FUT
360946:8306,35:35,10/23/22 19:40:59,STABLE BEAMS,6800,407798.628952997,396045.893611313,53.5,BCM1FUT
360946:8306,36:36,10/23/22 19:41:22,STABLE BEAMS,6800,432371.919803394,417640.649667742,53.1,BCM1FUT
360946:8306,37:37,10/23/22 19:41:46,STABLE BEAMS,6800,417141.612509696,403456.320341097,54.1,BCM1FUT
360946:8306,38:38,10/23/22 19:42:09,STABLE BEAMS,6800,413516.203596905,396856.642506905,53.5,BCM1FUT
360946:8306,39:39,10/23/22 19:42:32,STABLE BEAMS,6800,398028.755099433,385673.063146669,53.4,BCM1FUT
360946:8306,40:40,10/23/22 19:42:55,STABLE BEAMS,6800,427409.451225469,413600.588617090,49.6,BCM1FUT
360946:8306,41:41,10/23/22 19:43:19,STABLE BEAMS,6800,430011.213897544,411623.834553083,53.5,BCM1FUT
360946:8306,42:42,10/23/22 19:43:42,STABLE BEAMS,6800,430009.838561580,408997.269212092,53.6,BCM1FUT
360946:8306,43:43,10/23/22 19:44:05,STABLE BEAMS,6800,433412.303183473,411700.223976052,53.5,BCM1FUT
360946:8306,44:44,10/23/22 19:44:29,STABLE BEAMS,6800,434681.784900121,415796.603868904,54.2,BCM1FUT
360946:8306,45:45,10/23/22 19:44:52,STABLE BEAMS,6800,434471.894645494,415406.497981391,54.1,BCM1FUT
360946:8306,46:46,10/23/22 19:45:15,STABLE BEAMS,6800,434316.365127628,414367.396694160,54.1,BCM1FUT
360946:8306,47:47,10/23/22 19:45:39,STABLE BEAMS,6800,433880.663356280,412473.512449699,54.1,BCM1FUT
360946:8306,48:48,10/23/22 19:46:02,STABLE BEAMS,6800,432994.690576672,416799.643380934,53.9,BCM1FUT
360946:8306,49:49,10/23/22 19:46:25,STABLE BEAMS,6800,432798.204020003,418414.684086319,53.9,BCM1FUT
360946:8306,50:50,10/23/22 19:46:49,STABLE BEAMS,6800,432539.058089230,417583.748056064,53.9,BCM1FUT
360946:8306,51:51,10/23/22 19:47:12,STABLE BEAMS,6800,432523.300002588,414501.107322829,53.9,BCM1FUT
360946:8306,52:52,10/23/22 19:47:35,STABLE BEAMS,6800,431948.549434166,413900.318614201,53.8,BCM1FUT
360946:8306,53:53,10/23/22 19:47:58,STABLE BEAMS,6800,431363.099218157,413058.449828569,53.8,BCM1FUT
360946:8306,54:54,10/23/22 19:48:22,STABLE BEAMS,6800,430894.785666909,417625.194621227,53.7,BCM1FUT
360946:8306,55:55,10/23/22 19:48:45,STABLE BEAMS,6800,430625.522858025,405521.678676298,53.7,BCM1FUT
360946:8306,56:56,10/23/22 19:49:08,STABLE BEAMS,6800,430534.144604123,413539.374511287,53.6,BCM1FUT
360946:8306,57:57,10/23/22 19:49:32,STABLE BEAMS,6800,430050.725668045,407995.674968363,53.6,BCM1FUT
360946:8306,58:58,10/23/22 19:49:55,STABLE BEAMS,6800,429293.218591819,411527.444481684,53.5,BCM1FUT
360946:8306,59:59,10/23/22 19:50:18,STABLE BEAMS,6800,429079.458747869,414144.545646378,53.5,BCM1FUT
360946:8306,60:60,10/23/22 19:50:42,STABLE BEAMS,6800,428798.750346468,411629.056167592,53.4,BCM1FUT
360946:8306,61:61,10/23/22 19:51:05,STABLE BEAMS,6800,428371.253969348,413856.121377109,53.4,BCM1FUT
360946:8306,62:62,10/23/22 19:51:28,STABLE BEAMS,6800,427890.469151304,414245.341455019,53.3,BCM1FUT
360946:8306,63:63,10/23/22 19:51:52,STABLE BEAMS,6800,427321.406412972,405929.803796023,53.3,BCM1FUT
360946:8306,64:64,10/23/22 19:52:15,STABLE BEAMS,6800,426828.057085016,410808.423501680,53.2,BCM1FUT
360946:8306,65:65,10/23/22 19:52:38,STABLE BEAMS,6800,426180.553575159,412817.999142599,53.1,BCM1FUT
360946:8306,66:66,10/23/22 19:53:01,STABLE BEAMS,6800,425767.556502611,411571.968069682,53.1,BCM1FUT
360946:8306,67:67,10/23/22 19:53:25,STABLE BEAMS,6800,425489.202489895,408681.617952885,53.0,BCM1FUT
360946:8306,68:68,10/23/22 19:53:48,STABLE BEAMS,6800,425162.665096869,409559.105608916,53.0,BCM1FUT
360946:8306,69:69,10/23/22 19:54:11,STABLE BEAMS,6800,425109.446588283,410652.474389791,53.0,BCM1FUT
360946:8306,70:70,10/23/22 19:54:35,STABLE BEAMS,6800,425230.639328599,407613.821096636,53.0,BCM1FUT
360946:8306,71:71,10/23/22 19:54:58,STABLE BEAMS,6800,425090.471614131,412195.857760355,53.0,BCM1FUT
360946:8306,72:72,10/23/22 19:55:21,STABLE BEAMS,6800,424817.642256051,412732.914799042,52.9,BCM1FUT
360946:8306,73:73,10/23/22 19:55:45,STABLE BEAMS,6800,425000.445385414,407783.383703494,52.9,BCM1FUT
360946:8306,74:74,10/23/22 19:56:08,STABLE BEAMS,6800,424869.042523871,412829.444735116,52.9,BCM1FUT
