356614:8083,1:1,08/02/22 18:26:15,STABLE BEAMS,6800,160680.472741433,151601.616628991,31.7,BCM1F
356614:8083,2:2,08/02/22 18:26:38,STABLE BEAMS,6800,164982.334820592,163050.794343643,32.3,BCM1F
356614:8083,3:3,08/02/22 18:27:01,STABLE BEAMS,6800,166290.799153056,164385.679113091,33.0,BCM1F
356614:8083,4:4,08/02/22 18:27:25,STABLE BEAMS,6800,164706.167358951,162769.528814623,33.0,BCM1F
356614:8083,5:5,08/02/22 18:27:48,STABLE BEAMS,6800,157632.033583229,155496.896762000,33.0,BCM1F
356614:8083,6:6,08/02/22 18:28:11,STABLE BEAMS,6800,153141.888010551,151521.851805215,32.9,BCM1F
356614:8083,7:7,08/02/22 18:28:34,STABLE BEAMS,6800,160961.768574465,159138.679166000,28.0,BCM1F
356614:8083,8:8,08/02/22 18:28:58,STABLE BEAMS,6800,164188.469922271,157292.407187763,31.2,BCM1F
356614:8083,9:9,08/02/22 18:29:21,STABLE BEAMS,6800,166976.828387461,157605.505916663,32.9,BCM1F
356614:8083,10:10,08/02/22 18:29:44,STABLE BEAMS,6800,167255.988953132,155758.453027327,33.2,BCM1F
356614:8083,11:11,08/02/22 18:30:08,STABLE BEAMS,6800,167118.844646708,23960.769826669,33.2,BCM1F
356614:8083,12:12,08/02/22 18:30:31,STABLE BEAMS,6800,167054.763315081,0,33.2,BCM1F
356614:8083,13:13,08/02/22 18:30:54,STABLE BEAMS,6800,167586.188469548,0,33.1,BCM1F
356614:8083,14:14,08/02/22 18:31:18,STABLE BEAMS,6800,173545.556500299,143854.185966385,33.8,BCM1F
356614:8083,15:15,08/02/22 18:31:41,STABLE BEAMS,6800,176308.266115293,153015.858283581,35.0,BCM1F
356614:8083,16:16,08/02/22 18:32:04,STABLE BEAMS,6800,168901.932758312,155607.224348197,35.0,BCM1F
356614:8083,17:17,08/02/22 18:32:28,STABLE BEAMS,6800,171586.308831364,156644.885029282,35.0,BCM1F
356614:8083,18:18,08/02/22 18:32:51,STABLE BEAMS,6800,167012.263102705,154485.428072262,34.8,BCM1F
356614:8083,19:19,08/02/22 18:33:14,STABLE BEAMS,6800,167887.657450777,152338.889948996,31.0,BCM1F
356614:8083,20:20,08/02/22 18:33:37,STABLE BEAMS,6800,169655.929231212,88137.449533076,31.3,BCM1F
356614:8083,21:21,08/02/22 18:34:01,STABLE BEAMS,6800,175831.215684054,0,34.9,BCM1F
356614:8083,22:22,08/02/22 18:34:24,STABLE BEAMS,6800,175760.197064580,3737.620243044,34.9,BCM1F
356614:8083,23:23,08/02/22 18:34:47,STABLE BEAMS,6800,175674.355120704,155803.536074023,34.9,BCM1F
356614:8083,24:24,08/02/22 18:35:11,STABLE BEAMS,6800,175591.869929011,155775.003680457,34.8,BCM1F
356614:8083,25:25,08/02/22 18:35:34,STABLE BEAMS,6800,177858.500523822,151741.073364698,34.8,BCM1F
