305341:6312,1:1,10/20/17 14:14:05,STABLE BEAMS,6500,341179.476121044,326049.218691058,55.9,HFET
305341:6312,2:2,10/20/17 14:14:29,STABLE BEAMS,6500,340090.722874422,321052.390024803,55.7,HFET
305341:6312,3:3,10/20/17 14:14:52,STABLE BEAMS,6500,339795.025642088,325038.603175834,55.6,HFET
305341:6312,4:4,10/20/17 14:15:15,STABLE BEAMS,6500,339838.010718669,325518.059279472,55.5,HFET
305341:6312,5:5,10/20/17 14:15:39,STABLE BEAMS,6500,339957.175421207,330277.817322720,55.6,HFET
305341:6312,6:6,10/20/17 14:16:02,STABLE BEAMS,6500,339655.533940213,325341.829789803,55.5,HFET
305341:6312,7:7,10/20/17 14:16:25,STABLE BEAMS,6500,339898.688676553,325396.283769680,55.2,HFET
305341:6312,8:8,10/20/17 14:16:49,STABLE BEAMS,6500,345855.968061501,335004.310884253,56.6,HFET
305341:6312,9:9,10/20/17 14:17:12,STABLE BEAMS,6500,345583.418432770,335864.292145213,56.5,HFET
305341:6312,10:10,10/20/17 14:17:35,STABLE BEAMS,6500,346731.124639626,336192.531225110,56.5,HFET
305341:6312,11:11,10/20/17 14:17:59,STABLE BEAMS,6500,345517.239131028,331252.883899882,56.6,HFET
305341:6312,12:12,10/20/17 14:18:22,STABLE BEAMS,6500,345265.063123193,335859.093841483,56.4,HFET
305341:6312,13:13,10/20/17 14:18:45,STABLE BEAMS,6500,345129.044727397,335699.764666630,56.5,HFET
305341:6312,14:14,10/20/17 14:19:08,STABLE BEAMS,6500,345451.549355647,335526.752064472,56.4,HFET
305341:6312,15:15,10/20/17 14:19:32,STABLE BEAMS,6500,345156.668000579,335738.483870644,56.4,HFET
305341:6312,16:16,10/20/17 14:19:55,STABLE BEAMS,6500,344715.418263815,335389.183501869,56.4,HFET
305341:6312,17:17,10/20/17 14:20:18,STABLE BEAMS,6500,343845.087016955,334685.722466886,56.3,HFET
305341:6312,18:18,10/20/17 14:20:42,STABLE BEAMS,6500,343561.394835835,328957.681283181,56.3,HFET
305341:6312,19:19,10/20/17 14:21:05,STABLE BEAMS,6500,343566.056991646,329101.625343856,56.3,HFET
305341:6312,20:20,10/20/17 14:21:28,STABLE BEAMS,6500,343103.874175290,332080.486488731,56.0,HFET
305341:6312,21:21,10/20/17 14:21:52,STABLE BEAMS,6500,342339.047514440,332262.124079141,56.1,HFET
305341:6312,22:22,10/20/17 14:22:15,STABLE BEAMS,6500,342243.636495761,332197.413356480,55.7,HFET
305341:6312,23:23,10/20/17 14:22:38,STABLE BEAMS,6500,342769.457738942,332597.845919115,56.1,HFET
305341:6312,24:24,10/20/17 14:23:02,STABLE BEAMS,6500,342422.570035800,332205.642061487,56.0,HFET
305341:6312,25:25,10/20/17 14:23:25,STABLE BEAMS,6500,342618.287336760,332531.293644908,56.0,HFET
305341:6312,26:26,10/20/17 14:23:48,STABLE BEAMS,6500,342741.927708876,332633.231681723,56.0,HFET
305341:6312,27:27,10/20/17 14:24:12,STABLE BEAMS,6500,341347.406973368,331644.528298813,56.0,HFET
305341:6312,28:28,10/20/17 14:24:35,STABLE BEAMS,6500,340327.234038731,330155.645529684,55.7,HFET
305341:6312,29:29,10/20/17 14:24:58,STABLE BEAMS,6500,340084.592139530,330536.450416354,55.7,HFET
305341:6312,30:30,10/20/17 14:25:21,STABLE BEAMS,6500,339221.720341968,330578.246643202,55.5,HFET
305341:6312,31:31,10/20/17 14:25:45,STABLE BEAMS,6500,342418.560581802,332187.995801741,55.4,HFET
305341:6312,32:32,10/20/17 14:26:08,STABLE BEAMS,6500,345144.802814040,334574.180389099,56.5,HFET
305341:6312,33:33,10/20/17 14:26:31,STABLE BEAMS,6500,344352.469433903,329362.799312407,56.3,HFET
305341:6312,34:34,10/20/17 14:26:55,STABLE BEAMS,6500,344067.914753958,333558.553056379,56.2,HFET
305341:6312,35:35,10/20/17 14:27:18,STABLE BEAMS,6500,343815.668813785,333293.148181429,56.3,HFET
305341:6312,36:36,10/20/17 14:27:41,STABLE BEAMS,6500,343263.692876502,332862.726301536,56.1,HFET
305341:6312,37:37,10/20/17 14:28:05,STABLE BEAMS,6500,341423.889639453,331633.945205121,55.8,HFET
305341:6312,38:38,10/20/17 14:28:28,STABLE BEAMS,6500,344608.981246643,334268.459521771,56.5,HFET
305341:6312,39:39,10/20/17 14:28:51,STABLE BEAMS,6500,343589.484324598,333443.234632385,56.2,HFET
305341:6312,40:40,10/20/17 14:29:15,STABLE BEAMS,6500,343355.467413648,333115.694875860,56.1,HFET
305341:6312,41:41,10/20/17 14:29:38,STABLE BEAMS,6500,342469.751052611,332437.584313101,56.2,HFET
305341:6312,42:42,10/20/17 14:30:01,STABLE BEAMS,6500,341496.619270110,331913.068473546,55.8,HFET
305341:6312,43:43,10/20/17 14:30:24,STABLE BEAMS,6500,341330.366793878,326952.371514830,55.9,HFET
305341:6312,44:44,10/20/17 14:30:48,STABLE BEAMS,6500,341207.157671174,326827.915265446,55.8,HFET
305341:6312,45:45,10/20/17 14:31:11,STABLE BEAMS,6500,340695.684212501,331098.030394608,55.7,HFET
305341:6312,46:46,10/20/17 14:31:34,STABLE BEAMS,6500,340906.506898290,326476.878243632,55.7,HFET
305341:6312,47:47,10/20/17 14:31:58,STABLE BEAMS,6500,341030.986458453,331194.793438472,55.8,HFET
305341:6312,48:48,10/20/17 14:32:21,STABLE BEAMS,6500,340370.825195567,330663.960377794,55.8,HFET
305341:6312,49:49,10/20/17 14:32:44,STABLE BEAMS,6500,338799.935105716,329550.789090110,55.3,HFET
305341:6312,50:50,10/20/17 14:33:08,STABLE BEAMS,6500,341330.063753750,326935.774240142,55.9,HFET
305341:6312,51:51,10/20/17 14:33:31,STABLE BEAMS,6500,340911.495405008,332093.750322015,55.7,HFET
305341:6312,52:52,10/20/17 14:33:54,STABLE BEAMS,6500,340940.890297399,332267.205828975,55.8,HFET
305341:6312,53:53,10/20/17 14:34:18,STABLE BEAMS,6500,340282.011127361,331630.938114623,55.7,HFET
305341:6312,54:54,10/20/17 14:34:41,STABLE BEAMS,6500,340868.766746997,332205.945101614,55.7,HFET
305341:6312,55:55,10/20/17 14:35:04,STABLE BEAMS,6500,339183.141002629,330688.553249698,55.7,HFET
305341:6312,56:56,10/20/17 14:35:28,STABLE BEAMS,6500,339364.452242132,330817.671654893,55.4,HFET
305341:6312,57:57,10/20/17 14:35:51,STABLE BEAMS,6500,339516.042238338,330968.142733704,55.5,HFET
305341:6312,58:58,10/20/17 14:36:14,STABLE BEAMS,6500,343801.076266096,334597.677654388,56.3,HFET
305341:6312,59:59,10/20/17 14:36:37,STABLE BEAMS,6500,343345.560332549,324780.820925636,56.2,HFET
305341:6312,60:60,10/20/17 14:37:01,STABLE BEAMS,6500,343266.420237652,333651.073538455,56.2,HFET
305341:6312,61:61,10/20/17 14:37:24,STABLE BEAMS,6500,343127.954210055,332886.759714744,56.1,HFET
305341:6312,62:62,10/20/17 14:37:47,STABLE BEAMS,6500,341430.276792915,326941.974907371,56.1,HFET
305341:6312,63:63,10/20/17 14:38:11,STABLE BEAMS,6500,342032.790499193,332180.279933873,55.6,HFET
305341:6312,64:64,10/20/17 14:38:34,STABLE BEAMS,6500,342677.100432320,332551.993616711,56.1,HFET
305341:6312,65:65,10/20/17 14:38:57,STABLE BEAMS,6500,341976.961183352,332005.798752634,55.9,HFET
305341:6312,66:66,10/20/17 14:39:21,STABLE BEAMS,6500,342451.522023388,327501.410293952,55.9,HFET
305341:6312,67:67,10/20/17 14:39:44,STABLE BEAMS,6500,341611.518100080,271933.641394204,56.0,HFET
305341:6312,68:68,10/20/17 14:40:07,STABLE BEAMS,6500,340756.408791944,245954.803809806,55.7,HFET
305341:6312,69:69,10/20/17 14:40:31,STABLE BEAMS,6500,340865.852899615,331251.485253138,55.9,HFET
305341:6312,70:70,10/20/17 14:40:54,STABLE BEAMS,6500,339994.123006011,330568.246318987,55.6,HFET
305341:6312,71:71,10/20/17 14:41:17,STABLE BEAMS,6500,339976.266949254,330440.456628198,55.6,HFET
305341:6312,72:72,10/20/17 14:41:41,STABLE BEAMS,6500,339452.427122292,330568.432805219,55.6,HFET
305341:6312,73:73,10/20/17 14:42:04,STABLE BEAMS,6500,339290.603694081,330193.455613313,55.4,HFET
305341:6312,74:74,10/20/17 14:42:27,STABLE BEAMS,6500,338353.533686781,323924.441180041,55.5,HFET
305341:6312,75:75,10/20/17 14:42:51,STABLE BEAMS,6500,341376.615379526,327088.226735172,55.2,HFET
305341:6312,76:76,10/20/17 14:43:14,STABLE BEAMS,6500,343153.829174808,328392.627998847,56.2,HFET
305341:6312,77:77,10/20/17 14:43:37,STABLE BEAMS,6500,342449.773714959,318192.157434548,56.0,HFET
305341:6312,78:78,10/20/17 14:44:00,STABLE BEAMS,6500,342082.419147805,317864.326293284,56.0,HFET
305341:6312,79:79,10/20/17 14:44:24,STABLE BEAMS,6500,342512.852683086,327724.261341734,56.0,HFET
305341:6312,80:80,10/20/17 14:44:47,STABLE BEAMS,6500,341157.820407300,302353.625293703,55.9,HFET
305341:6312,81:81,10/20/17 14:45:10,STABLE BEAMS,6500,341646.134606980,327036.919710469,55.7,HFET
305341:6312,82:82,10/20/17 14:45:34,STABLE BEAMS,6500,340759.835476465,331239.550134261,55.7,HFET
305341:6312,83:83,10/20/17 14:45:57,STABLE BEAMS,6500,340528.872277572,330957.722815466,55.8,HFET
305341:6312,84:84,10/20/17 14:46:20,STABLE BEAMS,6500,340355.649878401,330774.826442987,55.5,HFET
305341:6312,85:85,10/20/17 14:46:44,STABLE BEAMS,6500,340150.281914912,326087.331814815,55.7,HFET
305341:6312,86:86,10/20/17 14:47:07,STABLE BEAMS,6500,340253.525355354,331096.258775400,55.6,HFET
305341:6312,87:87,10/20/17 14:47:30,STABLE BEAMS,6500,339611.173527668,321604.016300401,55.5,HFET
305341:6312,88:88,10/20/17 14:47:53,STABLE BEAMS,6500,339053.113477051,330444.093109731,55.5,HFET
305341:6312,89:89,10/20/17 14:48:17,STABLE BEAMS,6500,339616.115412828,331049.543974170,55.2,HFET
305341:6312,90:90,10/20/17 14:48:40,STABLE BEAMS,6500,343240.801691469,334331.165517433,56.0,HFET
305341:6312,91:91,10/20/17 14:49:03,STABLE BEAMS,6500,341811.967489189,333081.358098309,56.1,HFET
305341:6312,92:92,10/20/17 14:49:27,STABLE BEAMS,6500,340264.411489174,331761.408545003,55.7,HFET
305341:6312,93:93,10/20/17 14:49:50,STABLE BEAMS,6500,341190.875092003,332479.030878263,55.2,HFET
305341:6312,94:94,10/20/17 14:50:13,STABLE BEAMS,6500,344343.028568385,335160.306617701,56.5,HFET
305341:6312,95:95,10/20/17 14:50:37,STABLE BEAMS,6500,343270.802664115,334266.373207045,56.1,HFET
305341:6312,96:96,10/20/17 14:51:00,STABLE BEAMS,6500,343193.364256088,334271.116950583,56.2,HFET
