301180:6086,1:1,08/15/17 08:08:13,STABLE BEAMS,6500,56970.644218470,56111.315659324,5.2,PLTZERO
301180:6086,2:2,08/15/17 08:08:37,STABLE BEAMS,6500,33796.200584174,33456.149932529,33.9,PLTZERO
301180:6086,3:3,08/15/17 08:09:00,STABLE BEAMS,6500,89602.392132114,88572.288805599,11.7,PLTZERO
301180:6086,4:4,08/15/17 08:09:23,STABLE BEAMS,6500,173146.650793692,170109.932295198,29.2,PLTZERO
301180:6086,5:5,08/15/17 08:09:47,STABLE BEAMS,6500,112643.442164336,109078.944317220,33.7,PLTZERO
301180:6086,6:6,08/15/17 08:10:10,STABLE BEAMS,6500,36270.040694020,35959.331319973,15.3,PLTZERO
301180:6086,7:7,08/15/17 08:10:33,STABLE BEAMS,6500,185391.455701561,179302.004199362,36.1,PLTZERO
301180:6086,8:8,08/15/17 08:10:56,STABLE BEAMS,6500,187080.759886864,183568.366293096,42.5,PLTZERO
301180:6086,9:9,08/15/17 08:11:20,STABLE BEAMS,6500,187011.431298872,183493.431462740,42.5,PLTZERO
301180:6086,10:10,08/15/17 08:11:43,STABLE BEAMS,6500,186889.975146753,183390.600623087,42.5,PLTZERO
301180:6086,11:11,08/15/17 08:12:06,STABLE BEAMS,6500,186779.994891163,183280.384928630,42.4,PLTZERO
301180:6086,12:12,08/15/17 08:12:30,STABLE BEAMS,6500,186578.689996464,180252.853208162,42.4,PLTZERO
301180:6086,13:13,08/15/17 08:12:53,STABLE BEAMS,6500,186486.582115177,183009.173338617,42.4,PLTZERO
301180:6086,14:14,08/15/17 08:13:16,STABLE BEAMS,6500,186293.102649006,179956.883239713,42.4,PLTZERO
301180:6086,15:15,08/15/17 08:13:40,STABLE BEAMS,6500,186102.014868767,182648.275857261,42.3,PLTZERO
301180:6086,16:16,08/15/17 08:14:03,STABLE BEAMS,6500,185889.816847014,182437.150131345,42.2,PLTZERO
301180:6086,17:17,08/15/17 08:14:26,STABLE BEAMS,6500,185783.379829841,182052.825317037,42.2,PLTZERO
301180:6086,18:18,08/15/17 08:14:50,STABLE BEAMS,6500,185673.525452459,182217.795700421,42.2,PLTZERO
301180:6086,19:19,08/15/17 08:15:13,STABLE BEAMS,6500,185569.069851506,182140.161481851,42.2,PLTZERO
301180:6086,20:20,08/15/17 08:15:36,STABLE BEAMS,6500,185445.872384191,182005.884401251,42.1,PLTZERO
301180:6086,21:21,08/15/17 08:16:00,STABLE BEAMS,6500,185352.256295499,181941.003509902,42.1,PLTZERO
301180:6086,22:22,08/15/17 08:16:23,STABLE BEAMS,6500,185040.381382500,181629.851231053,42.1,PLTZERO
301180:6086,23:23,08/15/17 08:16:46,STABLE BEAMS,6500,184984.964667449,181582.171363571,42.0,PLTZERO
301180:6086,24:24,08/15/17 08:17:09,STABLE BEAMS,6500,184798.522725475,181387.524027370,42.0,PLTZERO
301180:6086,25:25,08/15/17 08:17:33,STABLE BEAMS,6500,184646.867459088,181264.105107654,42.0,PLTZERO
301180:6086,26:26,08/15/17 08:17:56,STABLE BEAMS,6500,184581.566973717,181187.086293651,41.9,PLTZERO
301180:6086,27:27,08/15/17 08:18:19,STABLE BEAMS,6500,184534.630720086,181164.358284070,42.0,PLTZERO
