297099:5842,24:24,06/17/17 19:23:59,STABLE BEAMS,6500,224869.784559010,201879.458782016,44.4,PLTZERO
297099:5842,25:25,06/17/17 19:24:22,STABLE BEAMS,6500,224705.140526532,204013.001145958,44.3,PLTZERO
297099:5842,26:26,06/17/17 19:24:45,STABLE BEAMS,6500,152146.438488182,143002.319187616,44.3,PLTZERO
297099:5842,27:27,06/17/17 19:25:09,STABLE BEAMS,6500,51099.134513983,50576.166510158,3.7,PLTZERO
297099:5842,28:28,06/17/17 19:25:32,STABLE BEAMS,6500,168215.772983545,162214.070246949,14.9,PLTZERO
297099:5842,29:29,06/17/17 19:25:55,STABLE BEAMS,6500,202065.851771353,184730.068291697,44.3,PLTZERO
297099:5842,30:30,06/17/17 19:26:19,STABLE BEAMS,6500,99452.774423306,97647.361578600,33.5,PLTZERO
297099:5842,31:31,06/17/17 19:26:42,STABLE BEAMS,6500,63732.952033829,61106.223517384,5.2,PLTZERO
297099:5842,32:32,06/17/17 19:27:05,STABLE BEAMS,6500,51351.641534881,50397.818070673,41.8,PLTZERO
297099:5842,33:33,06/17/17 19:27:29,STABLE BEAMS,6500,115087.041200511,112798.071886130,14.4,PLTZERO
297099:5842,34:34,06/17/17 19:27:52,STABLE BEAMS,6500,208920.549528425,196555.346777806,32.5,PLTZERO
297099:5842,35:35,06/17/17 19:28:15,STABLE BEAMS,6500,145902.063548372,139771.351967243,35.7,PLTZERO
297099:5842,36:36,06/17/17 19:28:39,STABLE BEAMS,6500,47559.315788655,47144.010948981,17.5,PLTZERO
297099:5842,37:37,06/17/17 19:29:02,STABLE BEAMS,6500,215569.692835775,203043.832195897,23.4,PLTZERO
297099:5842,38:38,06/17/17 19:29:25,STABLE BEAMS,6500,223263.811746678,210940.801506152,44.0,PLTZERO
297099:5842,39:39,06/17/17 19:29:48,STABLE BEAMS,6500,223258.590132170,206210.298490620,44.0,PLTZERO
297099:5842,40:40,06/17/17 19:30:12,STABLE BEAMS,6500,223153.272032392,211479.700096384,44.0,PLTZERO
297099:5842,41:41,06/17/17 19:30:35,STABLE BEAMS,6500,222986.017192660,211849.269187549,44.0,PLTZERO
297099:5842,42:42,06/17/17 19:30:58,STABLE BEAMS,6500,222813.913710884,206172.162056084,43.9,PLTZERO
297099:5842,43:43,06/17/17 19:31:22,STABLE BEAMS,6500,222680.086528320,211918.222471999,43.9,PLTZERO
297099:5842,44:44,06/17/17 19:31:45,STABLE BEAMS,6500,222476.350319365,211731.456510196,43.9,PLTZERO
297099:5842,45:45,06/17/17 19:32:08,STABLE BEAMS,6500,222343.572121858,208695.693753644,43.9,PLTZERO
297099:5842,46:46,06/17/17 19:32:32,STABLE BEAMS,6500,222252.799948211,198183.231722450,43.8,PLTZERO
297099:5842,47:47,06/17/17 19:32:55,STABLE BEAMS,6500,222096.524485415,206800.993631917,43.8,PLTZERO
297099:5842,48:48,06/17/17 19:33:18,STABLE BEAMS,6500,221762.807372439,208430.626884991,43.7,PLTZERO
297099:5842,49:49,06/17/17 19:33:42,STABLE BEAMS,6500,221628.024447934,210788.488875795,43.7,PLTZERO
297099:5842,50:50,06/17/17 19:34:05,STABLE BEAMS,6500,221417.481491494,210215.882899047,43.7,PLTZERO
297099:5842,51:51,06/17/17 19:34:28,STABLE BEAMS,6500,221318.923517642,210658.134999310,43.6,PLTZERO
297099:5842,52:52,06/17/17 19:34:52,STABLE BEAMS,6500,221291.393487576,210115.599927545,43.6,PLTZERO
297099:5842,53:53,06/17/17 19:35:15,STABLE BEAMS,6500,221208.174006344,205800.984521164,43.6,PLTZERO
297099:5842,54:54,06/17/17 19:35:38,STABLE BEAMS,6500,221081.852894635,210462.184590560,43.6,PLTZERO
297099:5842,55:55,06/17/17 19:36:01,STABLE BEAMS,6500,220827.532295127,210571.652009010,43.6,PLTZERO
297099:5842,56:56,06/17/17 19:36:25,STABLE BEAMS,6500,220701.397669651,210415.073506086,43.5,PLTZERO
297099:5842,57:57,06/17/17 19:36:48,STABLE BEAMS,6500,220577.920472988,206787.053786041,43.5,PLTZERO
297099:5842,58:58,06/17/17 19:37:11,STABLE BEAMS,6500,220121.775148407,209976.924102937,43.5,PLTZERO
297099:5842,59:59,06/17/17 19:37:35,STABLE BEAMS,6500,220161.799756047,210355.677641050,43.4,PLTZERO
297099:5842,60:60,06/17/17 19:37:58,STABLE BEAMS,6500,220118.465017781,210284.976048171,43.4,PLTZERO
297099:5842,61:61,06/17/17 19:38:21,STABLE BEAMS,6500,219929.787572096,199233.568805187,43.3,PLTZERO
297099:5842,62:62,06/17/17 19:38:45,STABLE BEAMS,6500,219841.766070378,93765.580717743,43.4,PLTZERO
