305366:6314,1:1,10/21/17 11:46:55,STABLE BEAMS,6500,263306.928145580,256015.572875218,42.7,PLTZERO
305366:6314,2:2,10/21/17 11:47:19,STABLE BEAMS,6500,266802.053114223,259228.334377148,43.7,HFET
305366:6314,3:3,10/21/17 11:47:42,STABLE BEAMS,6500,264761.171097031,253675.823359740,43.6,HFET
305366:6314,4:4,10/21/17 11:48:05,STABLE BEAMS,6500,257645.882140885,250839.181277890,40.7,HFET
305366:6314,5:5,10/21/17 11:48:29,STABLE BEAMS,6500,259922.832417584,245303.127670497,42.6,HFET
305366:6314,6:6,10/21/17 11:48:52,STABLE BEAMS,6500,247646.327181275,241070.053369256,43.5,HFET
305366:6314,7:7,10/21/17 11:49:15,STABLE BEAMS,6500,255785.681972161,245656.052865415,43.5,HFET
305366:6314,8:8,10/21/17 11:49:39,STABLE BEAMS,6500,265505.227853742,257927.429730331,43.4,HFET
305366:6314,9:9,10/21/17 11:50:02,STABLE BEAMS,6500,265361.750008648,254130.336929788,43.4,HFET
305366:6314,10:10,10/21/17 11:50:25,STABLE BEAMS,6500,264872.806417934,257304.472470820,43.4,HFET
305366:6314,11:11,10/21/17 11:50:48,STABLE BEAMS,6500,265725.048500246,258141.049709607,43.3,HFET
305366:6314,12:12,10/21/17 11:51:12,STABLE BEAMS,6500,265988.273817354,258110.815629170,43.5,HFET
305366:6314,13:13,10/21/17 11:51:35,STABLE BEAMS,6500,266056.667643107,258947.765840422,43.5,HFET
305366:6314,14:14,10/21/17 11:51:58,STABLE BEAMS,6500,265500.554042541,258703.503842076,43.4,HFET
305366:6314,15:15,10/21/17 11:52:22,STABLE BEAMS,6500,265456.554947071,258638.571667014,43.4,HFET
305366:6314,16:16,10/21/17 11:52:45,STABLE BEAMS,6500,265106.287180966,258319.726831076,43.4,HFET
305366:6314,17:17,10/21/17 11:53:08,STABLE BEAMS,6500,264907.283060159,258090.581872949,43.3,HFET
305366:6314,18:18,10/21/17 11:53:32,STABLE BEAMS,6500,264936.980992677,258177.670943505,43.3,HFET
305366:6314,19:19,10/21/17 11:53:55,STABLE BEAMS,6500,264738.722816800,257964.004342671,43.3,HFET
305366:6314,20:20,10/21/17 11:54:18,STABLE BEAMS,6500,264368.477713042,257650.031459557,43.3,HFET
305366:6314,21:21,10/21/17 11:54:42,STABLE BEAMS,6500,264520.347438597,254052.898521761,43.2,HFET
305366:6314,22:22,10/21/17 11:55:05,STABLE BEAMS,6500,264193.250586873,257287.851885353,43.2,HFET
305366:6314,23:23,10/21/17 11:55:28,STABLE BEAMS,6500,263802.119025081,256348.077827683,43.2,HFET
305366:6314,24:24,10/21/17 11:55:52,STABLE BEAMS,6500,263795.288966818,256395.282155272,43.2,HFET
305366:6314,25:25,10/21/17 11:56:15,STABLE BEAMS,6500,263630.341894212,256262.993484126,43.1,HFET
305366:6314,26:26,10/21/17 11:56:38,STABLE BEAMS,6500,263406.232064362,256074.875497138,43.1,HFET
305366:6314,27:27,10/21/17 11:57:01,STABLE BEAMS,6500,263344.085527396,256046.552900584,43.1,HFET
305366:6314,28:28,10/21/17 11:57:25,STABLE BEAMS,6500,263284.759594697,255879.950762666,43.1,HFET
305366:6314,29:29,10/21/17 11:57:48,STABLE BEAMS,6500,263149.580386947,255891.396355183,43.1,HFET
305366:6314,30:30,10/21/17 11:58:11,STABLE BEAMS,6500,262876.308124066,251972.551355626,43.0,HFET
305366:6314,31:31,10/21/17 11:58:35,STABLE BEAMS,6500,262826.003462862,255668.102402599,43.0,HFET
