300461:6046,1:1,08/04/17 14:16:24,STABLE BEAMS,6500,300368.782389364,83863.105828593,36.1,PLTZERO
300461:6046,2:2,08/04/17 14:16:47,STABLE BEAMS,6500,300311.787534570,182467.377218547,36.0,PLTZERO
300461:6046,3:3,08/04/17 14:17:11,STABLE BEAMS,6500,300254.582882765,281638.618038874,36.0,PLTZERO
300461:6046,4:4,08/04/17 14:17:34,STABLE BEAMS,6500,300110.032741835,288714.441846078,36.0,PLTZERO
300461:6046,5:5,08/04/17 14:17:57,STABLE BEAMS,6500,299952.591740086,288410.003071598,36.0,PLTZERO
300461:6046,6:6,08/04/17 14:18:20,STABLE BEAMS,6500,299278.933536127,287363.150950331,36.0,PLTZERO
300461:6046,7:7,08/04/17 14:18:44,STABLE BEAMS,6500,299646.031684711,279741.190555997,35.9,PLTZERO
300461:6046,8:8,08/04/17 14:19:07,STABLE BEAMS,6500,299479.895762374,287504.052954339,35.9,PLTZERO
300461:6046,9:9,08/04/17 14:19:30,STABLE BEAMS,6500,299244.690001692,283560.521839761,35.9,PLTZERO
300461:6046,10:10,08/04/17 14:19:54,STABLE BEAMS,6500,299216.553891371,283589.287341117,35.9,PLTZERO
300461:6046,11:11,08/04/17 14:20:17,STABLE BEAMS,6500,298935.402585168,286829.299143764,35.9,PLTZERO
300461:6046,12:12,08/04/17 14:20:40,STABLE BEAMS,6500,298739.219068627,286990.726288732,35.9,PLTZERO
300461:6046,13:13,08/04/17 14:21:04,STABLE BEAMS,6500,298266.336604683,287112.711595535,35.8,PLTZERO
300461:6046,14:14,08/04/17 14:21:27,STABLE BEAMS,6500,297961.058642157,286434.228060311,35.8,PLTZERO
300461:6046,15:15,08/04/17 14:21:50,STABLE BEAMS,6500,299009.134579324,251475.775343149,35.8,PLTZERO
300461:6046,16:16,08/04/17 14:22:14,STABLE BEAMS,6500,305362.510722003,243291.850342707,36.5,PLTZERO
300461:6046,17:17,08/04/17 14:22:37,STABLE BEAMS,6500,294006.618082981,282981.365534098,36.6,PLTZERO
300461:6046,18:18,08/04/17 14:23:00,STABLE BEAMS,6500,297329.464739005,285255.914800554,36.6,PLTZERO
300461:6046,19:19,08/04/17 14:23:24,STABLE BEAMS,6500,286046.266764471,275705.418688692,36.6,PLTZERO
300461:6046,20:20,08/04/17 14:23:47,STABLE BEAMS,6500,295952.345500063,284803.569132959,33.5,PLTZERO
300461:6046,21:21,08/04/17 14:24:10,STABLE BEAMS,6500,302037.670994369,290066.280545134,34.6,PLTZERO
300461:6046,22:22,08/04/17 14:24:33,STABLE BEAMS,6500,304950.026486595,292809.096741280,36.5,PLTZERO
300461:6046,23:23,08/04/17 14:24:57,STABLE BEAMS,6500,305380.623197330,293345.850739840,36.7,PLTZERO
300461:6046,24:24,08/04/17 14:25:20,STABLE BEAMS,6500,305233.135898239,292375.166589140,36.6,PLTZERO
300461:6046,25:25,08/04/17 14:25:43,STABLE BEAMS,6500,305057.046273245,291871.443964504,36.6,PLTZERO
300461:6046,26:26,08/04/17 14:26:07,STABLE BEAMS,6500,304915.922816835,292386.938532564,36.6,PLTZERO
300461:6046,27:27,08/04/17 14:26:30,STABLE BEAMS,6500,304687.057588057,292512.583631679,36.6,PLTZERO
300461:6046,28:28,08/04/17 14:26:53,STABLE BEAMS,6500,304520.035856116,292768.769093512,36.5,PLTZERO
300461:6046,29:29,08/04/17 14:27:17,STABLE BEAMS,6500,304346.626970713,292228.098884072,36.5,PLTZERO
300461:6046,30:30,08/04/17 14:27:40,STABLE BEAMS,6500,304216.832552925,291871.793626190,36.5,PLTZERO
300461:6046,31:31,08/04/17 14:28:03,STABLE BEAMS,6500,304041.955088442,291592.763600882,36.5,PLTZERO
300461:6046,32:32,08/04/17 14:28:27,STABLE BEAMS,6500,303915.750530629,291439.192188456,36.5,PLTZERO
300461:6046,33:33,08/04/17 14:28:50,STABLE BEAMS,6500,303770.524377106,292024.409296674,36.5,PLTZERO
300461:6046,34:34,08/04/17 14:29:13,STABLE BEAMS,6500,303649.051907442,290744.437729451,36.4,PLTZERO
300461:6046,35:35,08/04/17 14:29:37,STABLE BEAMS,6500,303552.801700717,291213.194185502,36.4,PLTZERO
300461:6046,36:36,08/04/17 14:30:00,STABLE BEAMS,6500,303396.689413374,282848.051188672,36.4,PLTZERO
300461:6046,37:37,08/04/17 14:30:23,STABLE BEAMS,6500,303161.343788018,291665.330056085,36.4,PLTZERO
300461:6046,38:38,08/04/17 14:30:46,STABLE BEAMS,6500,302959.052847364,291053.538659742,36.4,PLTZERO
300461:6046,39:39,08/04/17 14:31:10,STABLE BEAMS,6500,302847.207729450,290990.296516161,36.3,PLTZERO
300461:6046,40:40,08/04/17 14:31:33,STABLE BEAMS,6500,302668.367432527,291046.475493688,36.3,PLTZERO
300461:6046,41:41,08/04/17 14:31:56,STABLE BEAMS,6500,302510.623390650,290417.061148379,36.3,PLTZERO
300461:6046,42:42,08/04/17 14:32:20,STABLE BEAMS,6500,302366.283046731,290330.345050288,36.3,PLTZERO
300461:6046,43:43,08/04/17 14:32:43,STABLE BEAMS,6500,302269.333516634,289883.290929539,36.3,PLTZERO
300461:6046,44:44,08/04/17 14:33:06,STABLE BEAMS,6500,302175.880603396,290750.009005645,36.3,PLTZERO
300461:6046,45:45,08/04/17 14:33:30,STABLE BEAMS,6500,301995.478484277,289632.140595982,36.2,PLTZERO
300461:6046,46:46,08/04/17 14:33:53,STABLE BEAMS,6500,301783.047354733,286270.563080554,36.2,PLTZERO
300461:6046,47:47,08/04/17 14:34:16,STABLE BEAMS,6500,301597.936458244,289521.717435590,36.2,PLTZERO
300461:6046,48:48,08/04/17 14:34:40,STABLE BEAMS,6500,301482.711277367,289150.423346775,36.2,PLTZERO
