300364:6041,27:27,08/03/17 12:13:45,STABLE BEAMS,6500,337605.350922177,64351.517542565,40.6,PLTZERO
300364:6041,28:28,08/03/17 12:14:09,STABLE BEAMS,6500,336603.010733519,0,40.4,PLTZERO
300364:6041,29:29,08/03/17 12:14:32,STABLE BEAMS,6500,336618.698887824,0,40.4,PLTZERO
300364:6041,30:30,08/03/17 12:14:55,STABLE BEAMS,6500,336197.612974944,12262.950018287,40.4,PLTZERO
300364:6041,31:31,08/03/17 12:15:19,STABLE BEAMS,6500,336186.959948915,319477.467170176,40.3,PLTZERO
300364:6041,32:32,08/03/17 12:15:42,STABLE BEAMS,6500,336196.587300666,305531.420627048,40.4,PLTZERO
300364:6041,33:33,08/03/17 12:16:05,STABLE BEAMS,6500,335790.700015731,314408.608196636,40.3,PLTZERO
300364:6041,34:34,08/03/17 12:16:29,STABLE BEAMS,6500,335530.505099900,318196.003713092,40.3,PLTZERO
300364:6041,35:35,08/03/17 12:16:52,STABLE BEAMS,6500,335127.065446766,317895.084866250,40.2,PLTZERO
300364:6041,36:36,08/03/17 12:17:15,STABLE BEAMS,6500,334787.940233049,317956.089175041,40.2,PLTZERO
300364:6041,37:37,08/03/17 12:17:39,STABLE BEAMS,6500,334378.206669570,317731.699615841,40.2,PLTZERO
300364:6041,38:38,08/03/17 12:18:02,STABLE BEAMS,6500,334025.607825558,317684.285491240,40.1,PLTZERO
300364:6041,39:39,08/03/17 12:18:25,STABLE BEAMS,6500,333723.779858332,317660.018970242,40.1,PLTZERO
300364:6041,40:40,08/03/17 12:18:48,STABLE BEAMS,6500,333311.668595389,316802.858313549,40.0,PLTZERO
300364:6041,41:41,08/03/17 12:19:12,STABLE BEAMS,6500,332830.394250985,317454.254723509,40.0,PLTZERO
300364:6041,42:42,08/03/17 12:19:35,STABLE BEAMS,6500,332603.930032449,312417.914286753,39.9,PLTZERO
300364:6041,43:43,08/03/17 12:19:58,STABLE BEAMS,6500,332027.757506505,191697.916570311,39.9,PLTZERO
300364:6041,44:0,08/03/17 12:20:22,STABLE BEAMS,6500,331818.706439925,0,39.8,PLTZERO
300364:6041,45:0,08/03/17 12:20:45,STABLE BEAMS,6500,331817.144617728,0,39.8,PLTZERO
300364:6041,46:0,08/03/17 12:21:08,STABLE BEAMS,6500,331694.087015088,0,39.8,PLTZERO
