297424:5865,32:32,06/24/17 00:42:30,STABLE BEAMS,6500,309590.340097956,0,41.0,PLTZERO
297424:5865,33:33,06/24/17 00:42:54,STABLE BEAMS,6500,309434.554161521,16384.852883129,41.0,PLTZERO
297424:5865,34:34,06/24/17 00:43:17,STABLE BEAMS,6500,309297.090497423,0,41.0,PLTZERO
297424:5865,35:35,06/24/17 00:43:40,STABLE BEAMS,6500,309147.901511461,0,41.0,PLTZERO
297424:5865,36:36,06/24/17 00:44:04,STABLE BEAMS,6500,308971.019319978,129559.762161334,40.9,PLTZERO
297424:5865,37:37,06/24/17 00:44:27,STABLE BEAMS,6500,308719.868986422,275010.990580594,40.9,PLTZERO
297424:5865,38:38,06/24/17 00:44:50,STABLE BEAMS,6500,308331.115124093,297454.072508453,40.8,PLTZERO
297424:5865,39:39,06/24/17 00:45:14,STABLE BEAMS,6500,308205.703132768,298103.044597391,40.8,PLTZERO
297424:5865,40:40,06/24/17 00:45:37,STABLE BEAMS,6500,308058.355698351,297539.110230452,40.8,PLTZERO
297424:5865,41:41,06/24/17 00:46:00,STABLE BEAMS,6500,307873.804260559,286142.750078986,40.8,PLTZERO
297424:5865,42:42,06/24/17 00:46:23,STABLE BEAMS,6500,307742.308155901,293940.951618378,40.8,PLTZERO
297424:5865,43:43,06/24/17 00:46:47,STABLE BEAMS,6500,307612.630292008,294110.642434521,40.7,PLTZERO
297424:5865,44:44,06/24/17 00:47:10,STABLE BEAMS,6500,307223.806497343,292826.020366876,40.7,PLTZERO
297424:5865,45:45,06/24/17 00:47:33,STABLE BEAMS,6500,306758.336861139,292216.606669997,40.6,PLTZERO
297424:5865,46:46,06/24/17 00:47:57,STABLE BEAMS,6500,307026.061158605,297049.747045715,40.7,PLTZERO
297424:5865,47:47,06/24/17 00:48:20,STABLE BEAMS,6500,306801.951328754,296800.461574482,40.6,PLTZERO
297424:5865,48:48,06/24/17 00:48:43,STABLE BEAMS,6500,306524.576368758,296299.606175671,40.6,PLTZERO
297424:5865,49:49,06/24/17 00:49:07,STABLE BEAMS,6500,306773.372313630,296504.647788253,40.6,PLTZERO
297424:5865,50:50,06/24/17 00:49:30,STABLE BEAMS,6500,306234.939938979,296577.820323712,40.6,PLTZERO
297424:5865,51:51,06/24/17 00:49:53,STABLE BEAMS,6500,306005.305454491,296080.787892665,40.5,PLTZERO
297424:5865,52:52,06/24/17 00:50:17,STABLE BEAMS,6500,305787.652710439,268108.039510874,40.5,PLTZERO
297424:5865,53:53,06/24/17 00:50:40,STABLE BEAMS,6500,305589.021562097,295103.856453179,40.5,PLTZERO
297424:5865,54:54,06/24/17 00:51:03,STABLE BEAMS,6500,305379.504279936,295111.409145593,40.5,PLTZERO
297424:5865,55:55,06/24/17 00:51:27,STABLE BEAMS,6500,305168.215378566,295233.277898501,40.4,PLTZERO
297424:5865,56:56,06/24/17 00:51:50,STABLE BEAMS,6500,304417.981265405,293501.240393032,40.3,PLTZERO
297424:5865,57:57,06/24/17 00:52:13,STABLE BEAMS,6500,304898.649529554,294861.470972547,40.5,PLTZERO
297424:5865,58:58,06/24/17 00:52:36,STABLE BEAMS,6500,304565.585118392,294909.631042078,40.3,PLTZERO
297424:5865,59:59,06/24/17 00:53:00,STABLE BEAMS,6500,304256.659018944,294900.423284351,40.3,PLTZERO
297424:5865,60:60,06/24/17 00:53:23,STABLE BEAMS,6500,303966.707893647,294302.641666221,40.3,PLTZERO
297424:5865,61:61,06/24/17 00:53:46,STABLE BEAMS,6500,303719.753500321,293898.945594518,40.2,PLTZERO
297424:5865,62:62,06/24/17 00:54:10,STABLE BEAMS,6500,303630.892810557,293948.667486246,40.2,PLTZERO
297424:5865,63:63,06/24/17 00:54:33,STABLE BEAMS,6500,303083.322610515,293377.017251438,40.2,PLTZERO
297424:5865,64:64,06/24/17 00:54:56,STABLE BEAMS,6500,303063.088854294,292486.102586671,40.2,PLTZERO
297424:5865,65:65,06/24/17 00:55:20,STABLE BEAMS,6500,302903.689747104,293844.118642176,40.1,PLTZERO
297424:5865,66:66,06/24/17 00:55:43,STABLE BEAMS,6500,302288.168626112,292688.160419534,40.1,PLTZERO
297424:5865,67:67,06/24/17 00:56:06,STABLE BEAMS,6500,302321.316553931,292651.818914985,40.1,PLTZERO
297424:5865,68:68,06/24/17 00:56:30,STABLE BEAMS,6500,302092.288149699,288258.552940066,40.0,PLTZERO
297424:5865,69:69,06/24/17 00:56:53,STABLE BEAMS,6500,301981.515327622,292943.460071763,40.0,PLTZERO
297424:5865,70:70,06/24/17 00:57:16,STABLE BEAMS,6500,301842.862813792,287237.855512901,40.0,PLTZERO
297424:5865,71:71,06/24/17 00:57:40,STABLE BEAMS,6500,301620.174941464,288141.719315434,40.0,PLTZERO
297424:5865,72:72,06/24/17 00:58:03,STABLE BEAMS,6500,300902.272878855,291630.596995291,39.9,PLTZERO
297424:5865,73:73,06/24/17 00:58:26,STABLE BEAMS,6500,301337.997960983,291812.094721026,39.8,PLTZERO
297424:5865,74:74,06/24/17 00:58:49,STABLE BEAMS,6500,301025.447035391,291738.922185567,39.9,PLTZERO
297424:5865,75:75,06/24/17 00:59:13,STABLE BEAMS,6500,300885.489117934,287040.681288250,39.9,PLTZERO
297424:5865,76:76,06/24/17 00:59:36,STABLE BEAMS,6500,300864.276308993,291904.941554009,39.9,PLTZERO
297424:5865,77:77,06/24/17 00:59:59,STABLE BEAMS,6500,300273.021708999,290958.057708726,39.8,PLTZERO
297424:5865,78:78,06/24/17 01:00:23,STABLE BEAMS,6500,300158.728959284,273470.497746632,39.8,PLTZERO
297424:5865,79:79,06/24/17 01:00:46,STABLE BEAMS,6500,300065.276046046,282937.401404797,39.8,PLTZERO
297424:5865,80:80,06/24/17 01:01:09,STABLE BEAMS,6500,300049.587891741,252896.520705096,39.7,PLTZERO
297424:5865,81:81,06/24/17 01:01:33,STABLE BEAMS,6500,299713.306593069,291296.133937385,39.7,PLTZERO
297424:5865,82:82,06/24/17 01:01:56,STABLE BEAMS,6500,299515.561254331,290987.872195140,39.7,PLTZERO
297424:5865,83:83,06/24/17 01:02:19,STABLE BEAMS,6500,299257.464308615,290954.397916414,39.6,PLTZERO
297424:5865,84:84,06/24/17 01:02:43,STABLE BEAMS,6500,298907.243164068,290434.450989555,39.6,PLTZERO
297424:5865,85:85,06/24/17 01:03:06,STABLE BEAMS,6500,298884.958059289,290008.376569957,39.6,PLTZERO
297424:5865,86:86,06/24/17 01:03:29,STABLE BEAMS,6500,298724.230237694,285372.445385058,39.6,PLTZERO
297424:5865,87:87,06/24/17 01:03:52,STABLE BEAMS,6500,298550.168650477,245244.710858181,39.6,PLTZERO
297424:5865,88:88,06/24/17 01:04:16,STABLE BEAMS,6500,297927.630984989,289245.484703769,39.5,PLTZERO
297424:5865,89:89,06/24/17 01:04:39,STABLE BEAMS,6500,298173.466460921,289804.780225676,39.4,PLTZERO
297424:5865,90:90,06/24/17 01:05:02,STABLE BEAMS,6500,297947.585011862,289246.370513373,39.5,PLTZERO
297424:5865,91:91,06/24/17 01:05:26,STABLE BEAMS,6500,297776.577136702,289260.799885609,39.5,PLTZERO
297424:5865,92:92,06/24/17 01:05:49,STABLE BEAMS,6500,297958.611010356,289280.241075342,39.4,PLTZERO
297424:5865,93:93,06/24/17 01:06:12,STABLE BEAMS,6500,297677.273217921,289683.074648221,39.5,PLTZERO
297424:5865,94:94,06/24/17 01:06:36,STABLE BEAMS,6500,297648.391162669,289153.477058832,39.4,PLTZERO
297424:5865,95:95,06/24/17 01:06:59,STABLE BEAMS,6500,297470.693093920,289257.466444204,39.4,PLTZERO
297424:5865,96:96,06/24/17 01:07:22,STABLE BEAMS,6500,213670.656909143,208004.482533055,39.4,PLTZERO
297424:5865,97:97,06/24/17 01:07:46,STABLE BEAMS,6500,66052.589009136,65688.847612736,3.5,PLTZERO
297424:5865,98:98,06/24/17 01:08:09,STABLE BEAMS,6500,213035.018585825,206130.365829235,13.5,PLTZERO
297424:5865,99:99,06/24/17 01:08:32,STABLE BEAMS,6500,271778.438227245,264892.515681626,39.3,PLTZERO
297424:5865,100:100,06/24/17 01:08:56,STABLE BEAMS,6500,145614.354920021,144042.105811751,30.3,PLTZERO
297424:5865,101:101,06/24/17 01:09:19,STABLE BEAMS,6500,77784.223433618,76167.441413038,9.3,PLTZERO
297424:5865,102:102,06/24/17 01:09:44,STABLE BEAMS,6500,57866.794484214,57326.357382563,33.7,PLTZERO
297424:5865,103:103,06/24/17 01:10:05,STABLE BEAMS,6500,128629.561840622,127302.908107259,12.0,PLTZERO
297424:5865,104:104,06/24/17 01:10:29,STABLE BEAMS,6500,272360.788109639,265095.960505844,27.6,PLTZERO
297424:5865,105:105,06/24/17 01:10:52,STABLE BEAMS,6500,208709.843396532,202004.987327236,33.6,PLTZERO
297424:5865,106:106,06/24/17 01:11:15,STABLE BEAMS,6500,72643.695469869,72234.402480114,17.2,PLTZERO
297424:5865,107:107,06/24/17 01:11:39,STABLE BEAMS,6500,278959.463580331,271384.159710280,14.4,PLTZERO
297424:5865,108:108,06/24/17 01:12:02,STABLE BEAMS,6500,295832.341609479,283837.034300931,39.2,PLTZERO
297424:5865,109:109,06/24/17 01:12:25,STABLE BEAMS,6500,295760.008262066,287766.345840285,39.2,PLTZERO
297424:5865,110:110,06/24/17 01:12:49,STABLE BEAMS,6500,295754.926512232,288027.076904034,39.2,PLTZERO
297424:5865,111:111,06/24/17 01:13:12,STABLE BEAMS,6500,295517.646092214,287883.832166730,39.2,PLTZERO
297424:5865,112:112,06/24/17 01:13:35,STABLE BEAMS,6500,295353.934490899,287545.569451839,39.1,PLTZERO
297424:5865,113:113,06/24/17 01:13:59,STABLE BEAMS,6500,295165.513463784,282855.487327192,39.1,PLTZERO
297424:5865,114:114,06/24/17 01:14:22,STABLE BEAMS,6500,294999.820446249,287578.903865890,39.1,PLTZERO
297424:5865,115:115,06/24/17 01:14:45,STABLE BEAMS,6500,294865.993263684,286804.752893417,39.1,PLTZERO
297424:5865,116:116,06/24/17 01:15:09,STABLE BEAMS,6500,294702.771188729,286920.117938969,39.0,PLTZERO
297424:5865,117:117,06/24/17 01:15:32,STABLE BEAMS,6500,294433.321893613,283167.502104865,39.0,PLTZERO
297424:5865,118:118,06/24/17 01:15:55,STABLE BEAMS,6500,294395.138837518,282894.346395879,39.0,PLTZERO
297424:5865,119:119,06/24/17 01:16:18,STABLE BEAMS,6500,294244.691069486,282107.514359600,39.0,PLTZERO
297424:5865,120:120,06/24/17 01:16:42,STABLE BEAMS,6500,294075.967650674,286631.204143340,39.0,PLTZERO
297424:5865,121:121,06/24/17 01:17:05,STABLE BEAMS,6500,293864.072669049,286155.151413445,38.9,PLTZERO
297424:5865,122:122,06/24/17 01:17:28,STABLE BEAMS,6500,293652.900321574,285762.294854002,38.9,PLTZERO
297424:5865,123:123,06/24/17 01:17:52,STABLE BEAMS,6500,293531.008257887,285900.224733681,38.9,PLTZERO
297424:5865,124:124,06/24/17 01:18:15,STABLE BEAMS,6500,293334.405147323,285501.027642335,38.9,PLTZERO
297424:5865,125:125,06/24/17 01:18:38,STABLE BEAMS,6500,293176.567862330,285496.342175744,38.8,PLTZERO
297424:5865,126:126,06/24/17 01:19:02,STABLE BEAMS,6500,293007.960997413,285223.069912863,38.8,PLTZERO
297424:5865,127:127,06/24/17 01:19:25,STABLE BEAMS,6500,292862.291939088,285099.755891653,38.8,PLTZERO
297424:5865,128:128,06/24/17 01:19:48,STABLE BEAMS,6500,292846.300744655,284967.280734274,38.8,PLTZERO
297424:5865,129:129,06/24/17 01:20:12,STABLE BEAMS,6500,292761.076536424,285068.542758496,38.8,PLTZERO
297424:5865,130:130,06/24/17 01:20:35,STABLE BEAMS,6500,292592.586225402,285092.925833389,38.8,PLTZERO
297424:5865,131:131,06/24/17 01:20:58,STABLE BEAMS,6500,292458.642488942,284659.100579755,38.7,PLTZERO
297424:5865,132:132,06/24/17 01:21:21,STABLE BEAMS,6500,292282.902525634,284370.128507179,38.7,PLTZERO
297424:5865,133:133,06/24/17 01:21:45,STABLE BEAMS,6500,291978.556994270,284396.796038420,38.7,PLTZERO
297424:5865,134:134,06/24/17 01:22:08,STABLE BEAMS,6500,291831.372735306,283606.653871514,38.7,PLTZERO
297424:5865,135:135,06/24/17 01:22:31,STABLE BEAMS,6500,291794.588325954,280147.823785862,38.6,PLTZERO
297424:5865,136:136,06/24/17 01:22:55,STABLE BEAMS,6500,291634.956110974,283604.182928934,38.7,PLTZERO
297424:5865,137:137,06/24/17 01:23:18,STABLE BEAMS,6500,291624.629435852,283485.624306652,38.6,PLTZERO
297424:5865,138:138,06/24/17 01:23:41,STABLE BEAMS,6500,291342.685563161,283126.987970865,38.6,PLTZERO
297424:5865,139:139,06/24/17 01:24:05,STABLE BEAMS,6500,291150.674676072,283567.911356722,38.6,PLTZERO
297424:5865,140:140,06/24/17 01:24:28,STABLE BEAMS,6500,290954.770888879,282887.726134627,38.5,PLTZERO
297424:5865,141:141,06/24/17 01:24:51,STABLE BEAMS,6500,290761.244801151,283071.228587361,38.5,PLTZERO
297424:5865,142:142,06/24/17 01:25:15,STABLE BEAMS,6500,290561.634600088,283356.459279899,38.5,PLTZERO
297424:5865,143:143,06/24/17 01:25:38,STABLE BEAMS,6500,290314.353855855,282291.506338694,38.5,PLTZERO
297424:5865,144:144,06/24/17 01:26:01,STABLE BEAMS,6500,290170.479727517,282366.450493361,38.4,PLTZERO
297424:5865,145:145,06/24/17 01:26:25,STABLE BEAMS,6500,289944.295238330,278086.428283100,38.4,PLTZERO
297424:5865,146:146,06/24/17 01:26:48,STABLE BEAMS,6500,289714.357713715,278668.148774460,38.2,PLTZERO
297424:5865,147:147,06/24/17 01:27:11,STABLE BEAMS,6500,289887.067275746,280363.145452009,38.4,PLTZERO
297424:5865,148:148,06/24/17 01:27:34,STABLE BEAMS,6500,289588.852479274,58611.960834007,38.4,PLTZERO
297424:5865,149:0,06/24/17 01:27:58,STABLE BEAMS,6500,289293.201868498,0,38.3,PLTZERO
