302026:6147,24:24,08/30/17 06:49:09,STABLE BEAMS,6500,221121.597772927,0,43.9,PLTZERO
302026:6147,25:25,08/30/17 06:49:32,STABLE BEAMS,6500,220596.312677664,0,43.9,PLTZERO
302026:6147,26:26,08/30/17 06:49:56,STABLE BEAMS,6500,59193.247744876,7944.249864092,43.8,PLTZERO
302026:6147,27:27,08/30/17 06:50:19,STABLE BEAMS,6500,87672.499727245,86480.006520587,8.8,PLTZERO
302026:6147,28:28,08/30/17 06:50:42,STABLE BEAMS,6500,194806.385646741,190229.593908309,31.2,PLTZERO
302026:6147,29:29,08/30/17 06:51:05,STABLE BEAMS,6500,156897.161273467,153987.136859147,43.8,PLTZERO
302026:6147,30:30,08/30/17 06:51:29,STABLE BEAMS,6500,41933.490040036,41489.888245665,13.1,PLTZERO
302026:6147,31:31,08/30/17 06:51:52,STABLE BEAMS,6500,82558.970307799,80889.011738035,2.9,PLTZERO
302026:6147,32:32,08/30/17 06:52:15,STABLE BEAMS,6500,47457.764710772,46949.729592011,3.8,PLTZERO
302026:6147,33:33,08/30/17 06:52:39,STABLE BEAMS,6500,168025.323918652,164719.065213004,17.1,PLTZERO
302026:6147,34:34,08/30/17 06:53:02,STABLE BEAMS,6500,191243.309757147,186792.039570702,43.6,PLTZERO
302026:6147,35:35,08/30/17 06:53:25,STABLE BEAMS,6500,73233.073552149,72315.346829310,33.3,PLTZERO
302026:6147,36:36,08/30/17 06:53:49,STABLE BEAMS,6500,111512.519718400,108922.272571180,4.2,PLTZERO
302026:6147,37:37,08/30/17 06:54:12,STABLE BEAMS,6500,219304.056329877,213514.521311021,43.6,PLTZERO
302026:6147,38:38,08/30/17 06:54:35,STABLE BEAMS,6500,219148.829852139,213398.993090017,43.5,PLTZERO
302026:6147,39:39,08/30/17 06:54:59,STABLE BEAMS,6500,218972.390565459,213297.777687352,43.5,PLTZERO
302026:6147,40:40,08/30/17 06:55:22,STABLE BEAMS,6500,218816.254967337,213237.123040247,43.5,PLTZERO
302026:6147,41:41,08/30/17 06:55:45,STABLE BEAMS,6500,218601.026544307,212958.629162857,43.4,PLTZERO
302026:6147,42:42,08/30/17 06:56:08,STABLE BEAMS,6500,218454.191947029,212874.780290590,43.4,PLTZERO
302026:6147,43:43,08/30/17 06:56:32,STABLE BEAMS,6500,218274.745569850,212704.984575941,43.3,PLTZERO
302026:6147,44:44,08/30/17 06:56:55,STABLE BEAMS,6500,218059.726943831,212537.916222442,43.3,PLTZERO
302026:6147,45:45,08/30/17 06:57:18,STABLE BEAMS,6500,217948.604460068,212447.959926062,43.3,PLTZERO
302026:6147,46:46,08/30/17 06:57:42,STABLE BEAMS,6500,217732.350362759,212225.784890873,43.3,PLTZERO
302026:6147,47:47,08/30/17 06:58:05,STABLE BEAMS,6500,217557.379655160,208980.131879694,43.2,PLTZERO
302026:6147,48:48,08/30/17 06:58:28,STABLE BEAMS,6500,217344.505620814,211816.097948951,43.2,PLTZERO
302026:6147,49:49,08/30/17 06:58:52,STABLE BEAMS,6500,217161.655869893,211629.868135067,43.1,PLTZERO
302026:6147,50:50,08/30/17 06:59:15,STABLE BEAMS,6500,217042.491167356,208460.557925299,43.1,PLTZERO
302026:6147,51:51,08/30/17 06:59:38,STABLE BEAMS,6500,216895.679880857,211093.533730531,43.1,PLTZERO
302026:6147,52:52,08/30/17 07:00:02,STABLE BEAMS,6500,216758.892229352,208212.368060683,43.1,PLTZERO
302026:6147,53:53,08/30/17 07:00:25,STABLE BEAMS,6500,216583.315441497,211108.242832116,43.0,PLTZERO
302026:6147,66:0,08/30/17 07:05:28,STABLE BEAMS,6500,214439.702821002,0,42.6,PLTZERO
302026:6147,67:0,08/30/17 07:05:51,STABLE BEAMS,6500,214214.613938431,0,42.6,PLTZERO
302026:6147,68:0,08/30/17 07:06:15,STABLE BEAMS,6500,214046.310113642,0,42.5,PLTZERO
302026:6147,69:0,08/30/17 07:06:38,STABLE BEAMS,6500,213978.615611261,0,42.5,PLTZERO
302026:6147,70:0,08/30/17 07:07:01,STABLE BEAMS,6500,213811.593879320,0,42.5,PLTZERO
302026:6147,71:0,08/30/17 07:07:24,STABLE BEAMS,6500,213651.705245770,0,42.5,PLTZERO
302026:6147,72:0,08/30/17 07:07:48,STABLE BEAMS,6500,213485.406147980,0,42.4,PLTZERO
