276807:5095,66:66,07/14/16 03:24:10,STABLE BEAMS,6500,214550.185,12500.006,31.7,PXL
276807:5095,66:66,07/14/16 03:24:10,STABLE BEAMS,6500,231632.759,13495.261,34.2,PXL
276807:5095,67:67,07/14/16 03:24:34,STABLE BEAMS,6500,233216.064,192901.721,34.5,PXL
276807:5095,67:67,07/14/16 03:24:34,STABLE BEAMS,6500,215961.229,178629.602,31.9,PXL
276807:5095,68:68,07/14/16 03:24:57,STABLE BEAMS,6500,211534.467,205886.086,31.3,PXL
276807:5095,68:68,07/14/16 03:24:57,STABLE BEAMS,6500,195886.317,190655.772,29.0,PXL
276807:5095,69:69,07/14/16 03:25:20,STABLE BEAMS,6500,217459.603,210262.600,32.2,PXL
276807:5095,69:69,07/14/16 03:25:20,STABLE BEAMS,6500,234841.425,227069.157,34.7,PXL
276807:5095,70:70,07/14/16 03:25:44,STABLE BEAMS,6500,219917.365,212563.364,32.5,PXL
276807:5095,70:70,07/14/16 03:25:44,STABLE BEAMS,6500,237497.318,229555.447,35.1,PXL
276807:5095,71:71,07/14/16 03:26:07,STABLE BEAMS,6500,220327.492,213476.203,32.6,PXL
276807:5095,71:71,07/14/16 03:26:07,STABLE BEAMS,6500,237942.616,230543.568,35.2,PXL
276807:5095,72:72,07/14/16 03:26:30,STABLE BEAMS,6500,220183.051,213341.993,32.6,PXL
276807:5095,72:72,07/14/16 03:26:30,STABLE BEAMS,6500,237770.989,230383.476,35.2,PXL
276807:5095,73:73,07/14/16 03:26:54,STABLE BEAMS,6500,236686.115,229352.792,35.0,PXL
276807:5095,73:73,07/14/16 03:26:54,STABLE BEAMS,6500,219173.748,212383.016,32.4,PXL
276807:5095,74:74,07/14/16 03:27:17,STABLE BEAMS,6500,219929.464,206759.993,32.5,PXL
276807:5095,74:74,07/14/16 03:27:17,STABLE BEAMS,6500,237506.494,223284.502,35.1,PXL
276807:5095,75:75,07/14/16 03:27:40,STABLE BEAMS,6500,219160.070,211480.544,32.4,PXL
276807:5095,75:75,07/14/16 03:27:40,STABLE BEAMS,6500,236646.768,228354.495,35.0,PXL
276807:5095,76:76,07/14/16 03:28:04,STABLE BEAMS,6500,237264.806,229580.606,35.1,PXL
276807:5095,76:76,07/14/16 03:28:04,STABLE BEAMS,6500,219707.381,212591.806,32.5,PXL
276807:5095,77:77,07/14/16 03:28:27,STABLE BEAMS,6500,237489.334,225410.813,35.1,PXL
276807:5095,77:77,07/14/16 03:28:27,STABLE BEAMS,6500,219932.559,208746.961,32.5,PXL
276807:5095,78:78,07/14/16 03:28:50,STABLE BEAMS,6500,219568.139,205632.634,32.5,PXL
276807:5095,78:78,07/14/16 03:28:50,STABLE BEAMS,6500,237131.552,222081.336,35.1,PXL
276807:5095,79:79,07/14/16 03:29:13,STABLE BEAMS,6500,236011.787,222334.737,34.9,PXL
276807:5095,79:79,07/14/16 03:29:13,STABLE BEAMS,6500,218549.242,205884.160,32.3,PXL
276807:5095,80:80,07/14/16 03:29:37,STABLE BEAMS,6500,237299.063,226409.958,35.1,PXL
276807:5095,80:80,07/14/16 03:29:37,STABLE BEAMS,6500,219740.323,209656.948,32.5,PXL
276807:5095,81:81,07/14/16 03:30:00,STABLE BEAMS,6500,235625.457,224643.174,34.8,PXL
276807:5095,81:81,07/14/16 03:30:00,STABLE BEAMS,6500,218202.632,208032.410,32.3,PXL
276807:5095,82:82,07/14/16 03:30:23,STABLE BEAMS,6500,219379.492,212330.357,32.4,PXL
276807:5095,82:82,07/14/16 03:30:23,STABLE BEAMS,6500,236897.972,229285.930,35.0,PXL
276807:5095,83:83,07/14/16 03:30:47,STABLE BEAMS,6500,235936.573,228643.118,34.9,PXL
276807:5095,83:83,07/14/16 03:30:47,STABLE BEAMS,6500,218485.633,211731.635,32.3,PXL
276807:5095,84:84,07/14/16 03:31:10,STABLE BEAMS,6500,236654.999,229103.929,35.0,PXL
276807:5095,84:84,07/14/16 03:31:10,STABLE BEAMS,6500,219141.363,212149.109,32.4,PXL
276807:5095,85:85,07/14/16 03:31:33,STABLE BEAMS,6500,218519.426,211258.743,32.3,PXL
276807:5095,85:85,07/14/16 03:31:33,STABLE BEAMS,6500,235985.730,228144.700,34.9,PXL
276807:5095,86:86,07/14/16 03:31:57,STABLE BEAMS,6500,236334.244,228728.092,34.9,PXL
276807:5095,86:86,07/14/16 03:31:57,STABLE BEAMS,6500,218837.071,211794.045,32.4,PXL
276807:5095,87:87,07/14/16 03:32:20,STABLE BEAMS,6500,236547.199,229245.772,35.0,PXL
276807:5095,87:87,07/14/16 03:32:20,STABLE BEAMS,6500,219054.327,212292.847,32.4,PXL
276807:5095,88:88,07/14/16 03:32:43,STABLE BEAMS,6500,235894.316,228032.334,34.9,PXL
276807:5095,88:88,07/14/16 03:32:43,STABLE BEAMS,6500,218434.433,211154.361,32.3,PXL
276807:5095,89:89,07/14/16 03:33:07,STABLE BEAMS,6500,218231.984,208859.892,32.3,PXL
276807:5095,89:89,07/14/16 03:33:07,STABLE BEAMS,6500,235661.494,225540.881,34.8,PXL
276807:5095,90:90,07/14/16 03:33:30,STABLE BEAMS,6500,218770.367,212017.536,32.3,PXL
276807:5095,90:90,07/14/16 03:33:30,STABLE BEAMS,6500,236274.364,228981.234,34.9,PXL
276807:5095,91:91,07/14/16 03:33:53,STABLE BEAMS,6500,218929.445,212195.592,32.4,PXL
276807:5095,91:91,07/14/16 03:33:53,STABLE BEAMS,6500,236412.429,229140.833,35.0,PXL
276807:5095,92:92,07/14/16 03:34:17,STABLE BEAMS,6500,218372.556,211403.302,32.3,PXL
276807:5095,92:92,07/14/16 03:34:17,STABLE BEAMS,6500,235839.139,228312.448,34.9,PXL
276807:5095,93:93,07/14/16 03:34:40,STABLE BEAMS,6500,218649.213,211166.778,32.3,PXL
276807:5095,93:93,07/14/16 03:34:40,STABLE BEAMS,6500,236127.123,228046.573,34.9,PXL
276807:5095,94:94,07/14/16 03:35:03,STABLE BEAMS,6500,218608.566,211962.329,32.3,PXL
276807:5095,94:94,07/14/16 03:35:03,STABLE BEAMS,6500,236083.937,228906.407,34.9,PXL
276807:5095,95:95,07/14/16 03:35:26,STABLE BEAMS,6500,235317.297,228193.852,34.8,PXL
276807:5095,95:95,07/14/16 03:35:26,STABLE BEAMS,6500,217903.477,211307.178,32.2,PXL
276807:5095,96:96,07/14/16 03:35:50,STABLE BEAMS,6500,235107.236,227388.481,34.8,PXL
276807:5095,96:96,07/14/16 03:35:50,STABLE BEAMS,6500,217721.158,210573.203,32.2,PXL
276807:5095,97:97,07/14/16 03:36:13,STABLE BEAMS,6500,235076.568,227875.868,34.8,PXL
276807:5095,97:97,07/14/16 03:36:13,STABLE BEAMS,6500,217660.257,210993.041,32.2,PXL
276807:5095,98:98,07/14/16 03:36:36,STABLE BEAMS,6500,218006.279,210848.586,32.2,PXL
276807:5095,98:98,07/14/16 03:36:36,STABLE BEAMS,6500,235412.224,227683.049,34.8,PXL
276807:5095,99:99,07/14/16 03:37:00,STABLE BEAMS,6500,218734.624,212051.127,32.3,PXL
276807:5095,99:99,07/14/16 03:37:00,STABLE BEAMS,6500,236220.796,229003.004,34.9,PXL
276807:5095,100:100,07/14/16 03:37:23,STABLE BEAMS,6500,235517.889,227523.008,34.8,PXL
276807:5095,100:100,07/14/16 03:37:23,STABLE BEAMS,6500,218090.576,210687.282,32.2,PXL
276807:5095,101:101,07/14/16 03:37:46,STABLE BEAMS,6500,234911.595,227852.416,34.7,PXL
276807:5095,101:101,07/14/16 03:37:46,STABLE BEAMS,6500,217522.671,210986.036,32.2,PXL
276807:5095,102:102,07/14/16 03:38:10,STABLE BEAMS,6500,234158.942,226545.888,34.6,PXL
276807:5095,102:102,07/14/16 03:38:10,STABLE BEAMS,6500,216824.808,209775.327,32.1,PXL
276807:5095,103:103,07/14/16 03:38:33,STABLE BEAMS,6500,235174.404,226625.705,34.8,PXL
276807:5095,103:103,07/14/16 03:38:33,STABLE BEAMS,6500,217775.515,209859.274,32.2,PXL
276807:5095,104:104,07/14/16 03:38:56,STABLE BEAMS,6500,234000.034,226354.724,34.6,PXL
276807:5095,104:104,07/14/16 03:38:56,STABLE BEAMS,6500,216686.897,209607.246,32.0,PXL
276807:5095,105:105,07/14/16 03:39:20,STABLE BEAMS,6500,235514.268,224173.096,34.8,PXL
276807:5095,105:105,07/14/16 03:39:20,STABLE BEAMS,6500,218089.137,207587.071,32.2,PXL
276807:5095,106:106,07/14/16 03:39:43,STABLE BEAMS,6500,234642.442,227286.796,34.7,PXL
276807:5095,106:106,07/14/16 03:39:43,STABLE BEAMS,6500,217295.373,210483.528,32.1,PXL
276807:5095,107:107,07/14/16 03:40:06,STABLE BEAMS,6500,234741.841,227368.000,34.7,PXL
276807:5095,107:107,07/14/16 03:40:06,STABLE BEAMS,6500,217374.517,210546.228,32.1,PXL
276807:5095,108:108,07/14/16 03:40:29,STABLE BEAMS,6500,234494.087,227447.349,34.7,PXL
276807:5095,108:108,07/14/16 03:40:29,STABLE BEAMS,6500,217152.541,210626.931,32.1,PXL
