284038:5451,1:1,10/26/16 17:02:16,STABLE BEAMS,6500,192082.497,173356.501,26.6,PXL
284038:5451,1:1,10/26/16 17:02:16,STABLE BEAMS,6500,177614.767,160299.220,24.6,PXL
284038:5451,2:2,10/26/16 17:02:39,STABLE BEAMS,6500,177823.203,171481.463,24.6,PXL
284038:5451,2:2,10/26/16 17:02:39,STABLE BEAMS,6500,192301.595,185443.509,26.6,PXL
284038:5451,3:3,10/26/16 17:03:03,STABLE BEAMS,6500,177280.968,171133.819,24.5,PXL
284038:5451,3:3,10/26/16 17:03:03,STABLE BEAMS,6500,191701.181,185054.017,26.5,PXL
284038:5451,4:4,10/26/16 17:03:26,STABLE BEAMS,6500,191768.225,184434.423,26.5,PXL
284038:5451,4:4,10/26/16 17:03:26,STABLE BEAMS,6500,177330.559,170548.897,24.5,PXL
284038:5451,5:5,10/26/16 17:03:49,STABLE BEAMS,6500,191530.869,170520.583,26.5,PXL
284038:5451,5:5,10/26/16 17:03:49,STABLE BEAMS,6500,177107.902,157679.767,24.5,PXL
284038:5451,6:6,10/26/16 17:04:13,STABLE BEAMS,6500,191626.616,184677.904,26.5,PXL
284038:5451,6:6,10/26/16 17:04:13,STABLE BEAMS,6500,177208.492,170782.606,24.5,PXL
284038:5451,7:7,10/26/16 17:04:36,STABLE BEAMS,6500,191670.653,183037.178,26.5,PXL
284038:5451,7:7,10/26/16 17:04:36,STABLE BEAMS,6500,177251.739,169267.740,24.5,PXL
284038:5451,8:8,10/26/16 17:04:59,STABLE BEAMS,6500,191587.655,183221.046,26.5,PXL
284038:5451,8:8,10/26/16 17:04:59,STABLE BEAMS,6500,177175.009,169437.797,24.5,PXL
284038:5451,9:9,10/26/16 17:05:23,STABLE BEAMS,6500,191619.654,184784.345,26.5,PXL
284038:5451,9:9,10/26/16 17:05:23,STABLE BEAMS,6500,177191.982,170871.326,24.5,PXL
284038:5451,10:10,10/26/16 17:05:46,STABLE BEAMS,6500,177159.659,169386.770,24.5,PXL
284038:5451,10:10,10/26/16 17:05:46,STABLE BEAMS,6500,191578.604,183173.083,26.5,PXL
284038:5451,11:11,10/26/16 17:06:09,STABLE BEAMS,6500,190849.887,182920.527,26.4,PXL
284038:5451,11:11,10/26/16 17:06:09,STABLE BEAMS,6500,176478.847,169146.570,24.4,PXL
284038:5451,12:12,10/26/16 17:06:33,STABLE BEAMS,6500,190875.433,179534.492,26.4,PXL
284038:5451,12:12,10/26/16 17:06:33,STABLE BEAMS,6500,176514.188,166026.526,24.4,PXL
284038:5451,13:13,10/26/16 17:06:56,STABLE BEAMS,6500,191068.660,181840.548,26.4,PXL
284038:5451,13:13,10/26/16 17:06:56,STABLE BEAMS,6500,176684.112,168150.736,24.4,PXL
284038:5451,14:14,10/26/16 17:07:19,STABLE BEAMS,6500,190650.332,179782.787,26.4,PXL
284038:5451,14:14,10/26/16 17:07:19,STABLE BEAMS,6500,176282.340,166233.806,24.4,PXL
284038:5451,15:15,10/26/16 17:07:43,STABLE BEAMS,6500,191286.535,179622.090,26.5,PXL
284038:5451,15:15,10/26/16 17:07:43,STABLE BEAMS,6500,176865.703,166080.625,24.5,PXL
284038:5451,16:16,10/26/16 17:08:06,STABLE BEAMS,6500,176917.105,168251.152,24.5,PXL
284038:5451,16:16,10/26/16 17:08:06,STABLE BEAMS,6500,191327.802,181955.968,26.5,PXL
284038:5451,17:17,10/26/16 17:08:29,STABLE BEAMS,6500,191238.801,181333.279,26.4,PXL
284038:5451,17:17,10/26/16 17:08:29,STABLE BEAMS,6500,176847.724,167687.611,24.5,PXL
284038:5451,18:18,10/26/16 17:08:52,STABLE BEAMS,6500,176381.739,168048.172,24.4,PXL
284038:5451,18:18,10/26/16 17:08:52,STABLE BEAMS,6500,190748.895,181736.518,26.4,PXL
284038:5451,19:19,10/26/16 17:09:16,STABLE BEAMS,6500,190569.594,182649.693,26.4,PXL
284038:5451,19:19,10/26/16 17:09:16,STABLE BEAMS,6500,176223.899,168900.192,24.4,PXL
284038:5451,20:20,10/26/16 17:09:39,STABLE BEAMS,6500,176771.241,170246.226,24.4,PXL
284038:5451,20:20,10/26/16 17:09:39,STABLE BEAMS,6500,191155.170,184099.213,26.4,PXL
284038:5451,21:21,10/26/16 17:10:02,STABLE BEAMS,6500,176582.594,169816.118,24.4,PXL
284038:5451,21:21,10/26/16 17:10:02,STABLE BEAMS,6500,190966.291,183648.646,26.4,PXL
284038:5451,22:22,10/26/16 17:10:26,STABLE BEAMS,6500,176633.330,170497.356,24.4,PXL
284038:5451,22:22,10/26/16 17:10:26,STABLE BEAMS,6500,191022.535,184386.702,26.4,PXL
284038:5451,23:23,10/26/16 17:10:49,STABLE BEAMS,6500,190481.398,183432.151,26.3,PXL
284038:5451,23:23,10/26/16 17:10:49,STABLE BEAMS,6500,176139.262,169620.782,24.4,PXL
284038:5451,24:24,10/26/16 17:11:12,STABLE BEAMS,6500,176947.896,170176.737,24.5,PXL
284038:5451,24:24,10/26/16 17:11:12,STABLE BEAMS,6500,191362.910,184040.140,26.5,PXL
284038:5451,25:25,10/26/16 17:11:36,STABLE BEAMS,6500,190578.429,182250.695,26.4,PXL
284038:5451,25:25,10/26/16 17:11:36,STABLE BEAMS,6500,176220.572,168520.236,24.4,PXL
284038:5451,26:26,10/26/16 17:11:59,STABLE BEAMS,6500,176111.116,168362.942,24.4,PXL
284038:5451,26:26,10/26/16 17:11:59,STABLE BEAMS,6500,190452.077,182072.959,26.3,PXL
284038:5451,27:27,10/26/16 17:12:22,STABLE BEAMS,6500,175710.412,169124.989,24.3,PXL
284038:5451,27:27,10/26/16 17:12:22,STABLE BEAMS,6500,190018.229,182896.566,26.3,PXL
284038:5451,28:28,10/26/16 17:12:46,STABLE BEAMS,6500,176128.879,168384.899,24.4,PXL
284038:5451,28:28,10/26/16 17:12:46,STABLE BEAMS,6500,190471.697,182097.095,26.3,PXL
284038:5451,29:29,10/26/16 17:13:09,STABLE BEAMS,6500,190087.827,180063.994,26.3,PXL
284038:5451,29:29,10/26/16 17:13:09,STABLE BEAMS,6500,175769.024,166500.259,24.3,PXL
284038:5451,30:30,10/26/16 17:13:32,STABLE BEAMS,6500,175520.574,164822.307,24.3,PXL
284038:5451,30:30,10/26/16 17:13:32,STABLE BEAMS,6500,189810.396,178241.141,26.2,PXL
284038:5451,31:31,10/26/16 17:13:56,STABLE BEAMS,6500,175508.103,163422.091,24.3,PXL
284038:5451,31:31,10/26/16 17:13:56,STABLE BEAMS,6500,189813.475,176742.353,26.2,PXL
284038:5451,32:32,10/26/16 17:14:19,STABLE BEAMS,6500,189773.184,180539.844,26.2,PXL
284038:5451,32:32,10/26/16 17:14:19,STABLE BEAMS,6500,175489.117,166950.763,24.3,PXL
284038:5451,33:33,10/26/16 17:14:42,STABLE BEAMS,6500,175453.823,167696.866,24.3,PXL
284038:5451,33:33,10/26/16 17:14:42,STABLE BEAMS,6500,189751.382,181362.318,26.2,PXL
284038:5451,34:34,10/26/16 17:15:05,STABLE BEAMS,6500,175205.931,150423.495,24.2,PXL
284038:5451,34:34,10/26/16 17:15:05,STABLE BEAMS,6500,189470.563,162670.431,26.2,PXL
284038:5451,35:35,10/26/16 17:15:29,STABLE BEAMS,6500,190188.417,181615.845,26.3,PXL
284038:5451,35:35,10/26/16 17:15:29,STABLE BEAMS,6500,175864.028,167937.115,24.3,PXL
284038:5451,36:36,10/26/16 17:15:52,STABLE BEAMS,6500,190008.667,180801.927,26.3,PXL
284038:5451,36:36,10/26/16 17:15:52,STABLE BEAMS,6500,175700.169,167186.738,24.3,PXL
284038:5451,37:37,10/26/16 17:16:15,STABLE BEAMS,6500,175518.686,164667.976,24.3,PXL
