279766:5261,1:1,08/30/16 01:08:36,STABLE BEAMS,6500,206808.673,194551.003,28.6,PXL
279766:5261,1:1,08/30/16 01:08:36,STABLE BEAMS,6500,223064.649,209843.477,30.8,PXL
279766:5261,2:2,08/30/16 01:08:59,STABLE BEAMS,6500,206598.024,196007.936,28.6,PXL
279766:5261,2:2,08/30/16 01:08:59,STABLE BEAMS,6500,222834.937,211412.555,30.8,PXL
279766:5261,3:3,08/30/16 01:09:23,STABLE BEAMS,6500,206495.763,201529.641,28.6,PXL
279766:5261,3:3,08/30/16 01:09:23,STABLE BEAMS,6500,222712.886,217356.750,30.8,PXL
279766:5261,4:4,08/30/16 01:09:46,STABLE BEAMS,6500,206866.109,202154.751,28.6,PXL
279766:5261,4:4,08/30/16 01:09:46,STABLE BEAMS,6500,223115.617,218034.178,30.9,PXL
279766:5261,5:5,08/30/16 01:10:09,STABLE BEAMS,6500,206522.361,201541.018,28.6,PXL
279766:5261,5:5,08/30/16 01:10:09,STABLE BEAMS,6500,222733.914,217361.546,30.8,PXL
279766:5261,6:6,08/30/16 01:10:32,STABLE BEAMS,6500,206912.497,202216.892,28.6,PXL
279766:5261,6:6,08/30/16 01:10:32,STABLE BEAMS,6500,223172.032,218107.437,30.9,PXL
279766:5261,7:7,08/30/16 01:10:56,STABLE BEAMS,6500,206467.850,201487.679,28.5,PXL
279766:5261,7:7,08/30/16 01:10:56,STABLE BEAMS,6500,222671.001,217299.997,30.8,PXL
279766:5261,8:8,08/30/16 01:11:19,STABLE BEAMS,6500,206407.846,201179.962,28.5,PXL
279766:5261,8:8,08/30/16 01:11:19,STABLE BEAMS,6500,222614.462,216976.098,30.8,PXL
279766:5261,9:9,08/30/16 01:11:42,STABLE BEAMS,6500,206151.829,198678.962,28.5,PXL
279766:5261,9:9,08/30/16 01:11:42,STABLE BEAMS,6500,222337.558,214277.968,30.7,PXL
279766:5261,10:10,08/30/16 01:12:06,STABLE BEAMS,6500,206263.405,198312.140,28.5,PXL
279766:5261,10:10,08/30/16 01:12:06,STABLE BEAMS,6500,222459.206,213883.609,30.8,PXL
279766:5261,11:11,08/30/16 01:12:29,STABLE BEAMS,6500,207286.913,199735.940,28.7,PXL
279766:5261,11:11,08/30/16 01:12:29,STABLE BEAMS,6500,223558.578,215414.867,30.9,PXL
279766:5261,12:12,08/30/16 01:12:52,STABLE BEAMS,6500,206604.198,201909.272,28.6,PXL
279766:5261,12:12,08/30/16 01:12:52,STABLE BEAMS,6500,222811.805,217748.573,30.8,PXL
279766:5261,13:13,08/30/16 01:13:16,STABLE BEAMS,6500,206594.744,201731.404,28.6,PXL
279766:5261,13:13,08/30/16 01:13:16,STABLE BEAMS,6500,222815.209,217570.031,30.8,PXL
279766:5261,14:14,08/30/16 01:13:39,STABLE BEAMS,6500,206393.502,201017.023,28.5,PXL
279766:5261,14:14,08/30/16 01:13:39,STABLE BEAMS,6500,222589.241,216790.869,30.8,PXL
279766:5261,15:15,08/30/16 01:14:02,STABLE BEAMS,6500,206239.437,201627.744,28.5,PXL
