275337:5027,1:1,06/18/16 21:26:04,STABLE BEAMS,6500,188017.973,178096.895,28.3,PXL
275337:5027,1:1,06/18/16 21:26:04,STABLE BEAMS,6500,173926.020,164748.527,26.2,PXL
275337:5027,2:2,06/18/16 21:26:28,STABLE BEAMS,6500,174022.509,167820.151,26.2,PXL
275337:5027,2:2,06/18/16 21:26:28,STABLE BEAMS,6500,188147.173,181441.396,28.3,PXL
275337:5027,3:3,06/18/16 21:26:51,STABLE BEAMS,6500,188532.249,176056.922,28.4,PXL
275337:5027,3:3,06/18/16 21:26:51,STABLE BEAMS,6500,174426.401,162884.468,26.3,PXL
275337:5027,4:4,06/18/16 21:27:14,STABLE BEAMS,6500,188198.512,181084.112,28.3,PXL
275337:5027,4:4,06/18/16 21:27:14,STABLE BEAMS,6500,174103.155,167521.596,26.2,PXL
275337:5027,5:5,06/18/16 21:27:38,STABLE BEAMS,6500,173795.551,167600.770,26.2,PXL
275337:5027,5:5,06/18/16 21:27:38,STABLE BEAMS,6500,187869.324,181172.896,28.3,PXL
275337:5027,6:6,06/18/16 21:28:01,STABLE BEAMS,6500,188198.249,178295.175,28.3,PXL
275337:5027,6:6,06/18/16 21:28:01,STABLE BEAMS,6500,174122.372,164959.977,26.2,PXL
275337:5027,7:7,06/18/16 21:28:24,STABLE BEAMS,6500,187195.382,180103.633,28.2,PXL
275337:5027,7:7,06/18/16 21:28:24,STABLE BEAMS,6500,173184.476,166623.520,26.1,PXL
275337:5027,8:8,06/18/16 21:28:48,STABLE BEAMS,6500,173647.196,167690.459,26.1,PXL
275337:5027,8:8,06/18/16 21:28:48,STABLE BEAMS,6500,187720.938,181281.420,28.3,PXL
275337:5027,9:9,06/18/16 21:29:11,STABLE BEAMS,6500,173511.962,167395.957,26.1,PXL
275337:5027,9:9,06/18/16 21:29:11,STABLE BEAMS,6500,187539.316,180928.870,28.2,PXL
275337:5027,10:10,06/18/16 21:29:34,STABLE BEAMS,6500,188234.719,181612.443,28.3,PXL
275337:5027,10:10,06/18/16 21:29:34,STABLE BEAMS,6500,174140.940,168014.496,26.2,PXL
275337:5027,11:11,06/18/16 21:29:58,STABLE BEAMS,6500,188398.965,181747.966,28.4,PXL
275337:5027,11:11,06/18/16 21:29:58,STABLE BEAMS,6500,174296.412,168143.272,26.2,PXL
275337:5027,12:12,06/18/16 21:30:21,STABLE BEAMS,6500,187036.537,179909.222,28.2,PXL
275337:5027,12:12,06/18/16 21:30:21,STABLE BEAMS,6500,173046.597,166452.390,26.1,PXL
275337:5027,13:13,06/18/16 21:30:44,STABLE BEAMS,6500,173974.899,167407.347,26.2,PXL
275337:5027,13:13,06/18/16 21:30:44,STABLE BEAMS,6500,188071.046,180971.364,28.3,PXL
275337:5027,14:14,06/18/16 21:31:07,STABLE BEAMS,6500,173863.617,167710.097,26.2,PXL
275337:5027,14:14,06/18/16 21:31:07,STABLE BEAMS,6500,187929.158,181277.819,28.3,PXL
275337:5027,15:15,06/18/16 21:31:31,STABLE BEAMS,6500,188054.505,180943.992,28.3,PXL
275337:5027,15:15,06/18/16 21:31:31,STABLE BEAMS,6500,173982.140,167403.717,26.2,PXL
275337:5027,16:16,06/18/16 21:31:54,STABLE BEAMS,6500,173444.933,166959.061,26.1,PXL
275337:5027,16:16,06/18/16 21:31:54,STABLE BEAMS,6500,187491.211,180480.086,28.2,PXL
275337:5027,17:17,06/18/16 21:32:17,STABLE BEAMS,6500,187012.801,180672.598,28.2,PXL
275337:5027,17:17,06/18/16 21:32:17,STABLE BEAMS,6500,173019.581,167153.783,26.0,PXL
275337:5027,18:18,06/18/16 21:32:41,STABLE BEAMS,6500,187736.535,180943.597,28.3,PXL
275337:5027,18:18,06/18/16 21:32:41,STABLE BEAMS,6500,173694.497,167409.647,26.2,PXL
275337:5027,19:19,06/18/16 21:33:04,STABLE BEAMS,6500,173738.982,167643.435,26.2,PXL
275337:5027,19:19,06/18/16 21:33:04,STABLE BEAMS,6500,187792.207,181203.610,28.3,PXL
275337:5027,20:20,06/18/16 21:33:27,STABLE BEAMS,6500,187137.792,180565.903,28.2,PXL
275337:5027,20:20,06/18/16 21:33:27,STABLE BEAMS,6500,173142.127,167061.737,26.1,PXL
275337:5027,21:21,06/18/16 21:33:51,STABLE BEAMS,6500,187109.136,179720.436,28.2,PXL
275337:5027,21:21,06/18/16 21:33:51,STABLE BEAMS,6500,173109.231,166273.370,26.1,PXL
275337:5027,22:22,06/18/16 21:34:14,STABLE BEAMS,6500,173561.631,146441.661,26.1,PXL
275337:5027,22:22,06/18/16 21:34:14,STABLE BEAMS,6500,187602.910,158288.913,28.2,PXL
275337:5027,23:23,06/18/16 21:34:37,STABLE BEAMS,6500,186595.866,177711.170,28.1,PXL
275337:5027,23:23,06/18/16 21:34:37,STABLE BEAMS,6500,172631.456,164411.671,26.0,PXL
275337:5027,24:24,06/18/16 21:35:01,STABLE BEAMS,6500,188113.210,181512.856,28.3,PXL
275337:5027,24:24,06/18/16 21:35:01,STABLE BEAMS,6500,174059.010,167951.778,26.2,PXL
275337:5027,25:25,06/18/16 21:35:24,STABLE BEAMS,6500,172946.486,166866.409,26.0,PXL
275337:5027,25:25,06/18/16 21:35:24,STABLE BEAMS,6500,186922.516,180351.099,28.1,PXL
275337:5027,26:26,06/18/16 21:35:47,STABLE BEAMS,6500,187322.818,180760.672,28.2,PXL
275337:5027,26:26,06/18/16 21:35:47,STABLE BEAMS,6500,173326.565,167254.725,26.1,PXL
275337:5027,27:27,06/18/16 21:36:10,STABLE BEAMS,6500,187462.292,180704.800,28.2,PXL
275337:5027,27:27,06/18/16 21:36:10,STABLE BEAMS,6500,173440.895,167188.835,26.1,PXL
275337:5027,28:28,06/18/16 21:36:34,STABLE BEAMS,6500,173276.556,166824.781,26.1,PXL
275337:5027,28:28,06/18/16 21:36:34,STABLE BEAMS,6500,187278.101,180304.992,28.2,PXL
275337:5027,29:29,06/18/16 21:36:57,STABLE BEAMS,6500,173344.684,167112.377,26.1,PXL
275337:5027,29:29,06/18/16 21:36:57,STABLE BEAMS,6500,187360.402,180624.184,28.2,PXL
275337:5027,30:30,06/18/16 21:37:20,STABLE BEAMS,6500,173069.667,166392.667,26.1,PXL
275337:5027,30:30,06/18/16 21:37:20,STABLE BEAMS,6500,187068.380,179851.313,28.2,PXL
275337:5027,31:31,06/18/16 21:37:44,STABLE BEAMS,6500,173587.780,167721.952,26.1,PXL
275337:5027,31:31,06/18/16 21:37:44,STABLE BEAMS,6500,187589.959,181250.974,28.2,PXL
275337:5027,32:32,06/18/16 21:38:07,STABLE BEAMS,6500,172676.483,166303.375,26.0,PXL
275337:5027,32:32,06/18/16 21:38:07,STABLE BEAMS,6500,186610.039,179722.675,28.1,PXL
275337:5027,33:33,06/18/16 21:38:30,STABLE BEAMS,6500,172792.515,166377.819,26.0,PXL
275337:5027,33:33,06/18/16 21:38:30,STABLE BEAMS,6500,186742.333,179809.768,28.1,PXL
275337:5027,34:34,06/18/16 21:38:54,STABLE BEAMS,6500,172850.291,167067.416,26.0,PXL
275337:5027,34:34,06/18/16 21:38:54,STABLE BEAMS,6500,186821.013,180570.734,28.1,PXL
275337:5027,35:35,06/18/16 21:39:17,STABLE BEAMS,6500,172292.953,166542.094,25.9,PXL
