274954:5005,37:37,06/11/16 09:40:51,STABLE BEAMS,6500,62810.808,7611.874,32.5,PXL
274954:5005,37:37,06/11/16 09:40:51,STABLE BEAMS,6500,58079.031,7038.443,30.1,PXL
274954:5005,39:39,06/11/16 09:41:38,STABLE BEAMS,6500,58275.085,31588.665,30.2,PXL
274954:5005,39:39,06/11/16 09:41:38,STABLE BEAMS,6500,63031.697,34167.040,32.7,PXL
274954:5005,40:40,06/11/16 09:42:01,STABLE BEAMS,6500,58112.658,53101.170,30.1,PXL
274954:5005,40:40,06/11/16 09:42:01,STABLE BEAMS,6500,62850.284,57430.236,32.6,PXL
274954:5005,41:41,06/11/16 09:42:25,STABLE BEAMS,6500,58079.839,52684.063,30.1,PXL
274954:5005,41:41,06/11/16 09:42:25,STABLE BEAMS,6500,62813.095,56977.585,32.5,PXL
274954:5005,42:42,06/11/16 09:42:48,STABLE BEAMS,6500,58051.512,51973.606,30.1,PXL
274954:5005,42:42,06/11/16 09:42:48,STABLE BEAMS,6500,62784.752,56211.282,32.5,PXL
274954:5005,43:43,06/11/16 09:43:11,STABLE BEAMS,6500,62938.855,56716.519,32.6,PXL
274954:5005,43:43,06/11/16 09:43:11,STABLE BEAMS,6500,58198.235,52444.571,30.2,PXL
274954:5005,44:44,06/11/16 09:43:35,STABLE BEAMS,6500,62742.720,56527.539,32.5,PXL
274954:5005,44:44,06/11/16 09:43:35,STABLE BEAMS,6500,58018.083,52270.916,30.1,PXL
274954:5005,45:45,06/11/16 09:43:58,STABLE BEAMS,6500,62895.705,56609.832,32.6,PXL
274954:5005,45:45,06/11/16 09:43:58,STABLE BEAMS,6500,58155.464,52343.336,30.1,PXL
274954:5005,46:46,06/11/16 09:44:21,STABLE BEAMS,6500,62466.198,56036.400,32.4,PXL
274954:5005,46:46,06/11/16 09:44:21,STABLE BEAMS,6500,57764.434,51818.600,29.9,PXL
274954:5005,47:47,06/11/16 09:44:45,STABLE BEAMS,6500,62161.500,56578.261,32.2,PXL
274954:5005,47:47,06/11/16 09:44:45,STABLE BEAMS,6500,57482.179,52319.229,29.8,PXL
274954:5005,48:48,06/11/16 09:45:08,STABLE BEAMS,6500,57577.601,52343.611,29.8,PXL
274954:5005,48:48,06/11/16 09:45:08,STABLE BEAMS,6500,62265.811,56605.647,32.3,PXL
274954:5005,49:49,06/11/16 09:45:31,STABLE BEAMS,6500,57625.955,52504.020,29.9,PXL
274954:5005,49:49,06/11/16 09:45:31,STABLE BEAMS,6500,62319.169,56780.090,32.3,PXL
274954:5005,50:50,06/11/16 09:45:54,STABLE BEAMS,6500,57868.196,52722.960,30.0,PXL
274954:5005,50:50,06/11/16 09:45:54,STABLE BEAMS,6500,62579.174,57015.071,32.4,PXL
274954:5005,51:51,06/11/16 09:46:18,STABLE BEAMS,6500,62438.992,56080.529,32.4,PXL
274954:5005,51:51,06/11/16 09:46:18,STABLE BEAMS,6500,57739.836,51859.910,29.9,PXL
274954:5005,52:52,06/11/16 09:46:41,STABLE BEAMS,6500,57642.549,52064.615,29.9,PXL
274954:5005,52:52,06/11/16 09:46:41,STABLE BEAMS,6500,62336.677,56304.503,32.3,PXL
274954:5005,53:53,06/11/16 09:47:04,STABLE BEAMS,6500,61956.444,56406.011,32.1,PXL
274954:5005,53:53,06/11/16 09:47:04,STABLE BEAMS,6500,57298.991,52165.801,29.7,PXL
274954:5005,54:54,06/11/16 09:47:28,STABLE BEAMS,6500,57547.027,51570.822,29.8,PXL
274954:5005,54:54,06/11/16 09:47:28,STABLE BEAMS,6500,62229.248,55766.799,32.2,PXL
274954:5005,55:55,06/11/16 09:47:51,STABLE BEAMS,6500,62416.263,55063.025,32.3,PXL
274954:5005,55:55,06/11/16 09:47:51,STABLE BEAMS,6500,57724.870,50924.323,29.9,PXL
274954:5005,56:56,06/11/16 09:48:14,STABLE BEAMS,6500,57608.296,52303.986,29.8,PXL
274954:5005,56:56,06/11/16 09:48:14,STABLE BEAMS,6500,62289.465,56554.135,32.3,PXL
274954:5005,57:57,06/11/16 09:48:38,STABLE BEAMS,6500,62199.826,39408.052,32.2,PXL
274954:5005,57:57,06/11/16 09:48:38,STABLE BEAMS,6500,57522.386,36444.558,29.8,PXL
