274250:4965,1:1,05/31/16 05:55:31,STABLE BEAMS,6500,158844.785,149449.286,26.8,PXL
274250:4965,2:2,05/31/16 05:55:54,STABLE BEAMS,6500,153662.801,131004.021,25.9,PXL
274250:4965,3:3,05/31/16 05:56:17,STABLE BEAMS,6500,153541.586,139493.037,25.9,PXL
274250:4965,3:3,05/31/16 05:56:17,STABLE BEAMS,6500,166011.521,150822.014,28.0,PXL
274250:4965,4:4,05/31/16 05:56:41,STABLE BEAMS,6500,166031.434,150558.993,28.0,PXL
274250:4965,4:4,05/31/16 05:56:41,STABLE BEAMS,6500,153554.691,139244.956,25.9,PXL
274250:4965,5:5,05/31/16 05:57:04,STABLE BEAMS,6500,165944.445,150913.323,28.0,PXL
274250:4965,5:5,05/31/16 05:57:04,STABLE BEAMS,6500,153483.500,139581.081,25.9,PXL
274250:4965,6:6,05/31/16 05:57:27,STABLE BEAMS,6500,165594.802,150568.316,27.9,PXL
274250:4965,6:6,05/31/16 05:57:27,STABLE BEAMS,6500,153161.538,139263.277,25.8,PXL
274250:4965,7:7,05/31/16 05:57:51,STABLE BEAMS,6500,166097.968,151032.443,28.0,PXL
274250:4965,7:7,05/31/16 05:57:51,STABLE BEAMS,6500,153624.877,139690.694,25.9,PXL
274250:4965,8:8,05/31/16 05:58:14,STABLE BEAMS,6500,165822.564,150944.593,27.9,PXL
274250:4965,8:8,05/31/16 05:58:14,STABLE BEAMS,6500,153374.849,139613.714,25.8,PXL
274250:4965,9:9,05/31/16 05:58:37,STABLE BEAMS,6500,165891.094,151087.330,28.0,PXL
274250:4965,9:9,05/31/16 05:58:37,STABLE BEAMS,6500,153444.214,139751.183,25.9,PXL
274250:4965,10:10,05/31/16 05:59:00,STABLE BEAMS,6500,165599.614,151200.320,27.9,PXL
274250:4965,10:10,05/31/16 05:59:00,STABLE BEAMS,6500,153171.224,139852.609,25.8,PXL
274250:4965,11:11,05/31/16 05:59:24,STABLE BEAMS,6500,153205.342,139731.712,25.8,PXL
274250:4965,11:11,05/31/16 05:59:24,STABLE BEAMS,6500,165635.991,151069.149,27.9,PXL
274250:4965,12:12,05/31/16 05:59:47,STABLE BEAMS,6500,153260.008,140042.206,25.8,PXL
274250:4965,12:12,05/31/16 05:59:47,STABLE BEAMS,6500,165696.955,151406.537,27.9,PXL
274250:4965,13:13,05/31/16 06:00:10,STABLE BEAMS,6500,153285.894,140251.271,25.8,PXL
274250:4965,13:13,05/31/16 06:00:10,STABLE BEAMS,6500,165721.031,151628.989,27.9,PXL
274250:4965,14:14,05/31/16 06:00:34,STABLE BEAMS,6500,165440.211,149064.216,27.9,PXL
274250:4965,14:14,05/31/16 06:00:34,STABLE BEAMS,6500,153026.288,137879.078,25.8,PXL
274250:4965,15:15,05/31/16 06:00:57,STABLE BEAMS,6500,165588.829,151018.265,27.9,PXL
274250:4965,15:15,05/31/16 06:00:57,STABLE BEAMS,6500,153165.081,139687.712,25.8,PXL
274250:4965,16:16,05/31/16 06:01:20,STABLE BEAMS,6500,152926.039,139643.036,25.8,PXL
274250:4965,16:16,05/31/16 06:01:20,STABLE BEAMS,6500,165332.333,150971.732,27.9,PXL
274250:4965,17:17,05/31/16 06:01:44,STABLE BEAMS,6500,165375.132,151094.688,27.9,PXL
274250:4965,17:17,05/31/16 06:01:44,STABLE BEAMS,6500,152971.839,139762.442,25.8,PXL
274250:4965,18:18,05/31/16 06:02:07,STABLE BEAMS,6500,165572.443,151194.429,27.9,PXL
274250:4965,18:18,05/31/16 06:02:07,STABLE BEAMS,6500,153159.310,139859.230,25.8,PXL
274250:4965,19:19,05/31/16 06:02:30,STABLE BEAMS,6500,152844.744,139589.211,25.8,PXL
274250:4965,19:19,05/31/16 06:02:30,STABLE BEAMS,6500,165237.159,150906.888,27.8,PXL
274250:4965,20:20,05/31/16 06:02:54,STABLE BEAMS,6500,165665.776,151181.857,27.9,PXL
274250:4965,20:20,05/31/16 06:02:54,STABLE BEAMS,6500,153248.775,139850.456,25.8,PXL
274250:4965,21:21,05/31/16 06:03:17,STABLE BEAMS,6500,165435.647,151163.253,27.9,PXL
274250:4965,21:21,05/31/16 06:03:17,STABLE BEAMS,6500,153020.115,139818.828,25.8,PXL
274250:4965,22:22,05/31/16 06:03:40,STABLE BEAMS,6500,152818.270,139786.351,25.8,PXL
274250:4965,22:22,05/31/16 06:03:40,STABLE BEAMS,6500,165210.561,151121.862,27.8,PXL
274250:4965,23:23,05/31/16 06:04:03,STABLE BEAMS,6500,165696.521,151327.379,27.9,PXL
274250:4965,23:23,05/31/16 06:04:03,STABLE BEAMS,6500,153275.342,139983.359,25.8,PXL
274250:4965,24:24,05/31/16 06:04:27,STABLE BEAMS,6500,165321.085,151102.859,27.9,PXL
274250:4965,24:24,05/31/16 06:04:27,STABLE BEAMS,6500,152924.012,139771.980,25.8,PXL
274250:4965,25:25,05/31/16 06:04:50,STABLE BEAMS,6500,152757.151,139967.325,25.7,PXL
274250:4965,25:25,05/31/16 06:04:50,STABLE BEAMS,6500,165135.625,151309.392,27.8,PXL
274250:4965,26:26,05/31/16 06:05:13,STABLE BEAMS,6500,152994.940,140002.570,25.8,PXL
274250:4965,26:26,05/31/16 06:05:13,STABLE BEAMS,6500,165398.991,151353.266,27.9,PXL
274250:4965,27:27,05/31/16 06:05:37,STABLE BEAMS,6500,165641.933,151664.686,27.9,PXL
274250:4965,27:27,05/31/16 06:05:37,STABLE BEAMS,6500,153217.922,140289.042,25.8,PXL
274250:4965,28:28,05/31/16 06:06:00,STABLE BEAMS,6500,152749.198,139877.931,25.7,PXL
274250:4965,28:28,05/31/16 06:06:00,STABLE BEAMS,6500,165130.055,151215.527,27.8,PXL
274250:4965,29:29,05/31/16 06:06:23,STABLE BEAMS,6500,152810.966,140136.026,25.8,PXL
274250:4965,29:29,05/31/16 06:06:23,STABLE BEAMS,6500,165185.526,151484.175,27.8,PXL
274250:4965,30:30,05/31/16 06:06:47,STABLE BEAMS,6500,164761.689,151502.757,27.8,PXL
274250:4965,30:30,05/31/16 06:06:47,STABLE BEAMS,6500,152417.209,140151.679,25.7,PXL
274250:4965,31:31,05/31/16 06:07:10,STABLE BEAMS,6500,165048.837,151611.496,27.8,PXL
274250:4965,31:31,05/31/16 06:07:10,STABLE BEAMS,6500,152669.466,140239.983,25.7,PXL
274250:4965,32:32,05/31/16 06:07:33,STABLE BEAMS,6500,164982.179,151642.776,27.8,PXL
274250:4965,32:32,05/31/16 06:07:33,STABLE BEAMS,6500,152612.742,140273.452,25.7,PXL
274250:4965,33:33,05/31/16 06:07:57,STABLE BEAMS,6500,152427.066,140175.749,25.7,PXL
274250:4965,33:33,05/31/16 06:07:57,STABLE BEAMS,6500,164780.303,151536.096,27.8,PXL
274250:4965,34:34,05/31/16 06:08:20,STABLE BEAMS,6500,164705.399,149325.872,27.8,PXL
274250:4965,34:34,05/31/16 06:08:20,STABLE BEAMS,6500,152357.577,138131.040,25.7,PXL
274250:4965,35:35,05/31/16 06:08:43,STABLE BEAMS,6500,164761.457,149205.520,27.8,PXL
274250:4965,35:35,05/31/16 06:08:43,STABLE BEAMS,6500,152414.827,138024.595,25.7,PXL
274250:4965,36:36,05/31/16 06:09:07,STABLE BEAMS,6500,152314.670,139892.467,25.7,PXL
274250:4965,36:36,05/31/16 06:09:07,STABLE BEAMS,6500,164665.339,151235.863,27.7,PXL
