277073:5105,1:1,07/20/16 07:09:53,STABLE BEAMS,6500,147891.637,130479.583,21.9,PXL
277073:5105,1:1,07/20/16 07:09:53,STABLE BEAMS,6500,159306.143,140550.200,23.6,PXL
277073:5105,2:2,07/20/16 07:10:16,STABLE BEAMS,6500,147795.472,143367.565,21.9,PXL
277073:5105,2:2,07/20/16 07:10:16,STABLE BEAMS,6500,159214.017,154444.014,23.5,PXL
277073:5105,3:3,07/20/16 07:10:40,STABLE BEAMS,6500,147762.917,145197.172,21.8,PXL
277073:5105,3:3,07/20/16 07:10:40,STABLE BEAMS,6500,159162.538,156398.851,23.5,PXL
277073:5105,4:4,07/20/16 07:11:03,STABLE BEAMS,6500,147503.992,145128.677,21.8,PXL
277073:5105,4:4,07/20/16 07:11:03,STABLE BEAMS,6500,158909.586,156350.602,23.5,PXL
277073:5105,5:5,07/20/16 07:11:26,STABLE BEAMS,6500,148249.388,145863.011,21.9,PXL
277073:5105,5:5,07/20/16 07:11:26,STABLE BEAMS,6500,159677.572,157107.235,23.6,PXL
277073:5105,6:6,07/20/16 07:11:50,STABLE BEAMS,6500,147698.657,145328.562,21.8,PXL
277073:5105,6:6,07/20/16 07:11:50,STABLE BEAMS,6500,159105.923,156552.777,23.5,PXL
277073:5105,7:7,07/20/16 07:12:13,STABLE BEAMS,6500,147659.047,145097.321,21.8,PXL
277073:5105,7:7,07/20/16 07:12:13,STABLE BEAMS,6500,159051.179,156291.812,23.5,PXL
277073:5105,8:8,07/20/16 07:12:36,STABLE BEAMS,6500,147573.744,145205.422,21.8,PXL
277073:5105,8:8,07/20/16 07:12:36,STABLE BEAMS,6500,158973.334,156422.067,23.5,PXL
277073:5105,9:9,07/20/16 07:13:00,STABLE BEAMS,6500,148311.558,145737.615,21.9,PXL
277073:5105,9:9,07/20/16 07:13:00,STABLE BEAMS,6500,159753.761,156981.239,23.6,PXL
277073:5105,10:10,07/20/16 07:13:23,STABLE BEAMS,6500,148129.704,145739.631,21.9,PXL
277073:5105,10:10,07/20/16 07:13:23,STABLE BEAMS,6500,159571.876,156997.184,23.6,PXL
277073:5105,11:11,07/20/16 07:13:46,STABLE BEAMS,6500,147149.861,144784.495,21.8,PXL
277073:5105,11:11,07/20/16 07:13:46,STABLE BEAMS,6500,158492.635,155944.939,23.4,PXL
277073:5105,12:12,07/20/16 07:14:10,STABLE BEAMS,6500,147345.718,144981.489,21.8,PXL
277073:5105,12:12,07/20/16 07:14:10,STABLE BEAMS,6500,158710.680,156164.094,23.5,PXL
277073:5105,13:13,07/20/16 07:14:33,STABLE BEAMS,6500,147456.536,144898.030,21.8,PXL
277073:5105,13:13,07/20/16 07:14:33,STABLE BEAMS,6500,158841.690,156085.641,23.5,PXL
277073:5105,14:14,07/20/16 07:14:56,STABLE BEAMS,6500,147962.751,145388.038,21.9,PXL
277073:5105,14:14,07/20/16 07:14:56,STABLE BEAMS,6500,159386.293,156612.799,23.6,PXL
277073:5105,15:15,07/20/16 07:15:20,STABLE BEAMS,6500,147095.412,144733.761,21.7,PXL
277073:5105,15:15,07/20/16 07:15:20,STABLE BEAMS,6500,158447.562,155903.650,23.4,PXL
277073:5105,16:16,07/20/16 07:15:43,STABLE BEAMS,6500,147404.222,145039.051,21.8,PXL
277073:5105,16:16,07/20/16 07:15:43,STABLE BEAMS,6500,158797.994,156250.005,23.5,PXL
277073:5105,17:17,07/20/16 07:16:06,STABLE BEAMS,6500,147753.153,145182.116,21.8,PXL
277073:5105,17:17,07/20/16 07:16:06,STABLE BEAMS,6500,159174.793,156405.008,23.5,PXL
277073:5105,18:18,07/20/16 07:16:29,STABLE BEAMS,6500,147258.807,144866.527,21.8,PXL
277073:5105,18:18,07/20/16 07:16:29,STABLE BEAMS,6500,158619.715,156042.872,23.5,PXL
277073:5105,19:19,07/20/16 07:16:53,STABLE BEAMS,6500,147887.521,145487.187,21.9,PXL
277073:5105,19:19,07/20/16 07:16:53,STABLE BEAMS,6500,159293.703,156708.237,23.6,PXL
277073:5105,20:20,07/20/16 07:17:16,STABLE BEAMS,6500,147160.259,144777.963,21.8,PXL
277073:5105,20:20,07/20/16 07:17:16,STABLE BEAMS,6500,158516.510,155950.374,23.4,PXL
277073:5105,21:21,07/20/16 07:17:39,STABLE BEAMS,6500,146635.214,142106.961,21.7,PXL
277073:5105,21:21,07/20/16 07:17:39,STABLE BEAMS,6500,157955.041,153077.220,23.4,PXL
277073:5105,22:22,07/20/16 07:18:03,STABLE BEAMS,6500,146175.759,134466.063,21.6,PXL
277073:5105,22:22,07/20/16 07:18:03,STABLE BEAMS,6500,157465.847,144851.737,23.3,PXL
277073:5105,23:23,07/20/16 07:18:26,STABLE BEAMS,6500,146416.024,142105.890,21.6,PXL
277073:5105,23:23,07/20/16 07:18:26,STABLE BEAMS,6500,157723.782,153080.775,23.3,PXL
277073:5105,24:24,07/20/16 07:18:49,STABLE BEAMS,6500,146599.812,142027.613,21.7,PXL
277073:5105,24:24,07/20/16 07:18:49,STABLE BEAMS,6500,157917.720,152992.536,23.3,PXL
277073:5105,25:25,07/20/16 07:19:13,STABLE BEAMS,6500,146215.849,141637.819,21.6,PXL
277073:5105,25:25,07/20/16 07:19:13,STABLE BEAMS,6500,157509.326,152577.696,23.3,PXL
277073:5105,26:26,07/20/16 07:19:36,STABLE BEAMS,6500,146803.591,142214.425,21.7,PXL
277073:5105,26:26,07/20/16 07:19:36,STABLE BEAMS,6500,158134.528,153191.150,23.4,PXL
277073:5105,27:27,07/20/16 07:19:59,STABLE BEAMS,6500,146406.136,141849.621,21.6,PXL
277073:5105,27:27,07/20/16 07:19:59,STABLE BEAMS,6500,157708.309,152800.042,23.3,PXL
277073:5105,28:28,07/20/16 07:20:22,STABLE BEAMS,6500,146595.356,142183.503,21.7,PXL
277073:5105,28:28,07/20/16 07:20:22,STABLE BEAMS,6500,157924.142,153171.344,23.4,PXL
277073:5105,29:29,07/20/16 07:20:46,STABLE BEAMS,6500,146439.976,141361.070,21.7,PXL
277073:5105,29:29,07/20/16 07:20:46,STABLE BEAMS,6500,157750.225,152279.052,23.3,PXL
277073:5105,30:30,07/20/16 07:21:09,STABLE BEAMS,6500,146339.788,141994.554,21.6,PXL
277073:5105,30:30,07/20/16 07:21:09,STABLE BEAMS,6500,157647.871,152966.869,23.3,PXL
277073:5105,31:31,07/20/16 07:21:32,STABLE BEAMS,6500,146341.753,141649.163,21.6,PXL
277073:5105,31:31,07/20/16 07:21:32,STABLE BEAMS,6500,157630.913,152576.325,23.3,PXL
277073:5105,32:32,07/20/16 07:21:56,STABLE BEAMS,6500,146105.914,141784.129,21.6,PXL
