283359:5421,1:1,10/17/16 07:15:19,STABLE BEAMS,6500,167275.479,161295.425,23.1,PXL
283359:5421,1:1,10/17/16 07:15:19,STABLE BEAMS,6500,154666.302,149137.023,21.4,PXL
283359:5421,2:2,10/17/16 07:15:42,STABLE BEAMS,6500,167414.179,164360.239,23.1,PXL
283359:5421,2:2,10/17/16 07:15:42,STABLE BEAMS,6500,154788.353,151964.732,21.4,PXL
283359:5421,3:3,10/17/16 07:16:06,STABLE BEAMS,6500,154955.740,152348.433,21.4,PXL
283359:5421,3:3,10/17/16 07:16:06,STABLE BEAMS,6500,167602.794,164782.687,23.2,PXL
283359:5421,4:4,10/17/16 07:16:29,STABLE BEAMS,6500,167409.831,159754.811,23.1,PXL
283359:5421,4:4,10/17/16 07:16:29,STABLE BEAMS,6500,154789.374,147711.441,21.4,PXL
283359:5421,5:5,10/17/16 07:16:52,STABLE BEAMS,6500,167391.866,164563.048,23.1,PXL
283359:5421,5:5,10/17/16 07:16:52,STABLE BEAMS,6500,154767.527,152152.051,21.4,PXL
283359:5421,6:6,10/17/16 07:17:15,STABLE BEAMS,6500,154829.635,152236.171,21.4,PXL
283359:5421,6:6,10/17/16 07:17:15,STABLE BEAMS,6500,167454.579,164649.641,23.2,PXL
283359:5421,7:7,10/17/16 07:17:39,STABLE BEAMS,6500,167407.958,164603.562,23.1,PXL
283359:5421,7:7,10/17/16 07:17:39,STABLE BEAMS,6500,154791.216,152198.173,21.4,PXL
283359:5421,8:8,10/17/16 07:18:02,STABLE BEAMS,6500,167093.454,164267.728,23.1,PXL
283359:5421,8:8,10/17/16 07:18:02,STABLE BEAMS,6500,154500.525,151887.758,21.4,PXL
283359:5421,9:9,10/17/16 07:18:25,STABLE BEAMS,6500,154616.278,119893.844,21.4,PXL
283359:5421,9:9,10/17/16 07:18:25,STABLE BEAMS,6500,167229.446,129674.452,23.1,PXL
283359:5421,10:10,10/17/16 07:18:49,STABLE BEAMS,6500,167179.639,164353.645,23.1,PXL
283359:5421,10:10,10/17/16 07:18:49,STABLE BEAMS,6500,154576.899,151963.942,21.4,PXL
283359:5421,11:11,10/17/16 07:19:12,STABLE BEAMS,6500,167622.476,164654.685,23.2,PXL
283359:5421,11:11,10/17/16 07:19:12,STABLE BEAMS,6500,154988.017,152243.921,21.4,PXL
283359:5421,12:12,10/17/16 07:19:35,STABLE BEAMS,6500,167349.950,164666.755,23.1,PXL
283359:5421,12:12,10/17/16 07:19:35,STABLE BEAMS,6500,154751.342,152270.146,21.4,PXL
283359:5421,13:13,10/17/16 07:19:59,STABLE BEAMS,6500,154475.412,151996.711,21.4,PXL
283359:5421,13:13,10/17/16 07:19:59,STABLE BEAMS,6500,167070.864,164390.057,23.1,PXL
283359:5421,14:14,10/17/16 07:20:22,STABLE BEAMS,6500,154385.761,149583.967,21.3,PXL
283359:5421,14:14,10/17/16 07:20:22,STABLE BEAMS,6500,166963.636,161770.638,23.1,PXL
283359:5421,15:15,10/17/16 07:20:45,STABLE BEAMS,6500,154184.984,151719.100,21.3,PXL
283359:5421,15:15,10/17/16 07:20:45,STABLE BEAMS,6500,166747.602,164080.804,23.1,PXL
283359:5421,16:16,10/17/16 07:21:09,STABLE BEAMS,6500,154087.086,151615.560,21.3,PXL
283359:5421,16:16,10/17/16 07:21:09,STABLE BEAMS,6500,166651.252,163978.199,23.0,PXL
283359:5421,17:17,10/17/16 07:21:32,STABLE BEAMS,6500,154563.066,152076.359,21.4,PXL
283359:5421,17:17,10/17/16 07:21:32,STABLE BEAMS,6500,167169.906,164480.372,23.1,PXL
283359:5421,18:18,10/17/16 07:21:55,STABLE BEAMS,6500,154459.057,151787.708,21.4,PXL
283359:5421,18:18,10/17/16 07:21:55,STABLE BEAMS,6500,167054.896,164165.704,23.1,PXL
283359:5421,19:19,10/17/16 07:22:18,STABLE BEAMS,6500,154494.846,152027.114,21.4,PXL
283359:5421,19:19,10/17/16 07:22:18,STABLE BEAMS,6500,167090.700,164421.776,23.1,PXL
283359:5421,20:20,10/17/16 07:22:42,STABLE BEAMS,6500,154105.901,151459.501,21.3,PXL
283359:5421,20:20,10/17/16 07:22:42,STABLE BEAMS,6500,166669.881,163807.724,23.0,PXL
283359:5421,21:21,10/17/16 07:23:05,STABLE BEAMS,6500,153756.614,151029.223,21.3,PXL
283359:5421,21:21,10/17/16 07:23:05,STABLE BEAMS,6500,166297.446,163347.601,23.0,PXL
283359:5421,22:22,10/17/16 07:23:28,STABLE BEAMS,6500,154187.475,151614.581,21.3,PXL
283359:5421,22:22,10/17/16 07:23:28,STABLE BEAMS,6500,166738.597,163956.264,23.1,PXL
283359:5421,23:23,10/17/16 07:23:52,STABLE BEAMS,6500,154275.377,151698.616,21.3,PXL
283359:5421,23:23,10/17/16 07:23:52,STABLE BEAMS,6500,166848.053,164061.298,23.1,PXL
283359:5421,24:24,10/17/16 07:24:15,STABLE BEAMS,6500,154509.700,151742.568,21.4,PXL
283359:5421,24:24,10/17/16 07:24:15,STABLE BEAMS,6500,167124.973,164131.913,23.1,PXL
283359:5421,25:25,10/17/16 07:24:38,STABLE BEAMS,6500,154122.009,151574.203,21.3,PXL
283359:5421,25:25,10/17/16 07:24:38,STABLE BEAMS,6500,166699.063,163943.344,23.1,PXL
283359:5421,26:26,10/17/16 07:25:02,STABLE BEAMS,6500,153848.910,151302.184,21.3,PXL
283359:5421,26:26,10/17/16 07:25:02,STABLE BEAMS,6500,166393.611,163639.227,23.0,PXL
283359:5421,27:27,10/17/16 07:25:25,STABLE BEAMS,6500,154043.034,151278.166,21.3,PXL
283359:5421,27:27,10/17/16 07:25:25,STABLE BEAMS,6500,166620.739,163630.117,23.0,PXL
283359:5421,28:28,10/17/16 07:25:48,STABLE BEAMS,6500,153955.488,151381.957,21.3,PXL
283359:5421,28:28,10/17/16 07:25:48,STABLE BEAMS,6500,166510.478,163727.077,23.0,PXL
283359:5421,29:29,10/17/16 07:26:12,STABLE BEAMS,6500,153673.493,151119.037,21.2,PXL
283359:5421,29:29,10/17/16 07:26:12,STABLE BEAMS,6500,166190.296,163427.778,23.0,PXL
283359:5421,30:30,10/17/16 07:26:35,STABLE BEAMS,6500,153700.834,151157.421,21.3,PXL
283359:5421,30:30,10/17/16 07:26:35,STABLE BEAMS,6500,166220.035,163469.456,23.0,PXL
283359:5421,31:31,10/17/16 07:26:58,STABLE BEAMS,6500,153686.490,150948.063,21.3,PXL
