274172:4960,31:31,05/29/16 00:45:19,STABLE BEAMS,6500,98218.284,17875.819,17.2,PXL
274172:4960,31:31,05/29/16 00:45:19,STABLE BEAMS,6500,106166.785,19322.454,18.6,PXL
274172:4960,32:32,05/29/16 00:45:43,STABLE BEAMS,6500,98189.844,95318.523,17.2,PXL
274172:4960,32:32,05/29/16 00:45:43,STABLE BEAMS,6500,106120.521,103017.286,18.6,PXL
274172:4960,33:33,05/29/16 00:46:06,STABLE BEAMS,6500,97848.866,94998.417,17.2,PXL
274172:4960,33:33,05/29/16 00:46:06,STABLE BEAMS,6500,105752.828,102672.128,18.6,PXL
274172:4960,44:44,05/29/16 00:50:22,STABLE BEAMS,6500,96172.382,93442.415,16.9,PXL
274172:4960,44:44,05/29/16 00:50:22,STABLE BEAMS,6500,103925.653,100975.599,18.2,PXL
274172:4960,45:45,05/29/16 00:50:46,STABLE BEAMS,6500,113247.862,107055.551,19.9,PXL
274172:4960,45:45,05/29/16 00:50:46,STABLE BEAMS,6500,104784.690,99055.140,18.4,PXL
274172:4960,46:46,05/29/16 00:51:09,STABLE BEAMS,6500,126090.967,109980.515,22.1,PXL
274172:4960,46:46,05/29/16 00:51:09,STABLE BEAMS,6500,136310.455,118894.275,23.9,PXL
274172:4960,47:47,05/29/16 00:51:32,STABLE BEAMS,6500,125373.716,109960.719,22.0,PXL
274172:4960,47:47,05/29/16 00:51:32,STABLE BEAMS,6500,135542.855,118879.700,23.8,PXL
274172:4960,48:48,05/29/16 00:51:56,STABLE BEAMS,6500,125005.018,110681.682,21.9,PXL
274172:4960,48:48,05/29/16 00:51:56,STABLE BEAMS,6500,135144.163,119659.062,23.7,PXL
274172:4960,49:49,05/29/16 00:52:19,STABLE BEAMS,6500,123953.512,110164.113,21.8,PXL
274172:4960,49:49,05/29/16 00:52:19,STABLE BEAMS,6500,134013.319,119104.802,23.5,PXL
274172:4960,50:50,05/29/16 00:52:42,STABLE BEAMS,6500,123989.347,110638.349,21.8,PXL
274172:4960,50:50,05/29/16 00:52:42,STABLE BEAMS,6500,134043.058,119609.490,23.5,PXL
