283049:5406,82:82,10/13/16 05:05:17,STABLE BEAMS,6500,318704.938,31021.158,44.1,PXL
283049:5406,82:82,10/13/16 05:05:17,STABLE BEAMS,6500,344764.094,33557.627,47.7,PXL
283049:5406,83:83,10/13/16 05:05:40,STABLE BEAMS,6500,321792.420,176269.239,44.5,PXL
283049:5406,83:83,10/13/16 05:05:40,STABLE BEAMS,6500,348086.548,190672.456,48.1,PXL
283049:5406,84:84,10/13/16 05:06:03,STABLE BEAMS,6500,322012.910,307599.498,44.5,PXL
283049:5406,84:84,10/13/16 05:06:03,STABLE BEAMS,6500,348328.453,332737.148,48.2,PXL
283049:5406,85:85,10/13/16 05:06:27,STABLE BEAMS,6500,347911.920,337469.393,48.1,PXL
283049:5406,85:85,10/13/16 05:06:27,STABLE BEAMS,6500,321637.566,311983.661,44.5,PXL
283049:5406,86:86,10/13/16 05:06:50,STABLE BEAMS,6500,349284.499,333619.788,48.3,PXL
283049:5406,86:86,10/13/16 05:06:50,STABLE BEAMS,6500,322906.476,308424.767,44.7,PXL
283049:5406,87:87,10/13/16 05:07:13,STABLE BEAMS,6500,320718.935,307008.875,44.3,PXL
283049:5406,87:87,10/13/16 05:07:13,STABLE BEAMS,6500,346920.534,332090.411,48.0,PXL
283049:5406,88:88,10/13/16 05:07:37,STABLE BEAMS,6500,318762.003,293854.646,44.1,PXL
283049:5406,88:88,10/13/16 05:07:37,STABLE BEAMS,6500,344832.299,317887.867,47.7,PXL
283049:5406,89:89,10/13/16 05:08:00,STABLE BEAMS,6500,343155.335,318894.124,47.5,PXL
283049:5406,89:89,10/13/16 05:08:00,STABLE BEAMS,6500,317217.550,294790.150,43.9,PXL
283049:5406,90:90,10/13/16 05:08:23,STABLE BEAMS,6500,344606.331,315297.991,47.7,PXL
283049:5406,90:90,10/13/16 05:08:23,STABLE BEAMS,6500,318546.897,291454.879,44.0,PXL
283049:5406,91:91,10/13/16 05:08:47,STABLE BEAMS,6500,318424.877,296737.140,44.0,PXL
283049:5406,91:91,10/13/16 05:08:47,STABLE BEAMS,6500,344453.829,320993.275,47.6,PXL
283049:5406,92:92,10/13/16 05:09:10,STABLE BEAMS,6500,344078.888,318084.828,47.6,PXL
283049:5406,92:92,10/13/16 05:09:10,STABLE BEAMS,6500,318078.994,294049.143,44.0,PXL
283049:5406,93:93,10/13/16 05:09:33,STABLE BEAMS,6500,317832.942,173679.874,43.9,PXL
283049:5406,93:93,10/13/16 05:09:33,STABLE BEAMS,6500,343822.964,187882.127,47.5,PXL
