278769:5197,75:75,08/13/16 06:38:56,STABLE BEAMS,6500,263258.479,24630.646,37.2,PXL
278769:5197,75:75,08/13/16 06:38:56,STABLE BEAMS,6500,243891.658,22818.673,34.5,PXL
278769:5197,76:76,08/13/16 06:39:20,STABLE BEAMS,6500,254227.650,215930.328,35.9,PXL
278769:5197,76:76,08/13/16 06:39:20,STABLE BEAMS,6500,235608.561,200116.053,33.3,PXL
278769:5197,77:77,08/13/16 06:39:43,STABLE BEAMS,6500,265900.648,253487.983,37.6,PXL
278769:5197,77:77,08/13/16 06:39:43,STABLE BEAMS,6500,246394.244,234892.169,34.8,PXL
278769:5197,78:78,08/13/16 06:40:06,STABLE BEAMS,6500,246499.662,227671.770,34.8,PXL
278769:5197,78:78,08/13/16 06:40:06,STABLE BEAMS,6500,265989.061,245672.549,37.6,PXL
278769:5197,79:79,08/13/16 06:40:30,STABLE BEAMS,6500,247747.435,239740.488,35.0,PXL
278769:5197,79:79,08/13/16 06:40:30,STABLE BEAMS,6500,267357.523,258716.798,37.8,PXL
278769:5197,80:80,08/13/16 06:40:53,STABLE BEAMS,6500,280164.398,263997.173,39.6,PXL
278769:5197,80:80,08/13/16 06:40:53,STABLE BEAMS,6500,259595.928,244615.632,36.7,PXL
278769:5197,81:81,08/13/16 06:41:16,STABLE BEAMS,6500,263348.377,250628.879,37.2,PXL
278769:5197,81:81,08/13/16 06:41:16,STABLE BEAMS,6500,284201.396,270474.714,40.2,PXL
278769:5197,82:82,08/13/16 06:41:40,STABLE BEAMS,6500,261853.160,246230.487,37.0,PXL
278769:5197,82:82,08/13/16 06:41:40,STABLE BEAMS,6500,282572.925,265714.071,39.9,PXL
278769:5197,83:83,08/13/16 06:42:03,STABLE BEAMS,6500,262391.156,247116.641,37.1,PXL
278769:5197,83:83,08/13/16 06:42:03,STABLE BEAMS,6500,283148.025,266665.196,40.0,PXL
278769:5197,84:84,08/13/16 06:42:26,STABLE BEAMS,6500,262429.219,251282.536,37.1,PXL
278769:5197,84:84,08/13/16 06:42:26,STABLE BEAMS,6500,283161.796,271134.497,40.0,PXL
278769:5197,85:85,08/13/16 06:42:49,STABLE BEAMS,6500,280609.990,269973.436,39.7,PXL
278769:5197,85:85,08/13/16 06:42:49,STABLE BEAMS,6500,260060.056,250202.451,36.8,PXL
278769:5197,86:86,08/13/16 06:43:13,STABLE BEAMS,6500,281560.186,269975.280,39.8,PXL
278769:5197,86:86,08/13/16 06:43:13,STABLE BEAMS,6500,260950.249,250213.346,36.9,PXL
278769:5197,87:87,08/13/16 06:43:36,STABLE BEAMS,6500,280860.250,264768.622,39.7,PXL
278769:5197,87:87,08/13/16 06:43:36,STABLE BEAMS,6500,260290.511,245377.407,36.8,PXL
278769:5197,88:88,08/13/16 06:43:59,STABLE BEAMS,6500,281805.309,271108.599,39.8,PXL
278769:5197,88:88,08/13/16 06:43:59,STABLE BEAMS,6500,261169.315,251255.902,36.9,PXL
278769:5197,89:89,08/13/16 06:44:23,STABLE BEAMS,6500,282473.836,271898.444,39.9,PXL
278769:5197,89:89,08/13/16 06:44:23,STABLE BEAMS,6500,261817.077,252015.043,37.0,PXL
278769:5197,90:90,08/13/16 06:44:46,STABLE BEAMS,6500,281503.462,265570.861,39.8,PXL
278769:5197,90:90,08/13/16 06:44:46,STABLE BEAMS,6500,260897.609,246131.263,36.9,PXL
278769:5197,91:91,08/13/16 06:45:09,STABLE BEAMS,6500,260273.831,250520.257,36.8,PXL
278769:5197,91:91,08/13/16 06:45:09,STABLE BEAMS,6500,280833.017,270309.003,39.7,PXL
278769:5197,92:92,08/13/16 06:45:33,STABLE BEAMS,6500,280926.010,265985.814,39.7,PXL
278769:5197,92:92,08/13/16 06:45:33,STABLE BEAMS,6500,260347.761,246501.957,36.8,PXL
278769:5197,93:93,08/13/16 06:45:56,STABLE BEAMS,6500,261166.221,251062.474,36.9,PXL
278769:5197,93:93,08/13/16 06:45:56,STABLE BEAMS,6500,281800.203,270898.189,39.8,PXL
278769:5197,94:94,08/13/16 06:46:19,STABLE BEAMS,6500,279990.977,269457.540,39.6,PXL
278769:5197,94:94,08/13/16 06:46:19,STABLE BEAMS,6500,259465.893,249704.623,36.7,PXL
278769:5197,95:95,08/13/16 06:46:43,STABLE BEAMS,6500,258968.591,249647.963,36.6,PXL
278769:5197,95:95,08/13/16 06:46:43,STABLE BEAMS,6500,279459.944,269401.804,39.5,PXL
278769:5197,96:96,08/13/16 06:47:06,STABLE BEAMS,6500,279796.110,268791.456,39.5,PXL
278769:5197,96:96,08/13/16 06:47:06,STABLE BEAMS,6500,259312.262,249113.258,36.7,PXL
278769:5197,97:97,08/13/16 06:47:29,STABLE BEAMS,6500,278950.449,268310.888,39.4,PXL
278769:5197,97:97,08/13/16 06:47:29,STABLE BEAMS,6500,258511.039,248651.066,36.5,PXL
278769:5197,98:98,08/13/16 06:47:53,STABLE BEAMS,6500,279301.222,269037.003,39.5,PXL
278769:5197,98:98,08/13/16 06:47:53,STABLE BEAMS,6500,258838.664,249326.437,36.6,PXL
278769:5197,99:99,08/13/16 06:48:16,STABLE BEAMS,6500,279597.065,269925.082,39.5,PXL
278769:5197,99:99,08/13/16 06:48:16,STABLE BEAMS,6500,259113.325,250149.928,36.6,PXL
278769:5197,100:100,08/13/16 06:48:39,STABLE BEAMS,6500,278989.008,264725.975,39.4,PXL
278769:5197,100:100,08/13/16 06:48:39,STABLE BEAMS,6500,258557.149,245338.674,36.5,PXL
278769:5197,101:101,08/13/16 06:49:02,STABLE BEAMS,6500,257526.400,248286.852,36.4,PXL
278769:5197,101:101,08/13/16 06:49:02,STABLE BEAMS,6500,277865.761,267896.477,39.3,PXL
278769:5197,102:102,08/13/16 06:49:26,STABLE BEAMS,6500,258434.989,249361.388,36.5,PXL
278769:5197,102:102,08/13/16 06:49:26,STABLE BEAMS,6500,278857.920,269067.274,39.4,PXL
278769:5197,103:103,08/13/16 06:49:49,STABLE BEAMS,6500,279451.619,269907.509,39.5,PXL
278769:5197,103:103,08/13/16 06:49:49,STABLE BEAMS,6500,258953.660,250109.616,36.6,PXL
278769:5197,104:104,08/13/16 06:50:12,STABLE BEAMS,6500,257690.630,238257.045,36.4,PXL
278769:5197,104:104,08/13/16 06:50:12,STABLE BEAMS,6500,278054.841,257085.501,39.3,PXL
