282842:5395,1:1,10/11/16 10:34:00,STABLE BEAMS,6500,332862.637,299377.983,46.0,PXL
282842:5395,1:1,10/11/16 10:34:00,STABLE BEAMS,6500,307763.055,276803.319,42.6,PXL
282842:5395,2:2,10/11/16 10:34:23,STABLE BEAMS,6500,333000.873,317190.374,46.0,PXL
282842:5395,2:2,10/11/16 10:34:23,STABLE BEAMS,6500,307882.599,293264.687,42.6,PXL
282842:5395,3:3,10/11/16 10:34:47,STABLE BEAMS,6500,332556.767,315923.654,46.0,PXL
282842:5395,3:3,10/11/16 10:34:47,STABLE BEAMS,6500,307491.937,292112.463,42.5,PXL
282842:5395,4:4,10/11/16 10:35:10,STABLE BEAMS,6500,332388.359,316934.995,46.0,PXL
282842:5395,4:4,10/11/16 10:35:10,STABLE BEAMS,6500,307347.883,293058.699,42.5,PXL
282842:5395,5:5,10/11/16 10:35:33,STABLE BEAMS,6500,332661.426,306189.724,46.0,PXL
282842:5395,5:5,10/11/16 10:35:33,STABLE BEAMS,6500,307595.049,283118.016,42.5,PXL
282842:5395,6:6,10/11/16 10:35:57,STABLE BEAMS,6500,332150.879,312161.415,45.9,PXL
282842:5395,6:6,10/11/16 10:35:57,STABLE BEAMS,6500,307141.566,288657.210,42.5,PXL
282842:5395,7:7,10/11/16 10:36:20,STABLE BEAMS,6500,331890.159,316249.760,45.9,PXL
282842:5395,7:7,10/11/16 10:36:20,STABLE BEAMS,6500,306903.406,292440.513,42.4,PXL
282842:5395,8:8,10/11/16 10:36:43,STABLE BEAMS,6500,331713.519,301188.056,45.9,PXL
282842:5395,8:8,10/11/16 10:36:43,STABLE BEAMS,6500,306725.157,278499.212,42.4,PXL
282842:5395,9:9,10/11/16 10:37:07,STABLE BEAMS,6500,331533.661,312023.541,45.8,PXL
282842:5395,9:9,10/11/16 10:37:07,STABLE BEAMS,6500,306543.380,288503.890,42.4,PXL
282842:5395,10:10,10/11/16 10:37:30,STABLE BEAMS,6500,332203.673,313978.671,45.9,PXL
282842:5395,10:10,10/11/16 10:37:30,STABLE BEAMS,6500,307178.485,290326.388,42.5,PXL
282842:5395,11:11,10/11/16 10:37:53,STABLE BEAMS,6500,331647.016,312218.694,45.9,PXL
282842:5395,11:11,10/11/16 10:37:53,STABLE BEAMS,6500,306662.461,288697.767,42.4,PXL
282842:5395,12:12,10/11/16 10:38:17,STABLE BEAMS,6500,331416.685,316415.198,45.8,PXL
282842:5395,12:12,10/11/16 10:38:17,STABLE BEAMS,6500,306458.124,292586.379,42.4,PXL
282842:5395,13:13,10/11/16 10:38:40,STABLE BEAMS,6500,331757.555,316025.671,45.9,PXL
282842:5395,13:13,10/11/16 10:38:40,STABLE BEAMS,6500,306793.981,292245.865,42.4,PXL
282842:5395,14:14,10/11/16 10:39:03,STABLE BEAMS,6500,332963.675,325201.064,46.0,PXL
282842:5395,14:14,10/11/16 10:39:03,STABLE BEAMS,6500,307931.958,300752.928,42.6,PXL
282842:5395,15:15,10/11/16 10:39:26,STABLE BEAMS,6500,332428.836,325096.996,46.0,PXL
282842:5395,15:15,10/11/16 10:39:26,STABLE BEAMS,6500,307439.700,300659.005,42.5,PXL
282842:5395,16:16,10/11/16 10:39:50,STABLE BEAMS,6500,332473.677,325167.158,46.0,PXL
282842:5395,16:16,10/11/16 10:39:50,STABLE BEAMS,6500,307500.416,300742.716,42.5,PXL
282842:5395,17:17,10/11/16 10:40:13,STABLE BEAMS,6500,332700.325,319519.705,46.0,PXL
282842:5395,17:17,10/11/16 10:40:13,STABLE BEAMS,6500,307695.283,295505.290,42.5,PXL
282842:5395,18:18,10/11/16 10:40:36,STABLE BEAMS,6500,332793.503,325495.445,46.0,PXL
282842:5395,18:18,10/11/16 10:40:36,STABLE BEAMS,6500,307799.292,301049.350,42.6,PXL
282842:5395,19:19,10/11/16 10:41:00,STABLE BEAMS,6500,331642.127,324493.686,45.9,PXL
282842:5395,19:19,10/11/16 10:41:00,STABLE BEAMS,6500,306718.318,300107.102,42.4,PXL
282842:5395,20:20,10/11/16 10:41:23,STABLE BEAMS,6500,331416.995,323890.087,45.8,PXL
282842:5395,20:20,10/11/16 10:41:23,STABLE BEAMS,6500,306532.085,299570.345,42.4,PXL
282842:5395,21:21,10/11/16 10:41:46,STABLE BEAMS,6500,331665.986,324454.545,45.9,PXL
282842:5395,21:21,10/11/16 10:41:46,STABLE BEAMS,6500,306766.470,300096.421,42.4,PXL
282842:5395,22:22,10/11/16 10:42:10,STABLE BEAMS,6500,331148.198,324376.065,45.8,PXL
282842:5395,22:22,10/11/16 10:42:10,STABLE BEAMS,6500,306283.248,300019.615,42.4,PXL
282842:5395,23:23,10/11/16 10:42:33,STABLE BEAMS,6500,330475.742,319203.773,45.7,PXL
282842:5395,23:23,10/11/16 10:42:33,STABLE BEAMS,6500,305661.915,295236.304,42.3,PXL
282842:5395,24:24,10/11/16 10:42:56,STABLE BEAMS,6500,330101.574,323437.662,45.6,PXL
282842:5395,24:24,10/11/16 10:42:56,STABLE BEAMS,6500,305308.140,299144.745,42.2,PXL
282842:5395,25:25,10/11/16 10:43:20,STABLE BEAMS,6500,330362.417,323341.997,45.7,PXL
282842:5395,25:25,10/11/16 10:43:20,STABLE BEAMS,6500,305542.618,299049.635,42.2,PXL
282842:5395,26:26,10/11/16 10:43:43,STABLE BEAMS,6500,330201.220,323141.910,45.7,PXL
282842:5395,26:26,10/11/16 10:43:43,STABLE BEAMS,6500,305408.312,298879.046,42.2,PXL
282842:5395,27:27,10/11/16 10:44:06,STABLE BEAMS,6500,331017.265,324367.696,45.8,PXL
282842:5395,27:27,10/11/16 10:44:06,STABLE BEAMS,6500,306163.178,300012.884,42.3,PXL
282842:5395,28:28,10/11/16 10:44:30,STABLE BEAMS,6500,329907.542,323730.861,45.6,PXL
282842:5395,28:28,10/11/16 10:44:30,STABLE BEAMS,6500,305132.491,299419.660,42.2,PXL
282842:5395,29:29,10/11/16 10:44:53,STABLE BEAMS,6500,330219.694,323646.564,45.7,PXL
282842:5395,29:29,10/11/16 10:44:53,STABLE BEAMS,6500,305426.632,299347.016,42.2,PXL
282842:5395,30:30,10/11/16 10:45:16,STABLE BEAMS,6500,329236.973,321878.436,45.5,PXL
282842:5395,30:30,10/11/16 10:45:16,STABLE BEAMS,6500,304520.905,297714.778,42.1,PXL
282842:5395,31:31,10/11/16 10:45:39,STABLE BEAMS,6500,329465.324,322429.117,45.6,PXL
282842:5395,31:31,10/11/16 10:45:39,STABLE BEAMS,6500,304718.310,298210.611,42.1,PXL
282842:5395,32:32,10/11/16 10:46:03,STABLE BEAMS,6500,329920.416,322736.480,45.6,PXL
282842:5395,32:32,10/11/16 10:46:03,STABLE BEAMS,6500,305142.301,298497.902,42.2,PXL
282842:5395,33:33,10/11/16 10:46:26,STABLE BEAMS,6500,328917.363,321323.536,45.5,PXL
282842:5395,33:33,10/11/16 10:46:26,STABLE BEAMS,6500,304228.063,297204.246,42.1,PXL
282842:5395,34:34,10/11/16 10:46:49,STABLE BEAMS,6500,329080.294,321586.235,45.5,PXL
282842:5395,34:34,10/11/16 10:46:49,STABLE BEAMS,6500,304367.815,297436.527,42.1,PXL
282842:5395,35:35,10/11/16 10:47:13,STABLE BEAMS,6500,328449.367,321430.134,45.4,PXL
282842:5395,35:35,10/11/16 10:47:13,STABLE BEAMS,6500,303784.607,297292.481,42.0,PXL
282842:5395,36:36,10/11/16 10:47:36,STABLE BEAMS,6500,328404.372,321352.909,45.4,PXL
282842:5395,36:36,10/11/16 10:47:36,STABLE BEAMS,6500,303750.505,297228.407,42.0,PXL
282842:5395,37:37,10/11/16 10:47:59,STABLE BEAMS,6500,328621.705,321214.332,45.4,PXL
282842:5395,37:37,10/11/16 10:47:59,STABLE BEAMS,6500,303942.339,297091.257,42.0,PXL
282842:5395,38:38,10/11/16 10:48:23,STABLE BEAMS,6500,328091.879,321194.832,45.4,PXL
282842:5395,38:38,10/11/16 10:48:23,STABLE BEAMS,6500,303457.477,297078.287,42.0,PXL
282842:5395,39:39,10/11/16 10:48:46,STABLE BEAMS,6500,327428.242,320442.973,45.3,PXL
282842:5395,39:39,10/11/16 10:48:46,STABLE BEAMS,6500,302853.195,296392.203,41.9,PXL
282842:5395,40:40,10/11/16 10:49:09,STABLE BEAMS,6500,326441.313,315599.753,45.1,PXL
282842:5395,40:40,10/11/16 10:49:09,STABLE BEAMS,6500,301921.070,291893.862,41.7,PXL
282842:5395,41:41,10/11/16 10:49:33,STABLE BEAMS,6500,325546.076,309754.146,45.0,PXL
282842:5395,41:41,10/11/16 10:49:33,STABLE BEAMS,6500,301087.231,286481.776,41.6,PXL
282842:5395,42:42,10/11/16 10:49:56,STABLE BEAMS,6500,326149.430,310344.273,45.1,PXL
282842:5395,42:42,10/11/16 10:49:56,STABLE BEAMS,6500,301652.707,287034.657,41.7,PXL
282842:5395,43:43,10/11/16 10:50:19,STABLE BEAMS,6500,325897.220,314975.494,45.1,PXL
282842:5395,43:43,10/11/16 10:50:19,STABLE BEAMS,6500,301416.125,291314.828,41.7,PXL
282842:5395,44:44,10/11/16 10:50:42,STABLE BEAMS,6500,325453.609,314214.077,45.0,PXL
282842:5395,44:44,10/11/16 10:50:42,STABLE BEAMS,6500,301008.844,290613.511,41.6,PXL
282842:5395,45:45,10/11/16 10:51:06,STABLE BEAMS,6500,325863.953,315236.749,45.1,PXL
282842:5395,45:45,10/11/16 10:51:06,STABLE BEAMS,6500,301386.664,291557.723,41.7,PXL
282842:5395,46:46,10/11/16 10:51:29,STABLE BEAMS,6500,325383.826,306243.795,45.0,PXL
282842:5395,46:46,10/11/16 10:51:29,STABLE BEAMS,6500,300951.347,283248.506,41.6,PXL
282842:5395,47:47,10/11/16 10:51:52,STABLE BEAMS,6500,300776.997,286464.435,41.6,PXL
282842:5395,47:47,10/11/16 10:51:52,STABLE BEAMS,6500,325193.632,309719.198,45.0,PXL
282842:5395,48:48,10/11/16 10:52:16,STABLE BEAMS,6500,300306.680,290461.439,41.5,PXL
282842:5395,48:48,10/11/16 10:52:16,STABLE BEAMS,6500,324694.937,314050.153,44.9,PXL
282842:5395,49:49,10/11/16 10:52:39,STABLE BEAMS,6500,300360.650,282110.765,41.5,PXL
282842:5395,49:49,10/11/16 10:52:39,STABLE BEAMS,6500,324735.322,305004.434,44.9,PXL
282842:5395,50:50,10/11/16 10:53:02,STABLE BEAMS,6500,299837.322,289940.562,41.5,PXL
282842:5395,50:50,10/11/16 10:53:02,STABLE BEAMS,6500,324173.993,313473.949,44.8,PXL
282842:5395,51:51,10/11/16 10:53:26,STABLE BEAMS,6500,299482.031,290023.487,41.4,PXL
282842:5395,51:51,10/11/16 10:53:26,STABLE BEAMS,6500,323786.363,313560.215,44.8,PXL
282842:5395,52:52,10/11/16 10:53:49,STABLE BEAMS,6500,299214.936,289193.767,41.4,PXL
282842:5395,52:52,10/11/16 10:53:49,STABLE BEAMS,6500,323513.729,312678.756,44.7,PXL
282842:5395,53:53,10/11/16 10:54:12,STABLE BEAMS,6500,323197.492,313159.436,44.7,PXL
282842:5395,53:53,10/11/16 10:54:12,STABLE BEAMS,6500,298944.066,289659.287,41.3,PXL
282842:5395,54:54,10/11/16 10:54:36,STABLE BEAMS,6500,299368.521,290110.733,41.4,PXL
282842:5395,54:54,10/11/16 10:54:36,STABLE BEAMS,6500,323658.185,313649.254,44.8,PXL
282842:5395,55:55,10/11/16 10:54:59,STABLE BEAMS,6500,322997.117,312772.487,44.7,PXL
282842:5395,55:55,10/11/16 10:54:59,STABLE BEAMS,6500,298731.374,289274.888,41.3,PXL
282842:5395,56:56,10/11/16 10:55:22,STABLE BEAMS,6500,322544.562,311577.692,44.6,PXL
282842:5395,56:56,10/11/16 10:55:22,STABLE BEAMS,6500,298328.024,288184.543,41.3,PXL
282842:5395,57:57,10/11/16 10:55:46,STABLE BEAMS,6500,322983.779,313279.792,44.7,PXL
282842:5395,57:57,10/11/16 10:55:46,STABLE BEAMS,6500,298738.213,289762.680,41.3,PXL
282842:5395,58:58,10/11/16 10:56:09,STABLE BEAMS,6500,298735.428,289808.536,41.3,PXL
282842:5395,58:58,10/11/16 10:56:09,STABLE BEAMS,6500,322986.595,313335.023,44.7,PXL
282842:5395,59:59,10/11/16 10:56:32,STABLE BEAMS,6500,298990.764,231330.120,41.3,PXL
282842:5395,59:59,10/11/16 10:56:32,STABLE BEAMS,6500,323263.747,250110.206,44.7,PXL
282842:5395,60:60,10/11/16 10:56:55,STABLE BEAMS,6500,322436.375,230960.718,44.6,PXL
282842:5395,60:60,10/11/16 10:56:55,STABLE BEAMS,6500,298249.731,213635.859,41.2,PXL
282842:5395,61:61,10/11/16 10:57:19,STABLE BEAMS,6500,322933.368,313707.207,44.7,PXL
282842:5395,61:61,10/11/16 10:57:19,STABLE BEAMS,6500,298685.327,290151.929,41.3,PXL
282842:5395,62:62,10/11/16 10:57:42,STABLE BEAMS,6500,322019.935,308123.290,44.5,PXL
282842:5395,62:62,10/11/16 10:57:42,STABLE BEAMS,6500,297855.046,285001.227,41.2,PXL
282842:5395,63:63,10/11/16 10:58:05,STABLE BEAMS,6500,321561.161,311780.770,44.5,PXL
282842:5395,63:63,10/11/16 10:58:05,STABLE BEAMS,6500,297431.178,288384.709,41.1,PXL
282842:5395,64:64,10/11/16 10:58:29,STABLE BEAMS,6500,297633.998,284216.368,41.2,PXL
282842:5395,64:64,10/11/16 10:58:29,STABLE BEAMS,6500,321802.663,307295.485,44.5,PXL
282842:5395,65:65,10/11/16 10:58:52,STABLE BEAMS,6500,297409.888,289441.099,41.1,PXL
282842:5395,65:65,10/11/16 10:58:52,STABLE BEAMS,6500,321554.910,312939.181,44.5,PXL
282842:5395,66:66,10/11/16 10:59:15,STABLE BEAMS,6500,320792.586,313023.277,44.4,PXL
282842:5395,66:66,10/11/16 10:59:15,STABLE BEAMS,6500,296698.749,289512.971,41.0,PXL
282842:5395,67:67,10/11/16 10:59:39,STABLE BEAMS,6500,321064.880,311375.737,44.4,PXL
282842:5395,67:67,10/11/16 10:59:39,STABLE BEAMS,6500,296966.431,288004.535,41.1,PXL
282842:5395,68:68,10/11/16 11:00:02,STABLE BEAMS,6500,321911.562,312111.814,44.5,PXL
282842:5395,68:68,10/11/16 11:00:02,STABLE BEAMS,6500,297746.828,288682.711,41.2,PXL
282842:5395,69:69,10/11/16 11:00:25,STABLE BEAMS,6500,321845.400,312479.059,44.5,PXL
282842:5395,69:69,10/11/16 11:00:25,STABLE BEAMS,6500,297665.532,289002.874,41.2,PXL
282842:5395,70:70,10/11/16 11:00:49,STABLE BEAMS,6500,296812.011,288955.311,41.0,PXL
282842:5395,70:70,10/11/16 11:00:49,STABLE BEAMS,6500,320919.372,312424.543,44.4,PXL
282842:5395,71:71,10/11/16 11:01:12,STABLE BEAMS,6500,321078.929,313049.643,44.4,PXL
282842:5395,71:71,10/11/16 11:01:12,STABLE BEAMS,6500,296967.731,289541.399,41.1,PXL
282842:5395,72:72,10/11/16 11:01:35,STABLE BEAMS,6500,297040.949,289699.369,41.1,PXL
282842:5395,72:72,10/11/16 11:01:35,STABLE BEAMS,6500,321163.164,313225.386,44.4,PXL
282842:5395,73:73,10/11/16 11:01:58,STABLE BEAMS,6500,320687.122,312728.478,44.3,PXL
282842:5395,73:73,10/11/16 11:01:58,STABLE BEAMS,6500,296608.727,289247.648,41.0,PXL
282842:5395,74:74,10/11/16 11:02:22,STABLE BEAMS,6500,320392.207,311332.755,44.3,PXL
282842:5395,74:74,10/11/16 11:02:22,STABLE BEAMS,6500,296328.109,287949.097,41.0,PXL
