282712:5391,1:1,10/09/16 09:00:13,STABLE BEAMS,6500,295457.474,218254.129,40.9,PXL
282712:5391,1:1,10/09/16 09:00:13,STABLE BEAMS,6500,319416.913,235952.941,44.2,PXL
282712:5391,10:10,10/09/16 09:03:43,STABLE BEAMS,6500,318806.658,307461.760,44.1,PXL
282712:5391,10:10,10/09/16 09:03:43,STABLE BEAMS,6500,294905.831,284411.456,40.8,PXL
282712:5391,11:11,10/09/16 09:04:06,STABLE BEAMS,6500,318497.229,307019.220,44.0,PXL
282712:5391,11:11,10/09/16 09:04:06,STABLE BEAMS,6500,294629.174,284011.322,40.7,PXL
282712:5391,12:12,10/09/16 09:04:29,STABLE BEAMS,6500,294422.083,145826.080,40.7,PXL
282712:5391,12:12,10/09/16 09:04:29,STABLE BEAMS,6500,318310.594,157657.964,44.0,PXL
282712:5391,13:13,10/09/16 09:04:53,STABLE BEAMS,6500,318835.840,303530.240,44.1,PXL
282712:5391,13:13,10/09/16 09:04:53,STABLE BEAMS,6500,294931.825,280773.729,40.8,PXL
282712:5391,14:14,10/09/16 09:05:16,STABLE BEAMS,6500,317680.936,306675.559,43.9,PXL
282712:5391,14:14,10/09/16 09:05:16,STABLE BEAMS,6500,293852.429,283672.541,40.6,PXL
282712:5391,15:15,10/09/16 09:05:39,STABLE BEAMS,6500,317711.417,306504.705,43.9,PXL
282712:5391,15:15,10/09/16 09:05:39,STABLE BEAMS,6500,293892.876,283526.321,40.6,PXL
282712:5391,16:16,10/09/16 09:06:02,STABLE BEAMS,6500,317144.456,306010.542,43.9,PXL
282712:5391,16:16,10/09/16 09:06:02,STABLE BEAMS,6500,293359.955,283061.037,40.6,PXL
282712:5391,17:17,10/09/16 09:06:26,STABLE BEAMS,6500,317837.244,306828.161,43.9,PXL
282712:5391,17:17,10/09/16 09:06:26,STABLE BEAMS,6500,294013.132,283829.256,40.7,PXL
282712:5391,18:18,10/09/16 09:06:49,STABLE BEAMS,6500,317680.750,306753.754,43.9,PXL
